PT,AU,BA,BE,GP,AF,BF,CA,TI,SO,SE,BS,LA,DT,CT,CY,CL,SP,HO,DE,ID,AB,C1,RP,EM,RI,OI,FU,FX,CR,NR,TC,Z9,U1,U2,PU,PI,PA,SN,EI,BN,J9,JI,PD,PY,VL,IS,PN,SU,SI,MA,BP,EP,AR,DI,D2,EA,EY,PG,WC,SC,GA,UT,PM,OA,HC,HP,DA
J,"YOURTEE, DM; TONG, PY; ROSE, LA; EICK, JD; CHAPPELOW, CC; BEAN, TA",,,,"YOURTEE, DM; TONG, PY; ROSE, LA; EICK, JD; CHAPPELOW, CC; BEAN, TA",,,THE EFFECT OF SPIROORTHOCARBONATE VOLUME MODIFIER CO-MONOMERS ON THE IN-VITRO TOXICOLOGY OF TRIAL NON-SHRINKING DENTAL EPOXY COPOLYMERS,RESEARCH COMMUNICATIONS IN MOLECULAR PATHOLOGY AND PHARMACOLOGY,,,English,Article,,,,,,,COMPOSITES; DURABILITY,"A major improvement in dental restoratives is possible through the development of biomaterials that do not shrink upon polymerization, hence, avoid leakage and subsequent breakdown. Polymers containing spiroorthocarbonates (SOCs) show promise in this respect, but their toxicology in copolymerized materials has not been explored. In this study, the in vitro toxicology of these materials in homopolymer form and in two trial non-shrinking epoxy co-polymers was evaluated for cytotoxicity and mutagenicity. Cytotoxicity was determined by the MTT test to measure the lethality effect on mouse L929 cells. Mutagenicity was evaluated using the Ames-Salmonella Test. For comparison, commercial composite and adhesive materials as well as several other materials of current interest in dentistry were also evaluated. Epoxy resin samples containing 5% of either T/T SOC or Dp SOC reduced the cytotoxicity (TC50) from approximately 400 to 800 mu g/200 mu l. The epoxy-spiro copolymers had more favorable TC50 values than the commercial product Super-Bond. They showed TC50 values on the order of 35% greater than Super-Bond and 45% less than Scotchbond 2, the latter two being materials currently used in the clinic. These two comparatives demonstrated dose response curves with lower doses at maximum cell kill values than the spiro materials. The epoxy formulations all showed weak mutagenesis, but this is attributed to the epoxy formulation and not the SOCs. Although considerable toxicology is yet be conducted, these in vitro results suggest that biocompatible copolymer formulations for spiroorthocarbonates are a developmental reality.","UNIV MISSOURI,SCH DENT,DEPT ORAL BIOL,KANSAS CITY,MO 64108; MIDWEST RES INST,KANSAS CITY,MO 64110","YOURTEE, DM (reprint author), UNIV MISSOURI,SCH PHARM,TOXICORE LABS,2411 HOLMES ST,KANSAS CITY,MO 64108, USA.",,,,"NIDCR NIH HHS [P01 DE09696, R01 DE08450]",,,17,5,8,0,2,P J D PUBLICATIONS LTD,WESTBURY,"PO BOX 966, WESTBURY, NY 11590",1078-0297,,,RES COMMUN MOL PATH,Res. Commun. Mol. Pathol. Pharmacol.,DEC,1994.0,86,3,,,,,347,360,,,,,,14,Biochemistry & Molecular Biology; Pharmacology & Pharmacy,Biochemistry & Molecular Biology; Pharmacology & Pharmacy,PZ348,WOS:A1994PZ34800009,7712111.0,,,,2019-02-25
J,"HUGUIER, M; HOUSSIN, D; FRANCO, D; CARPENTIER, A; COHADON, F; CHOPIN, D; WOLF, JP; TADIE, M",,,,"HUGUIER, M; HOUSSIN, D; FRANCO, D; CARPENTIER, A; COHADON, F; CHOPIN, D; WOLF, JP; TADIE, M",,,TRAINING FOR SURGICAL RESEARCH IN LABORATORY IN FRANCE,BULLETIN DE L ACADEMIE NATIONALE DE MEDECINE,,,French,Article,,,,,,RESEARCH; RESEARCH DESIGN; SURGERY; LABORATORIES; SPECIALTIES; SURGICAL; EDUCATION; MEDICAL; GRADUATE,,"A degree in surgical research has been set up in 1986 in France. It includes a one-year full time work in a research laboratory, and seminars (one to three days long, each). General surgical research objectives are gathered in a first seminar. Then, candidates select one among four optional subjects biomaterials-artificial organs, transplantation, oncology, and neurosciences. Two prerequisites are necessary in order to register. The first is to write a research project according to standardized rules, and the second is to attend two seminars, one dealing with scientific communication and the other with methodology in clinical research. A nation-wide valid Academic degree is delivred to candidates who pass an oral presentation of their research report and who attended all seminars according to the optional subject that they selected. From 1986 to 1993, 434 students attended the formation. They came from different regions of France, proving the nation-wide characteristic of the degree, and some from foreign countries. Seminars were held in different French Universitary towns. An increasing number of students become Ph.D.",,"HUGUIER, M (reprint author), HOP TENON,4 RUE CHINE,F-75020 PARIS,FRANCE.",,,,,,,0,2,2,0,0,ACADEMIE NATL DE MEDECINE,PARIS 06,"16 RUE BONAPARTE, 75272 PARIS 06, FRANCE",0001-4079,,,B ACAD NAT MED PARIS,Bull. Acad. Natl. Med.,NOV 8,1994.0,178,8,,,,,1609,1619,,,,,,11,"Medicine, General & Internal",General & Internal Medicine,QJ160,WOS:A1994QJ16000013,7743274.0,,,,2019-02-25
J,"KISHIDA, A; UENO, Y; MARUYAMA, I; AKASHI, M",,,,"KISHIDA, A; UENO, Y; MARUYAMA, I; AKASHI, M",,,IMMOBILIZATION OF HUMAN THROMBOMODULIN ON BIOMATERIALS - EVALUATION OF THE ACTIVITY OF IMMOBILIZED HUMAN THROMBOMODULIN,BIOMATERIALS,,,English,Article,,,,,,HUMAN THROMBOMODULIN; SURFACE GRAFTING; IMMOBILIZATION; ANTITHROMBOGENICITY; ENZYMATIC ACTIVITY,ANTICOAGULANT ACTIVITY; POLYETHYLENE SURFACE; DISCHARGE; HEPARIN,"Thrombomodulin (TM) is a newly described endothelial cell associated protein that functions as a potent natural anticoagulant by converting thrombin from a procoagulant protease to an anticoagulant. In this study, the immobilization of hTM was investigated in detail using surface modified polymers. As the basis of immobilization, poly(acrylic acid) (PAAc) surface-grafted poly(ethylene) (PAAc-g-PE) film was used with the expectation of increasing the immobilization amount of hTM. The effect of the immobilization reaction on the hTM activities, and the comparison of the activities of the immobilized hTM with the free hTM, were studied.","KAGOSHIMA UNIV,FAC ENGN,DEPT APPL CHEM & CHEM ENGN,KAGOSHIMA 890,JAPAN; KAGOSHIMA UNIV,FAC MED,DEPT CLIN LAB MED,KAGOSHIMA 890,JAPAN",,,,,,,,25,32,32,1,4,ELSEVIER SCI LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD, OXON, ENGLAND OX5 1GB",0142-9612,,,BIOMATERIALS,Biomaterials,NOV,1994.0,15,14,,,,,1170,1174,,10.1016/0142-9612(94)90238-0,,,,5,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,PU591,WOS:A1994PU59100008,7893920.0,,,,2019-02-25
J,"JULIO, CA; DEQUEIROZ, AAA; HIGA, OZ; MARQUES, EF; MAIZATO, MJS",,,,"JULIO, CA; DEQUEIROZ, AAA; HIGA, OZ; MARQUES, EF; MAIZATO, MJS",,,BLOOD COMPATIBILITY OF TUBULAR POLYMERIC MATERIALS STUDIED BY BIOLOGICAL SURFACE INTERACTIONS,BRAZILIAN JOURNAL OF MEDICAL AND BIOLOGICAL RESEARCH,,,English,Article,,,,,,ANTITHROMBOGENICITY; RADIATION; GRAFTING; SILICONE RUBBER; ACRYLAMIDE; N-VINYLPYRROLIDONE,RADIATION; BIOMATERIALS,"Tubular polymeric materials modified by radiation techniques can be used as vascular prosthesis and components of prosthetic devices. The biological interaction between these materials and blood was studied by in vitro and ex vivo methods. Silicone rubber tubes were copolymerized with acrylamide and N-vinylpyrrolidone by radiation-grafting techniques. The irradiation was performed with gamma-rays from a Co-60 source at a constant dose rate (0.2 kGy/h) for various time intervals (4-15 h). To evaluate the antithrombogenicity of the grafted tubes, the surface adsorption of I-125-albumin and I-125-fibrinogen was studied. All graft copolymers show a preference for albumin, and the degree of preference appears to correlate with antithrombogenic tendency. In the ex vivo experiment with animals, tubes were implanted in the carotid artery of dogs and the blood flow in the graft copolymers was detected with an ultrasonic flow meter. The blood flow rate in the ungrafted implants decreased more rapidly (stopped completely after 15 to 210 min) compared to the flow rate in the grafted ones (decreased slowly from 38 to 35 ml/min and 70 to 60 ml/min). There was a direct relationship between both methods in the study of blood compatibility of the materials. The results suggest that the graft copolymers can be used as biomaterials for long-term use in cardiovascular systems.","EFEI, INST CIENCIAS, DEPT CIENCIAS, BR-37500000 ITAJUBA, BRAZIL; IPEN CNEN SP, BR-05508900 SAO PAULO, BRAZIL; INCOR, INST CORACAO, BR-01246903 SAO PAULO, BRAZIL",,,,,,,,9,4,4,0,0,ASSOC BRAS DIVULG CIENTIFICA,SAO PAULO,"FACULDADE MEDICINA, SALA 21, 14049 RIBEIRAO PRETO, SAO PAULO, 00, BRAZIL",0100-879X,,,BRAZ J MED BIOL RES,Brazilian J. Med. Biol. Res.,NOV,1994.0,27,11,,,,,2565,2568,,,,,,4,"Biology; Medicine, Research & Experimental",Life Sciences & Biomedicine - Other Topics; Research & Experimental Medicine,PQ376,WOS:A1994PQ37600008,7549977.0,,,,2019-02-25
J,"XIA, ZD; ZHU, TB; DU, JY; ZHENG, QX; WANG, L; LI, SP; CHANG, CY; FANG, SY",,,,"XIA, ZD; ZHU, TB; DU, JY; ZHENG, QX; WANG, L; LI, SP; CHANG, CY; FANG, SY",,,"MACROPHAGES IN DEGRADATION OF COLLAGEN HYDROXYLAPATITE(CHA), BETA-TRICALCIUM PHOSPHATE CERAMICS (TCP) ARTIFICIAL BONE-GRAFT AN IN-VIVO STUDY",CHINESE MEDICAL JOURNAL,,,English,Article,,,,,,,CELLS,"The macrophages mediated biodegradation of two biomaterials, collagen / hydroxylapatite (CHA) and beta-tricalcium phosphate ceramics (TCP), was studied in 24 male Kunming mice and 20 male C(57)BL/6 mice with histopathologic, histochemical and ultrastructural observation. It was demonstrated that macrophages infiltrated-after CHA, TCP were implanted. The macrophages could be differentiated from fibroblasts and the other infiltrated cells for special cellular profile and strong acid phosphatase activity. Morphologically, monocyte-macrophages and infused multinuclear giant cell degraded CHA and TCP by phagocytosis and extracellular resorption. The carbonic anhydrase activity of macrophages was demonstrated by histochemical technique. It suggested that macrophages secreted H+ and accomplished the decalcification of calcium phosphate compound of CHA and TCP. We conclude that macrophages are the main mediating cells which degraded CHA and TCP intracellularly and extracellularly.","WUHAN UNIV TECHNOL, WUHAN, PEOPLES R CHINA; CHINA ACAD TRADIT CHINESE MED, INST ORTHOPED & TRAUMATOL, CYTOL LAB, BEIJING, PEOPLES R CHINA","XIA, ZD (reprint author), TONGJI MED UNIV, UNION HOSP, DEPT ORTHOPED, WUHAN 430022, PEOPLES R CHINA.",,,"Xia, Zhidao/0000-0002-2047-7282",,,,14,13,16,0,0,MEDKNOW PUBLICATIONS & MEDIA PVT LTD,MUMBAI,"B-9, KANARA BUSINESS CENTRE, OFF LINK RD, GHAKTOPAR-E, MUMBAI, 400075, INDIA",0366-6999,,,CHINESE MED J-PEKING,Chin. Med. J.,NOV,1994.0,107,11,,,,,845,849,,,,,,5,"Medicine, General & Internal",General & Internal Medicine,QC637,WOS:A1994QC63700010,7867393.0,,,,2019-02-25
J,"RICCIO, V; DELLARAGIONE, F; MARRONE, G; PALUMBO, R; GUIDA, G; OLIVA, A",,,,"RICCIO, V; DELLARAGIONE, F; MARRONE, G; PALUMBO, R; GUIDA, G; OLIVA, A",,,CULTURES OF HUMAN EMBRYONIC OSTEOBLASTS - A NEW IN-VITRO MODEL FOR BIOCOMPATIBILITY STUDIES,CLINICAL ORTHOPAEDICS AND RELATED RESEARCH,,,English,Article,,,,,,,ALKALINE-PHOSPHATASE; CELLS; GROWTH,"Cell populations derived from human embryonic bone were isolated according to the ability of osteoblasts to migrate from bone onto glass fragments. Morphologic and biochemical assays showed (1) osteoblast-like appearance; (2) elevated alkaline phosphatase 1,25(OH)(2)D-3 responsive activity associated with plasma membranes and matrix vesicles; (3) production of a thick extracellular matrix, mainly composed of Type I collagen, which mineralized in the presence of 10 mM beta-glycerophosphate; and (4) higher growth rate and viability when compared with their mature counterpart. Cultures of embryonic cells were challenged with particles of several biomaterials, and their effects on morphology, vitality, and osteogenic capacity of the cultured cells were tested. Stainless steel, titanium alloy, Co-Cr-Mo alloy (vitallium), carbon fiber-reinforced polybutylene terephtalate, ultra-high molecular weight polyethylene, ceramic, calcium phosphate, and hydroxyapatite did not exert any significant deleterious effects on the cultured human osteoblasts.","UNIV NAPLES 2,SCH MED,INST ORTHOPAED 2,NAPLES,ITALY; UNIV NAPLES 2,SCH MED,INST BIOCHEM MACROMOLEC,NAPLES,ITALY",,,,"Della Ragione, Fulvio/0000-0002-0592-4283; PALUMBO, ROSANNA/0000-0002-3858-4529",,,,15,12,13,0,6,LIPPINCOTT-RAVEN PUBL,PHILADELPHIA,"227 EAST WASHINGTON SQ, PHILADELPHIA, PA 19106",0009-921X,,,CLIN ORTHOP RELAT R,Clin. Orthop. Rel. Res.,NOV,1994.0,,308,,,,,73,78,,,,,,6,Orthopedics; Surgery,Orthopedics; Surgery,PQ777,WOS:A1994PQ77700012,7955704.0,,,,2019-02-25
J,"SCHLOSSER, M; ZIEGLER, B; ABEL, P; FISCHER, U; ZIEGLER, M",,,,"SCHLOSSER, M; ZIEGLER, B; ABEL, P; FISCHER, U; ZIEGLER, M",,,IMPLANTATION OF NONTOXIC MATERIALS FROM GLUCOSE SENSORS - EVIDENCE FOR SPECIFIC ANTIBODIES DETECTED BY ELISA,HORMONE AND METABOLIC RESEARCH,,,English,Article; Proceedings Paper,Symposium on Biosensors and Microsystems in Medicine and Diabetology: Progress in Insulin Therapy,"MAY, 1993","ULM, GERMANY",DEUT DIABETES GESELL,,GLUCOSE SENSOR; ANTIBODY FORMATION; POLYMERIC MEMBRANES; CYTOTOXICITY,INVIVO; BIOCOMPATIBILITY; BIOMATERIALS,"After subcutaneous implantation of glucose sensors into LEW.1A rats, antibodies could be detected by means of enzyme-linked immunosorbent assay against the outer membrane (cellulose acetate) but not against either the inner membrane (polyethylene) or glucose oxidase (GOD). The kinetics of humoral immune response were investigated implanting different polymeric membranes such as polyurethane, cellulose acetate, regenerated cellulose. The highest antibody titer was detected against regenerated cellulose. There was no cytotoxic effect in vitro by any of the tested materials as examined on monolayer cultures of the mouse fibroblast cell line L-929. Thus immunogenicity is suggested to be considered as a parameter in biocompatibility testing of implantable medical devices.",,"SCHLOSSER, M (reprint author), UNIV GREIFSWALD,CENT INST DIABET GERHARDT KATSCH,D-17495 KARLSBURG,GERMANY.",,,,,,,15,9,9,0,4,GEORG THIEME VERLAG,STUTTGART,"P O BOX 30 11 20, D-70451 STUTTGART, GERMANY",0018-5043,,,HORM METAB RES,Horm. Metab. Res.,NOV,1994.0,26,11,,,,,534,537,,10.1055/s-2007-1001751,,,,4,Endocrinology & Metabolism,Endocrinology & Metabolism,PT011,WOS:A1994PT01100009,7875649.0,,,,2019-02-25
J,"KRUFT, MAB; BENZINA, A; BAR, F; VANDERVEEN, FH; BASTIAANSEN, CWM; BLEZER, R; LINDHOUT, T; KOOLE, LH",,,,"KRUFT, MAB; BENZINA, A; BAR, F; VANDERVEEN, FH; BASTIAANSEN, CWM; BLEZER, R; LINDHOUT, T; KOOLE, LH",,,STUDIES ON 2 NEW RADIOPAQUE POLYMERIC BIOMATERIALS,JOURNAL OF BIOMEDICAL MATERIALS RESEARCH,,,English,Article,,,,,,,,"Two new polymeric materials (polymers A and B) containing covalently bound iodine were prepared. These polymers were evaluated with respect to their possible use as radiopaque implant biomaterials-that is, materials that are visible in a noninvasive manner using routine X-ray absorption imaging techniques. Polymer A is a copolymer of methyl methacrylate (MMA) and 1 (80 and 20 mol%, respectively). Polymer B was prepared from MMA, 1, and 2-hydroxyethyl methacrylate (HEMA) (mel ratio 65:20:15, respectively). Compound 1 was synthesized from 4-iodophenol and methacryloyl chloride. The resulting polymers were characterized with GPC, DSC, NMR, and by measuring both the advancing and receding contact angles. Thrombogenicity of the polymers was determined by an in vitro thrombin generation test procedure. The maximum concentration of free thrombin was 76 +/- 1 nM for polymer A, and 64 +/- 3 nM for polymer B. The lag times (i.e., time onset of thrombin generation) were 392 seconds for polymer A and 553 seconds for polymer B. For PVC-T, which is known as a passive material, a lag time of 583 seconds was found. This indicates that polymer B is comparable to PVC-T, and more passive than polymer A. Polymer A exhibited minor activation of platelets. Polymer B did not induce platelet activation at all. The polymers exhibited, even as fibers with a diameter of ca. 0.3 mm, good radiopacity with routine imaging X-ray techniques in the clinic. It is argued that polymers A and B-which actually represent a whole family of radiopaque polymeric biomaterials-exhibit promising properties with respect to applications as construction materials for a new generation of endovascular stents. (C) 1994 John Wiley and Sons, Inc.","UNIV LIMBURG,BIOMAT & POLYMER RES INST,6200 MD MAASTRICHT,NETHERLANDS; ACAD HOSP MAASTRICHT,DEPT CARDIOL,MAASTRICHT,NETHERLANDS; EINDHOVEN UNIV TECHNOL,CTR POLYMERS & COMPOSITES,EINDHOVEN,NETHERLANDS",,,,,,,,12,47,47,0,13,JOHN WILEY & SONS INC,NEW YORK,"605 THIRD AVE, NEW YORK, NY 10158-0012",0021-9304,,,J BIOMED MATER RES,J. Biomed. Mater. Res.,NOV,1994.0,28,11,,,,,1259,1266,,10.1002/jbm.820281103,,,,8,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,PM038,WOS:A1994PM03800002,7829555.0,,,,2019-02-25
J,"THERIN, M; CHRISTEL, P; MEUNIER, A",,,,"THERIN, M; CHRISTEL, P; MEUNIER, A",,,ANALYSIS OF THE GENERAL FEATURES OF THE SOFT-TISSUE RESPONSE TO SOME METALS AND CERAMICS USING QUANTITATIVE HISTOMORPHOMETRY,JOURNAL OF BIOMEDICAL MATERIALS RESEARCH,,,English,Article,,,,,,,BIOCOMPATIBILITY; BIOMATERIALS; MACROPHAGE,"This article analyzes the general features of the tissue response to orthopedic biomaterials when implanted in the paraspinal muscles in rats for periods between 1 week and 1 year. Using a computer-assisted cell counting method, it was shown that the membrane thickness was a stable parameter that poorly correlated with the other histomorphometric parameters except fibrocyte distance parameters. Macrophages were significant in number only in the short term and were always located at the implant-tissue interface. At 4 weeks, the period corresponding to which macrophages disappeared, fibrocytes were found nearer the interface than at earlier periods and did not migrate for up to 52 weeks, although their densities decreased to 50% of their initial values. Therefore, it can be histomorphometrically confirmed that 1) the presence of an implant induced delay in the healing process; 2) the immune system was not usually involved in the response to bulk metals; and 3) at early time periods, the presence of PMN cells was correlated to the long-term number of macrophages. On the contrary, the histomorphometric findings suggested that around the tested materials, a large number of macrophages did not induce an immediate or a delayed fibrocyte proliferation. If one considers that a low fibrocyte surface density is related to activated cells surrounded by a matrix high in collagen content, then the large number of macrophages induced the stimulation of collagen synthesis by the fibrocytes already included in the membrane. Accordingly, in the short-term, a high fibrocyte density and few macrophages may be a criterion for testing biocompatibility. (C) 1994 John Wiley and Sons, Inc.","UNIV PARIS 07,LARIBOISIERE ST LOUIS MED SCH,ORTHOPAED RES LAB,PARIS,FRANCE","THERIN, M (reprint author), ZI DE ISLON,BIOMATECH SA,RUE PASTEUR,F-38670 CHASSE SUR RHONE,FRANCE.",,,,,,,16,17,17,0,2,JOHN WILEY & SONS INC,NEW YORK,"605 THIRD AVE, NEW YORK, NY 10158-0012",0021-9304,,,J BIOMED MATER RES,J. Biomed. Mater. Res.,NOV,1994.0,28,11,,,,,1267,1276,,10.1002/jbm.820281104,,,,10,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,PM038,WOS:A1994PM03800003,7829556.0,,,,2019-02-25
J,"GIRIDHAR, G; KREGER, AS; MYRVIK, QN; GRISTINA, AG",,,,"GIRIDHAR, G; KREGER, AS; MYRVIK, QN; GRISTINA, AG",,,INHIBITION OF STAPHYLOCOCCUS ADHERENCE TO BIOMATERIALS BY EXTRACELLULAR SLIME OF STAPHYLOCOCCUS-EPIDERMIDIS-RP12,JOURNAL OF BIOMEDICAL MATERIALS RESEARCH,,,English,Article,,,,,,,COAGULASE-NEGATIVE STAPHYLOCOCCI; BACTERIAL ADHESION; SYNTHETIC-POLYMERS; COLONIZATION; ATTACHMENT; INVITRO; INFECTION; STRAINS; DEVICES,"Adherence of selected strains of coagulase-negative staphylococci to various biomaterials, and the inhibition of their adherence by extracellular slime obtained from the RP12 strain of Staphylococcus epidermidis were studied in vitro. S. epidermidis RP12 adhered considerably more to polymethylmethacrylate (PMMA) discs than did the SP2 strain of S. hominis and the SE-360 strain of S. hyicus. Strain RP12 was less adherent to titanium alloy, ultrahigh molecular weight polyethylene (UHMWPE), and Teflon discs than to PMMA discs. Exposure of PMMA discs to extracellular slime extracted from strain RP12 greatly reduced adherence of strain RP12, SP2, SE-360, and S. epidermidis RP-62A. The active component(s) was present in the >10 kD mol wt fraction obtained by Amicon YM10 ultrafiltration of crude slime; heat treatment of the fraction did not affect its inhibitory activity. When the bacteria and RP12 slime fractions were added simultaneously to the PMMA discs, the >10 kD mol wt fraction of slime competitively inhibited adherence of strain RP12 to PMMA discs; in contrast, the <10 kD mol wt fraction enhanced adherence of strain RP12 to PMMA discs. (C) 1994 John Wiley and Sons, Inc.","MED SCI RES INST,HERNDON,VA 22070",,,,,NIAMS NIH HHS [AR 26957]; NIGMS NIH HHS [GM 35939],,,18,5,5,0,1,JOHN WILEY & SONS INC,NEW YORK,"605 THIRD AVE, NEW YORK, NY 10158-0012",0021-9304,,,J BIOMED MATER RES,J. Biomed. Mater. Res.,NOV,1994.0,28,11,,,,,1289,1294,,10.1002/jbm.820281106,,,,6,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,PM038,WOS:A1994PM03800005,7829558.0,,,,2019-02-25
J,"WILSON, ME; APPLE, DJ; BLUESTEIUN, EC; WANG, XH",,,,"WILSON, ME; APPLE, DJ; BLUESTEIUN, EC; WANG, XH",,,"INTRAOCULAR LENSES FOR PEDIATRIC IMPLANTATION - BIOMATERIALS, DESIGNS, AND SIZING",JOURNAL OF CATARACT AND REFRACTIVE SURGERY,,,English,Article; Proceedings Paper,"Symposium on Cataract, IOL and Refractive Surgery","APR, 1994","BOSTON, MA",,,CAPSULAR INTRAOCULAR LENS; PEDIATRIC CATARACT SURGERY; POLY(METHYL METHACRYLATE); POLYPROPYLENE,,"Posterior chamber intraocular lenses (IOLs) are being implanted in children with increasing frequency. However, with rare exceptions, only IOLs designed for adults are currently available. These lenses may be difficult to insert into small eyes. Since the pediatric crystalline lens is smaller than that of adults and because the capsular bag does not continue to grow after lensectomy, it is worthwhile to determine the biomaterials, designs, and sizes that may be appropriate for pediatric implantation. In a study of 50 pediatric eyes obtained postmortem, we have documented an estimated growth curve for the developing crystalline lens between birth and 16 years of age. Ninety percent of crystalline lens growth occurs during the first two years of life. Based on these data and this study using the Miyake posterior view analysis of implanted standard and prototype IOLs, we recommend the following: Clinical trials of capsular IOLs, downsized to approximately 10.0 mm diameter, are appropriate for children under two years of age. Capsular IOLs are defined as flexible open-loop, one-piece, all poly(methyl methacrylate), modified C-loop designs made specifically for in-the-bag placement. Because the rapid growth phase of the lens is complete by the age of two, we believe that downsizing the IOL is not necessary after this age unless axial length measurements indicate an unusually small eye. Standard flexible 12.0 mm to 12.5 mm diameter capsular IOLs can be safely implanted. Such lenses could be tolerated throughout life, obviating the need for later IOL exchange.",,"WILSON, ME (reprint author), MED UNIV S CAROLINA,DEPT OPHTHALMOL,STORM EYE INST,CTR INTRAOCULAR LENS RES,CHARLESTON,SC 29425, USA.",,,,,,,0,57,60,0,0,AMER SOC CATARACT REFRACTIVE SURGERY,FAIRFAX,"4000 LEGATO RD, SUITE 850, FAIRFAX, VA 22030",0886-3350,,,J CATARACT REFR SURG,J. Cataract. Refract. Surg.,NOV,1994.0,20,6,,,,,584,591,,10.1016/S0886-3350(13)80643-8,,,,8,Ophthalmology; Surgery,Ophthalmology; Surgery,PN831,WOS:A1994PN83100003,7837065.0,,,,2019-02-25
J,"SCHWARTZ, Z; BOYAN, BD",,,,"SCHWARTZ, Z; BOYAN, BD",,,UNDERLYING MECHANISMS AT THE BONE-BIOMATERIAL INTERFACE,JOURNAL OF CELLULAR BIOCHEMISTRY,,,English,Article,,,,,,IMPLANT; BONE FORMATION; OSTEOBLAST; MATRIX VESICLES; BONE IMPLANT INTERFACE,RAT TIBIAL BONE; EXTRACELLULAR-MATRIX VESICLES; TITANIUM IMPLANTS; GLASS-CERAMICS; INVITRO; MINERALIZATION; SURFACES; TISSUE; HYDROXYAPATITE; FIBRONECTIN,"In order to understand how biomaterials influence bone formation in vivo, it is necessary to examine cellular response to materials in the context of wound healing. Four interrelated properties of biomaterials (chemical composition, surface energy, surface roughness, and surface topography) affect mesenchymal cells in vitro. Attachment, proliferation, metabolism, matrix synthesis, and differentiation of osteoblast-like cell lines and primary chondrocytes are sensitive to one or more of these properties. The nature of the response depends on cell maturation state. Rarely do differentiated osteoblasts or chondrocytes see a material prior to its modification by biological fluids, immune cells and less differentiated mesenchymal cells in vivo. Studies using the rat marrow ablation model of endosteal wound healing indicate that ability of osteoblasts to synthesize and calcify their extracellular matrix is affected by the local presence of the material. Changes in the morphology and biochemistry of matrix vesicles, extracellular organelles associated with matrix maturation and calcification, seen in normal endosteal healing, are altered by implants. Moreover, the material exerts a systemic effect on endosteal healing as well. This may be due to local effects on growth factor production and secretion into the circulation, as well as to the tact that the implant may serve as a bioreactor. (C) 1994 Wiley-Liss, Inc.","UNIV TEXAS,HLTH SCI CTR,DEPT PERIODONT,SAN ANTONIO,TX 78284; UNIV TEXAS,HLTH SCI CTR,DEPT BIOCHEM,SAN ANTONIO,TX 78284; HEBREW UNIV JERUSALEM,FAC MED DENT,DEPT PERIODONT,IL-91010 JERUSALEM,ISRAEL","SCHWARTZ, Z (reprint author), UNIV TEXAS,HLTH SCI CTR,DEPT ORTHOPAED,SAN ANTONIO,TX 78284, USA.",,,,"NIDCR NIH HHS [DE-05935, DE-08603]",,,49,251,254,1,42,WILEY-LISS,NEW YORK,"DIV JOHN WILEY & SONS INC 605 THIRD AVE, NEW YORK, NY 10158-0012",0730-2312,,,J CELL BIOCHEM,J. Cell. Biochem.,NOV,1994.0,56,3,,,,,340,347,,10.1002/jcb.240560310,,,,8,Biochemistry & Molecular Biology; Cell Biology,Biochemistry & Molecular Biology; Cell Biology,QF985,WOS:A1994QF98500009,7876327.0,,,,2019-02-25
J,"LU, CF; NADARAJAH, A; CHITTUR, KK",,,,"LU, CF; NADARAJAH, A; CHITTUR, KK",,,A COMPREHENSIVE MODEL OF MULTIPROTEIN ADSORPTION ON SURFACES,JOURNAL OF COLLOID AND INTERFACE SCIENCE,,,English,Article,,,,,,,BINARY PROTEIN SOLUTIONS; SOLID-SURFACES; SERUM-ALBUMIN; POLYMERIC BIOMATERIALS; FIBRINOGEN ADSORPTION; ADSORBED FIBRINOGEN; BULK DIFFUSION; KINETICS; PLASMA; DESORPTION,"A mathematical model for protein adsorption from solution to surfaces was developed and a numerical solution was obtained. The model proposes a reaction-diffusion mechanism for multiple proteins, involving interactions between diffusive-convective protein transport from the bulk solution and competitive adsorption and displacement kinetics-on the surface. The resulting equations in time and space were solved numerically with a finite difference approach. Using a simulated dilute plasma solution consisting of albumin, immunoglobulin-gamma, and fibrinogen at their physiological proportions, the phenomenon of sequential protein adsorption and displacement on the surface(known as the Vroman effect), was shown. Explanations were obtained for several other phenomena observed by biomaterials researchers studying protein adsorption. The model also allows the study of how the modification of surface parameters can determine adsorption behavior. This study not only demonstrates the complexity of the adsorption process but also shows that it can be quantified by comprehensive models. (C) 1994 Academic Press, Inc.","UNIV ALABAMA, DEPT CHEM ENGN, HUNTSVILLE, AL 35899 USA",,,,,,,,44,50,51,0,5,ACADEMIC PRESS INC ELSEVIER SCIENCE,SAN DIEGO,"525 B ST, STE 1900, SAN DIEGO, CA 92101-4495 USA",0021-9797,1095-7103,,J COLLOID INTERF SCI,J. Colloid Interface Sci.,NOV,1994.0,168,1,,,,,152,161,,10.1006/jcis.1994.1404,,,,10,"Chemistry, Physical",Chemistry,PN462,WOS:A1994PN46200019,,,,,2019-02-25
