PT,AU,BA,BE,GP,AF,BF,CA,TI,SO,SE,BS,LA,DT,CT,CY,CL,SP,HO,DE,ID,AB,C1,RP,EM,RI,OI,FU,FX,CR,NR,TC,Z9,U1,U2,PU,PI,PA,SN,EI,BN,J9,JI,PD,PY,VL,IS,PN,SU,SI,MA,BP,EP,AR,DI,D2,EA,EY,PG,WC,SC,GA,UT,PM,OA,HC,HP,DA
J,"CASCONE, MG; TRICOLI, M; CERRAI, P; DELGUERRA, RS",,,,"CASCONE, MG; TRICOLI, M; CERRAI, P; DELGUERRA, RS",,,CELL-CULTURES IN THE BIOCOMPATIBILITY STUDY OF SYNTHETIC MATERIALS,CYTOTECHNOLOGY,,,English,Article; Proceedings Paper,12TH NATIONAL CONGRESS OF THE ITALIAN CELL CULTURE ASSOC,"DEC 09-11, 1992","GENOA, ITALY",ITALIAN CELL CULTURE ASSOC,,,,"In vitro cytotoxicity (Neutral Red uptake, Kenacid Blue and MTT) and cytocompatibility (cell adhesion and proliferation) tests were applied to the biocompatibility study of a series of poly(ester-ether-ester) block copolymers of potential interest as biomaterials. Our results indicate that the copolymer extracts after 72 hours incubation with a 3T3 mouse fibroblast cell line do not induce significant toxic effects. Furthermore, human umbilical vein endothelial cells seeded on thin copolymer films show a normal pattern of growth. We conclude that the in vitro tests used are a valid instrument to evaluate the potential toxic action of synthetic materials on different cell compartments and that the tested materials seem to be promising for future applications in the field of biomedical devices.","CNR,INST CLIN PHYS,I-56127 PISA,ITALY; CNR,CTR STUDI PROC IONICI,I-56126 PISA,ITALY","CASCONE, MG (reprint author), DEPT CHEM ENGN,VIA DIOTISALVI 2,I-56126 PISA,ITALY.",,,,,,,3,8,8,0,0,KLUWER ACADEMIC PUBL,DORDRECHT,"SPUIBOULEVARD 50, PO BOX 17, 3300 AA DORDRECHT, NETHERLANDS",0920-9069,,,CYTOTECHNOLOGY,Cytotechnology,,1993.0,11.0,,,1,,,137,139,,,,,,3,Biotechnology & Applied Microbiology; Cell Biology,Biotechnology & Applied Microbiology; Cell Biology,LF815,WOS:A1993LF81500042,,,,,2019-02-25
J,"JIMENEZCASTELLANOS, MR; ZIA, H; RHODES, CT",,,,"JIMENEZCASTELLANOS, MR; ZIA, H; RHODES, CT",,,MUCOADHESIVE DRUG DELIVERY SYSTEMS,DRUG DEVELOPMENT AND INDUSTRIAL PHARMACY,,,English,Review,,,,,,,MUCOSAL DOSAGE FORM; BIOADHESIVE POLYMERS; PHARMACEUTICAL INTERACTIONS; NASAL ABSORPTION; HYDROXYPROPYL CELLULOSE; PROTEIN ADSORPTION; SWOLLEN MEMBRANES; INTESTINAL MUCUS; SOLUTE DIFFUSION; SURFACE-TENSION,"Pharmaceutical aspects of mucoadhesion have been the subject of great interest during recent years because mucoadhesion could be a solution for bioavailability problems that result from a too short length of stay of the pharmaceutical dosage form at the absorption site within the gastro-intestinal tract. This paper describes some aspects of bioadhesion such as mucus structure, stages of adhesion and the theories proposed that attempt to explain the adhesion mechanism. The factors that affect the bioadhesive power of a polymer, the methods that permit the evaluation of a bioadhesive system and the methods for surface characterization of biomaterials are discussed. Finally, the various polymers used and the bioadhesive systems designed for several therapeutic purposes are presented.","UNIV SEVILLA, FAC FARM, DEPT FARM & TECNOL FARMACEUT, E-41012 SEVILLE, SPAIN","JIMENEZCASTELLANOS, MR (reprint author), UNIV RHODE ISL, DEPT PHARMACEUT, KINGSTON, RI 02881 USA.",,,"Jimenez-Castellanos Ballesteros, Maria Rosa/0000-0002-6961-3433",,,,155,98,103,0,14,TAYLOR & FRANCIS LTD,ABINGDON,"2-4 PARK SQUARE, MILTON PARK, ABINGDON OR14 4RN, OXON, ENGLAND",0363-9045,1520-5762,,DRUG DEV IND PHARM,Drug Dev. Ind. Pharm.,,1993.0,19.0,1-2,,,,,143,194,,10.3109/03639049309038765,,,,52,"Chemistry, Medicinal; Pharmacology & Pharmacy",Pharmacology & Pharmacy,KB302,WOS:A1993KB30200006,,,,,2019-02-25
B,"ZENG, QY; LI, SH; ZHOU, BL",,"Shi, CX; Li, HD; Scott, A",,"ZENG, QY; LI, SH; ZHOU, BL",,,COMPOSITE FEATURES OF BIOMATERIALS AND BIONIC EXPLORATION FOR COMPOSITE-MATERIALS,FIRST PACIFIC RIM INTERNATIONAL CONFERENCE ON ADVANCED MATERIALS AND PROCESSING ( PRICM-1 ),,,English,Proceedings Paper,1ST PACIFIC RIM INTERNATIONAL CONF ON ADVANCED MATERIALS AND PROCESSING ( PRICM-1 ),"JUN 23-27, 1992","HANGZHOU, PEOPLES R CHINA","CHINESE SOC MET, NATL NAT SCI FDN CHINA",,,,,,,,,,,,,0,0,0,1,1,"MINERALS, METALS & MATERIALS SOC",WARRENDALE,WARRENDALE,,,0-87339-196-9,,,,1993.0,,,,,,,943,945,,,,,,3,"Materials Science, Multidisciplinary",Materials Science,BY54K,WOS:A1993BY54K00171,,,,,2019-02-25
J,"YANG, JZ; WANG, M; OTTENBRITE, RM",,,,"YANG, JZ; WANG, M; OTTENBRITE, RM",,,SYNTHESIS OF COPOLY(AMINO ACIDS) AS POTENTIAL BIOMATERIALS BY DIPHENYL PHOSPHORYL AZIDE,JOURNAL OF BIOACTIVE AND COMPATIBLE POLYMERS,,,English,Article,,,,,,,AMINO-ACIDS; DIPHENYLPHOSPHORYL AZIDE; POLYMERIZATION REACTION; DIRECT POLYCONDENSATION; ORGANIC SYNTHESIS; PEPTIDES; PHOSPHORAZIDATE; MICROSPHERES,"A convenient chemical synthesis of copoly(amino acids) as potential biomaterials is described. Direct copolycondensations of alpha-amino acids using diphenyl phosphoryl azide (DPPA) as condensation agent were carried out in the presence of triethylamine (TEA) as a base. The amino acids used were beta-benzyl-L-aspartate (Asp.Bz), gamma-benzyl-L-glutamate (Glu.Bz), L-phenylalanine (Phe), and O-benzyl-L-tyrosine (Tyr.OBz). Copoly(amino acids) with weight-average molecular weights up to 28,000 were obtained in reasonable yields. Bimodal molecular weight distribution was observed in all the cases. Both the overall yield of the product and the yield of high molecular weight fraction are influenced by [DPPA]/[Monomer] and [TEA]/[Monomer] ratios. No significant solvent effect was observed.","VIRGINIA COMMONWEALTH UNIV,DEPT CHEM,RICHMOND,VA 23284",,,,,,,,33,0,0,0,0,TECHNOMIC PUBL CO INC,LANCASTER,"851 NEW HOLLAND AVE, BOX 3535, LANCASTER, PA 17604",0883-9115,,,J BIOACT COMPAT POL,J. Bioact. Compat. Polym.,JAN,1993.0,8.0,1,,,,,69,82,,10.1177/088391159300800105,,,,14,"Biotechnology & Applied Microbiology; Materials Science, Biomaterials; Polymer Science",Biotechnology & Applied Microbiology; Materials Science; Polymer Science,KP727,WOS:A1993KP72700005,,,,,2019-02-25
J,"MERRILL, EW",,,,"MERRILL, EW",,,"POLY(ETHYLENE OXIDE) STAR MOLECULES - SYNTHESIS, CHARACTERIZATION, AND APPLICATIONS IN MEDICINE AND BIOLOGY",JOURNAL OF BIOMATERIALS SCIENCE-POLYMER EDITION,,,English,Article,,,,,,,,"It was an honor to be invited to honor Allan Hoffman on the occasion of his 60th birthday. It seems like yesterday that Allan and I shared an office in old Building 12 on the M.I.T. campus. At that time Allan had lost a bout with a snow covered mountain while on skis, and consequently moved about awkwardly in our already small room on crutches with a heavy cast. Despite these impediments, he carried on his classroom activities with typical energy. It was even earlier that at M.I.T., under the supervision of Ed Gilliland and myself, he carried out his doctoral research on the radiation grafting of styrene to polyethylene. Both he and I have dabbled in radiation chemistry on and off since then-he far more than I. Neither of us at that epoch had much idea about biomaterials or medical applications of materials-at least I did not-perhaps Allan had it in the back of his mind. The University of Washington, Seattle, is recognized as one of the great centers of biomedical engineering in the world, both in scope and in depth, and Allan has played a stellar role in the evolution of Seattle's reputation. He has also developed a reputation for outstanding work in biomaterials and is one of the most visible and internationally recognized leaders in the field.",,"MERRILL, EW (reprint author), MIT,DEPT CHEM ENGN,CAMBRIDGE,MA 02139, USA.",,,,,,,10,49,51,0,10,VSP BV,ZEIST,"PO BOX 346, 3700 AH ZEIST, NETHERLANDS",0920-5063,,,J BIOMAT SCI-POLYM E,J. Biomater. Sci.-Polym. Ed.,,1993.0,5.0,1-2,,,,,1,11,,,,,,11,"Engineering, Biomedical; Materials Science, Biomaterials; Polymer Science",Engineering; Materials Science; Polymer Science,MG099,WOS:A1993MG09900001,8297822.0,,,,2019-02-25
J,"PANCHALINGAM, V; POON, B; HUO, HH; SAVAGE, CR; TIMMONS, RB; EBERHART, RC",,,,"PANCHALINGAM, V; POON, B; HUO, HH; SAVAGE, CR; TIMMONS, RB; EBERHART, RC",,,MOLECULAR-SURFACE TAILORING OF BIOMATERIALS VIA PULSED RF PLASMA DISCHARGES,JOURNAL OF BIOMATERIALS SCIENCE-POLYMER EDITION,,,English,Article,,,,,,PULSED PLASMA; SURFACE MODIFICATIONS; FLUOROCARBONS; ALBUMIN BINDING,ALBUMIN ADSORPTION; VASCULAR GRAFTS; POLYMERIZATION; TETRAFLUOROETHYLENE; POLYMERS,"A pulsed RF plasma glow discharge is employed to demonstrate molecular level controllability of surface film deposits. Molecular composition of plasma deposited films is shown to vary in a significant manner with the RF duty cycle. Three fluorocarbon monomers are used to illustrate the process. All three exhibit a trend towards increased surface CF2 content with decreasing pulsed RF duty cycle, including exclusion of oxygen. Significant variations in carbon-fluorine surface functionalities are obtained over a controllable range of film thickness. Film growth rate measurements reveal the occurrence of surface reactions during significant portions of the off portion of the duty cycle. Albumin adsorption on fluorocarbon-treated PET films is unchanged from PET controls for a 100-fold range of bulk concentrations and 60-fold range of adsorption times. However, increased retention of albumin is observed following incubation with protein-denaturing sodium dodecyl sulfate solution, the retention decreasing with increasing bulk concentration of albumin. The increased retention of albumin suggests the treated surfaces may have promise as biocompatible materials.","UNIV TEXAS,DEPT MED,ARLINGTON,TX 76019; UNIV TEXAS,BIOMED ENGN PROGRAM,ARLINGTON,TX 76019; UNIV TEXAS,SW MED CTR,DALLAS,TX 75235",,,,,NHLBI NIH HHS [HL 28690],,,34,54,54,0,5,VSP BV,ZEIST,"PO BOX 346, 3700 AH ZEIST, NETHERLANDS",0920-5063,,,J BIOMAT SCI-POLYM E,J. Biomater. Sci.-Polym. Ed.,,1993.0,5.0,1-2,,,,,131,145,,,,,,15,"Engineering, Biomedical; Materials Science, Biomaterials; Polymer Science",Engineering; Materials Science; Polymer Science,MG099,WOS:A1993MG09900010,8297826.0,,,,2019-02-25
J,"STEELE, JG; MCFARLAND, C; DALTON, BA; JOHNSON, G; EVANS, MDM; HOWLETT, CR; UNDERWOOD, PA",,,,"STEELE, JG; MCFARLAND, C; DALTON, BA; JOHNSON, G; EVANS, MDM; HOWLETT, CR; UNDERWOOD, PA",,,ATTACHMENT OF HUMAN BONE-CELLS TO TISSUE-CULTURE POLYSTYRENE AND TO UNMODIFIED POLYSTYRENE - THE EFFECT OF SURFACE-CHEMISTRY UPON INITIAL CELL ATTACHMENT,JOURNAL OF BIOMATERIALS SCIENCE-POLYMER EDITION,,,English,Article,,,,,,BONE-DERIVED CELLS; CELL ATTACHMENT; SERUM VITRONECTIN; FIBRONECTIN; TISSUE CULTURE POLYSTYRENE; UNMODIFIED POLYSTYRENE; HUMAN OSTEOBLASTS; BIOMATERIALS,HUMAN-ENDOTHELIAL-CELLS; VITRONECTIN RECEPTOR; ADHESION RECEPTORS; MONOCLONAL-ANTIBODIES; PROTEIN ADSORPTION; SERUM FIBRONECTIN; MATRIX PRODUCTION; POLYMER SURFACES; OSTEOBLASTS; GROWTH,"Cell culture studies have often been used in the determination of the suitability of biomaterials as surfaces for the attachment and growth of cells. For such studies of surfaces for potential use in bone implants, cells derived from bone may be maintained in culture on tissue culture polystyrene (TCPS). We have determined the contribution that serum fibronectin (FN) or vitronectin (VN) make to the attachment and spreading of cells cultured from explanted human bone (bone-derived cells) during the first 90 min following seeding on culture surfaces. The attachment of bone-derived cells to TCPS was simulated two-fold by the addition of 10% (v/v) fetal bovine serum (FBS) to the seeding culture medium. The roles of FN and VN were determined by selective removal of the FN or VN from the FBS prior to addition to the culture medium. FBS from which the VN had been removed did not have this stimulatory activity. In contrast, the attachment of bone-derived cells onto TCPS from medium containing FN-depleted serum (which contained VN) was the same as when intact FBS was used. There was incomplete attachment of bone-derived cells (27% of cells) when seeded in medium containing FBS depleted of both VN and FN. Our results show that for human bone-derived cells, the attachment onto TCPS of cells planted in medium containing FBS during the first 90 min of culture is principally as a result of adsorption onto the surface of serum VN. As unmodified polystyrene (PS) has also been used previously as a model biomaterial surface, PS was compared to TCPS for attachment of the bone-derived cells. Attachment of bone-derived cells to TCPS was twice that onto PS, both when the medium was serum-free and when it contained FBS. Bone-derived cells attached to TCPS or PS onto which purified VN or FN had been precoated, with VN adsorbed onto PS being as effective as was VN adsorbed onto TCPS. With FN, there was an effect of the polystyrene surface chemistry which was evident in that suboptimal concentrations of FN had a slightly higher potency when adsorbed onto TCPS than did the same concentrations of FN coated onto PS. When preadsorbed onto TCPS, the potency of FN for attachment of bone-derived cells was at least equal to that of VN.","UNIV NEW S WALES,SCH PATHOL,KENSINGTON,NSW 2033,AUSTRALIA","STEELE, JG (reprint author), CSIRO,DIV BIOMOLEC ENGN,SYDNEY LABS,POB 184,N RYDE,NSW 2113,AUSTRALIA.",,"Evans, Margaret/B-3261-2011","Evans, Margaret/0000-0003-3078-1576",,,,53,116,116,0,10,VSP BV,ZEIST,"PO BOX 346, 3700 AH ZEIST, NETHERLANDS",0920-5063,,,J BIOMAT SCI-POLYM E,J. Biomater. Sci.-Polym. Ed.,,1993.0,5.0,3,,,,,245,257,,,,,,13,"Engineering, Biomedical; Materials Science, Biomaterials; Polymer Science",Engineering; Materials Science; Polymer Science,MR116,WOS:A1993MR11600006,7512377.0,,,,2019-02-25
J,"AMIJI, M; PARK, K",,,,"AMIJI, M; PARK, K",,,"SURFACE MODIFICATION OF POLYMERIC BIOMATERIALS WITH POLY(ETHYLENE OXIDE), ALBUMIN, AND HEPARIN FOR REDUCED THROMBOGENICITY",JOURNAL OF BIOMATERIALS SCIENCE-POLYMER EDITION,,,English,Article,,,,,,POLY(ETHYLENE OXIDE); ALBUMIN; HEPARIN; SURFACE MODIFICATION; BLOOD COMPATIBILITY; STERIC REPULSION,HUMAN-SERUM-ALBUMIN; CONTROLLED-PORE GLASS; POLYETHYLENE OXIDE; BLOCK COPOLYMERS; IMMOBILIZED HEPARIN; PROTEIN ADSORPTION; BLOOD COMPATIBILITY; PLATELET ACTIVATION; HYDROPHILIC POLYMER; COVALENT BINDING,"Appropriate surface modification has significantly improved the blood compatibility of polymeric biomaterials. This article reviews methods of surface modification with water-soluble polymers, such as polyethylene oxide (PEO), albumin, and heparin. PEO is a synthetic, neutral, water-soluble polymer, while albumin and heparin are a natural globular protein and an anionic polysaccharide, respectively. When grafted onto the surface, all three macromolecules share a common feature to reduce thrombogenicity of biomaterials. The reduced thrombogenicity is due to the unique hydrodynamic properties of the grafted macromolecules. In aqueous medium, surface-bound water-soluble polymers are expected to be highly flexible and extend into the bulk solution. Biomaterials grafted with either PEO, albumin, or heparin are able to resist plasma porotein adsorption and platelet adhesion predominantly by a steric repulsion mechanism.","PURDUE UNIV, SCH PHARM, W LAFAYETTE, IN 47907 USA",,,"Amiji, Mansoor/A-4365-2014","Amiji, Mansoor/0000-0001-6170-881X",NHLBI NIH HHS [HL 39081],,,110,248,256,1,74,TAYLOR & FRANCIS LTD,ABINGDON,"2-4 PARK SQUARE, MILTON PARK, ABINGDON OR14 4RN, OXON, ENGLAND",0920-5063,1568-5624,,J BIOMAT SCI-POLYM E,J. Biomater. Sci.-Polym. Ed.,,1993.0,4.0,3,,,,,217,234,,10.1163/156856293X00537,,,,18,"Engineering, Biomedical; Materials Science, Biomaterials; Polymer Science",Engineering; Materials Science; Polymer Science,KV023,WOS:A1993KV02300006,8476792.0,,,,2019-02-25
J,"BARBUCCI, R; MAGNANI, A; BASZKIN, A; DACOSTA, ML; BAUSER, H; HELLWIG, G; MARTUSCELLI, E; CIMMINO, S",,,,"BARBUCCI, R; MAGNANI, A; BASZKIN, A; DACOSTA, ML; BAUSER, H; HELLWIG, G; MARTUSCELLI, E; CIMMINO, S",,,PHYSICOCHEMICAL SURFACE CHARACTERIZATION OF HYALURONIC-ACID DERIVATIVES AS A NEW CLASS OF BIOMATERIALS,JOURNAL OF BIOMATERIALS SCIENCE-POLYMER EDITION,,,English,Article,,,,,,BIOMATERIALS; HYALURONIC ACID; CHEMICAL MODIFICATION; INFRARED SPECTROSCOPY; ELECTRON SPECTROSCOPY; ELECTRON MICROSCOPY; CONTACT ANGLE; THERMAL ANALYSIS,,"Three hyaluronic acid derivatives with different types and/or percentages of esterification, were analyzed by means of static contact angle measurements, SEM, ESCA, ATR/FT-IR, WAXS, DSC and TGA. The physico-chemical characterization of the three different samples, in both dry and wet state, was provided in terms of surface and bulk properties. ESCA and infrared analyses showed that the surface composition of all samples differs from that of the bulk. The hydrophilic-hydrophobic character of the samples changed according to the chemical composition as shown by ESCA and contact angle measurements. Both infrared and contact angle measurements reveal that surface restructuring occurred upon hydration for all the samples and the greater the hydrophilic character of the sample, the greater and faster the restructuring phenomenon. A clear picture of the different types of chemical groups has been established at different depth for the three materials.","UNIV SIENA,DEPT CHEM,I-53100 SIENA,ITALY; UNIV PARIS SUD,CNRS,URA 1218,F-92296 CHATENAY MALABRY,FRANCE; FRAUNHOFER INST,FHG IGB,W-7800 FREIBURG,GERMANY; CNR,INST RES POLYMER TECHNOL,NAPLES,ITALY","BARBUCCI, R (reprint author), UNIV SIENA,CRISMA,I-53100 SIENA,ITALY.",,"Magnani, Agnese/E-7999-2017","Cimmino, Sossio/0000-0002-8414-7186; Magnani, Agnese/0000-0002-6960-9418",,,,14,28,28,0,6,VSP BV,ZEIST,"PO BOX 346, 3700 AH ZEIST, NETHERLANDS",0920-5063,,,J BIOMAT SCI-POLYM E,J. Biomater. Sci.-Polym. Ed.,,1993.0,4.0,3,,,,,245,273,,10.1163/156856293X00555,,,,29,"Engineering, Biomedical; Materials Science, Biomaterials; Polymer Science",Engineering; Materials Science; Polymer Science,KV023,WOS:A1993KV02300008,8476794.0,,,,2019-02-25
J,"PITT, WG; WEAVER, DR; COOPER, SL",,,,"PITT, WG; WEAVER, DR; COOPER, SL",,,FIBRONECTIN ADSORPTION-KINETICS ON PHASE SEGREGATED POLYURETHANEUREAS,JOURNAL OF BIOMATERIALS SCIENCE-POLYMER EDITION,,,English,Article,,,,,,FIBRONECTIN ADSORPTION KINETICS; POLYURETHANE; STICKING COEFFICIENT; ADSORPTION RATE CONSTANT; FOURIER TRANSFORM INFRARED SPECTROSCOPY,PROTEIN ADSORPTION; POLYMERIC BIOMATERIALS; INFRARED-SPECTROSCOPY; ALBUMIN ADSORPTION; PLASMA; VITRONECTIN; POLYSTYRENE; DEPOSITION; SURFACES; CELLS,"The kinetics of fibronectin (FN) adsorption upon three polyurethaneureas (PUU) were measured by Fourier transform infrared spectroscopy. The three polymers had soft blocks composed of polydimethylsiloxane (PDMS), polytetramethyleneoxide (PTMO), and polyethyleneoxide (PEO). On each polymer, the amount of adsorbate increased proportional to the square root of time, but the rates were less than that predicted for purely diffusion controlled adsorption. Adsorption rate constants and sticking coefficients (the fraction of encounters with the surface which result in adsorption) were calculated from the data. The adsorption rate constants are 4.8 x 10(-4), 1.3 x 10(-4), and 2.5 x 10(-5) cm/s on PDMS-PUU, PTMO-PUU and PEO-PUU respectively. The rate constants and sticking coefficients fall within the range of previously reported values for other protein/polymer systems. The sticking coefficients correlate in general with the amount of FN adsorbed at 120 min, and with the extent of conformational change of the adsorbed protein.","UNIV WISCONSIN,DEPT CHEM ENGN,MADISON,WI 53706","PITT, WG (reprint author), BRIGHAM YOUNG UNIV,DEPT CHEM ENGN,PROVO,UT 84602, USA.",,"Pitt, William/M-6647-2014",,"NHLBI NIH HHS [HL-21001, HL-24046]",,,30,9,9,0,2,VSP BV,ZEIST,"PO BOX 346, 3700 AH ZEIST, NETHERLANDS",0920-5063,,,J BIOMAT SCI-POLYM E,J. Biomater. Sci.-Polym. Ed.,,1993.0,4.0,4,,,,,337,346,,10.1163/156856293X00023,,,,10,"Engineering, Biomedical; Materials Science, Biomaterials; Polymer Science",Engineering; Materials Science; Polymer Science,LL092,WOS:A1993LL09200002,8373748.0,,,,2019-02-25
J,"GREISLER, HP; HENDERSON, SC; LAM, TM",,,,"GREISLER, HP; HENDERSON, SC; LAM, TM",,,BASIC FIBROBLAST GROWTH-FACTOR PRODUCTION IN-VITRO BY MACROPHAGES EXPOSED TO DACRON AND POLYGLACTIN-910,JOURNAL OF BIOMATERIALS SCIENCE-POLYMER EDITION,,,English,Article,,,,,,MACROPHAGE; DACRON; POLYGLACTIN; VASCULAR GRAFTS; BASIC FIBROBLAST GROWTH FACTOR; SMOOTH MUSCLE CELLS,SMOOTH-MUSCLE CELLS,"Macrophage activation by implanted bood-contacting biomaterials modulates smooth muscle cell and endothelial cell ingrowth. The present study evaluates the in vitro interactions between Dacron or polyglactin 910 with macrophages derived from rabbits fed either normal or atherogenic diets. Peritoneal macrophages were cultured in the presence or absence (negative controls) of either biomaterial for 7 weeks. Conditioned media was evaluated for mitogenic activity using a rabbit aortic smooth muscle cell bioassay with or without preincubation with neutralizing anti-basic-FGF antibody. Results demonstrated increased mitogen release from macrophages harvested from the atherosclerotic rabbits. Only macrophages harvested from normal diet fed rabbits increased their mitogen release following exposure to either polyglactin 910 (p < 0.05) or to Dacron (p < 0.005) over controls. The stimulation of mitogen release by polyglactin 910 did not significantly exceed that in response to Dacron. In rabbits fed normal diets neutralization with the anti-basic-FGF antibody inhibited 100% of the Dacron induced mitogen release as compared to 36% of the polyglactin 910 induced mitogen release (p < 0.01). These results demonstrate significant induced mitogen release from macrophages exposed to biomaterials in vitro, much of the smooth muscle cell mitogen represented by basic-FGF.","HINES VA HOSP,HINES,IL","GREISLER, HP (reprint author), LOYOLA UNIV,MED CTR,DEPT SURG,MAYWOOD,IL 60153, USA.",,,,NHLBI NIH HHS [R01 HL41272],,,13,13,13,0,0,VSP BV,ZEIST,"PO BOX 346, 3700 AH ZEIST, NETHERLANDS",0920-5063,,,J BIOMAT SCI-POLYM E,J. Biomater. Sci.-Polym. Ed.,,1993.0,4.0,5,,,,,415,430,,10.1163/156856293X00672,,,,16,"Engineering, Biomedical; Materials Science, Biomaterials; Polymer Science",Engineering; Materials Science; Polymer Science,LU040,WOS:A1993LU04000002,8241060.0,,,,2019-02-25
J,"REYNOLDS, LO; NEWREN, WH; SCOLIO, JF; MILLER, IF",,,,"REYNOLDS, LO; NEWREN, WH; SCOLIO, JF; MILLER, IF",,,A MODEL FOR THROMBOEMBOLIZATION ON BIOMATERIALS,JOURNAL OF BIOMATERIALS SCIENCE-POLYMER EDITION,,,English,Article,,,,,,THROMBOSIS; BIOMATERIALS; PLATELETS; EMBOLIZATION; PROTEIN ADSORPTION; MODELS,INDUCED PLATELET-AGGREGATION; MOLECULAR-WEIGHT KININOGEN; EXVIVO SERIES SHUNT; FIBRINOGEN ADSORPTION; THROMBUS DEPOSITION; PROTEIN MIXTURES; BLOOD-FLOW; SURFACES; PLASMA; KINETICS,"A model was developed to describe the kinetics of protein and platelet deposition and embolization on biomaterials. The model assumes that proteins can be adequately represented by fibrinogen, albumin, and Factor XII, that protein adsorption is Langmuir-type, that surfaces are homogeneous, and that all adsorption and deposition steps are first order. Eleven model parameters were determined from literature experimental data from ex vivo experiments utilizing canine and baboon blood on Silastic, one parameter came from adsorption of Factor XII on glass, and three parameters were obtained by minimizing differences between experimental and predicted fibrinogen adsorption, and platelet deposition and embolization behavior. The model well predicted observed behavior for fibrinogen adsorption, platelet deposition, and platelet embolization on Silastic, and platelet embolization from both polyacrylamide and HEMA-MAAC.","UNIV ILLINOIS, BIOENGN PROGRAM, BOX 4348, MAIL CODE 063, CHICAGO, IL 60680 USA",,,,,,,,45,3,3,0,0,TAYLOR & FRANCIS LTD,ABINGDON,"2-4 PARK SQUARE, MILTON PARK, ABINGDON OR14 4RN, OXON, ENGLAND",0920-5063,1568-5624,,J BIOMAT SCI-POLYM E,J. Biomater. Sci.-Polym. Ed.,,1993.0,4.0,5,,,,,451,465,,,,,,15,"Engineering, Biomedical; Materials Science, Biomaterials; Polymer Science",Engineering; Materials Science; Polymer Science,LU040,WOS:A1993LU04000005,8241062.0,,,,2019-02-25
J,"VANKOOTEN, TG; SCHAKENRAAD, JM; VANDERMEI, HC; BUSSCHER, HJ",,,,"VANKOOTEN, TG; SCHAKENRAAD, JM; VANDERMEI, HC; BUSSCHER, HJ",,,INFLUENCE OF PULSATILE FLOW ON THE BEHAVIOR OF HUMAN FIBROBLASTS ADHERED TO GLASS,JOURNAL OF BIOMATERIALS SCIENCE-POLYMER EDITION,,,English,Article,,,,,,CELLULAR ADHESION; CELLULAR SPREADING; CELLULAR DETACHMENT; HUMAN FIBROBLASTS; PULSATIONS; PULSATILE FLOW; PARALLEL PLATE FLOW CHAMBER,SHEAR-STRESS; ENDOTHELIAL-CELLS; ADHESION; SURFACES,"In the human body, cells contacting biomaterials surfaces are frequently exposed to pulsatile shear stresses, e.g. blood vessel prostheses. Most studies involving shear, however, try to achieve a steady, pulse-free shear stress in studying cell-biomaterial interactions. In this study, human fibroblasts adhering to glass were exposed to an applied 0.5 Hz square-wave pulsatile shear, created in a parallel plate flow chamber by a computer-driven pump. Cells were also exposed to the single lower and higher shear stresses making up the square wave in the presence or absence of pressure variations due to the peristaltic roller pump. Results indicate that cells exposed to the applied square-wave regime showed a detachment rate in between that of the single shear stresses making up the square wave. Furthermore, the presence of the pulsations gave rise to elongated cell shapes in the direction of flow and the formation of a more extensive filopodial network than in the absence of pulsations. This was also true for cells exposed to the high shear component in the presence of pressure variations. Cells exposed to the high shear component without any pressure variations, however, adapted spherical shapes after the onset of flow.","UNIV GRONINGEN, MAT TECHN LAB, ANTONIUS DEUSINGLAAN 1, 9713 AV GRONINGEN, NETHERLANDS; UNIV GRONINGEN, CTR BIOMED TECHNOL, 9713 EZ GRONINGEN, NETHERLANDS",,,,,,,,17,6,6,0,1,TAYLOR & FRANCIS LTD,ABINGDON,"2-4 PARK SQUARE, MILTON PARK, ABINGDON OR14 4RN, OXON, ENGLAND",0920-5063,1568-5624,,J BIOMAT SCI-POLYM E,J. Biomater. Sci.-Polym. Ed.,,1993.0,4.0,6,,,,,601,614,,10.1163/156856293X00249,,,,14,"Engineering, Biomedical; Materials Science, Biomaterials; Polymer Science",Engineering; Materials Science; Polymer Science,MA277,WOS:A1993MA27700004,8280674.0,,,,2019-02-25
