PT,AU,BA,BE,GP,AF,BF,CA,TI,SO,SE,BS,LA,DT,CT,CY,CL,SP,HO,DE,ID,AB,C1,RP,EM,RI,OI,FU,FX,CR,NR,TC,Z9,U1,U2,PU,PI,PA,SN,EI,BN,J9,JI,PD,PY,VL,IS,PN,SU,SI,MA,BP,EP,AR,DI,D2,EA,EY,PG,WC,SC,GA,UT,PM,OA,HC,HP,DA
J,"GROTH, T; CAMPBELL, EJ; HERRMANN, K; SEIFERT, B",,,,"GROTH, T; CAMPBELL, EJ; HERRMANN, K; SEIFERT, B",,,APPLICATION OF ENZYME IMMUNOASSAYS FOR TESTING HEMOCOMPATIBILITY OF BIOMEDICAL POLYMERS,BIOMATERIALS,,,English,Article,,,,,,POLYMERS; PLATELET ADHESION ACTIVATION; FIBRINOGEN ADSORPTION; MONOCLONAL ANTIBODIES; ENZYME IMMUNOASSAY,INTEGRIN ALPHA-IIB-BETA-3; PLATELET ACTIVATION; MONOCLONAL-ANTIBODY; HUMAN-FIBRINOGEN; CELL-ADHESION; GAMMA-CHAIN; SURFACES; BLOOD,"In this study enzyme immunoassays are presented for the assessment of platelet adhesion/activation and fibrinogen adsorption/conformation. The estimation of platelet adhesion and activation was performed with two enzyme immunoassays (EIAs) using monoclonal antibodies directed against CD42b (GP Ib) and CD 62 (GMP 140 or P-Selectin). The applicability of EIA was first demonstrated in microtitre plates coated with fibrinogen. The thrombogenic substrate showed that platelet adhesion and activation reached a plateau level within 30 min. The use of EIA for testing biomaterials was demonstrated with polymeric reference materials where a differentiation of materials with respect to adhesion and activation was achieved. To validate the EIA scanning electron microscopy was applied and confirmed the different extent of adhesion and activation of platelets on reference materials. In addition, polyurethaneureas, based on 4,4'-diphenylmethane diisocyanate and polytetramethylene glycols, with different hard segment content and composition were investigated. It was found that both adhesion and activation were not simply dependent on the hard segment content but also on the hard segment composition. To get more insight into the mechanism of this process, two EIAs for the binding of fibrinogen using polyclonal and monoclonal antibodies were developed. There it was shown that the adhesion and activation of platelets on polyurethaneureas was not simply dependent on the total amount of adsorbed fibrinogen but rather on its conformation, indicated by the binding of the monoclonal antibody directed vs the gamma-chain of fibrinogen.","HUMBOLDT UNIV BERLIN,SCH DENT,D-10098 BERLIN,GERMANY; HUMBOLDT UNIV BERLIN,SCH MED,INST ROENTGENDIAGNOST INTERVENT RADIOL,D-10098 BERLIN,GERMANY; BIOCOMPATIBLES LTD,UXBRIDGE UB8 3PQ,MIDDX,ENGLAND",,,"Seifert, Barbara/K-7569-2012","Groth, Thomas/0000-0001-6647-9657",,,,34,42,45,1,1,ELSEVIER SCI LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD, OXON, ENGLAND OX5 1GB",0142-9612,,,BIOMATERIALS,Biomaterials,SEP,1995.0,16,13,,,,,1009,1015,,10.1016/0142-9612(95)94909-5,,,,7,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,RM797,WOS:A1995RM79700008,8580253.0,,,,2019-02-25
J,"JOHANSSON, CB; MORBERG, P",,,,"JOHANSSON, CB; MORBERG, P",,,CUTTING DIRECTIONS OF BONE WITH BIOMATERIALS IN-SITU DOES INFLUENCE THE OUTCOME OF HISTOMORPHOMETRICAL QUANTIFICATIONS,BIOMATERIALS,,,English,Note,,,,,,BONE; CUTTING DIRECTION; GROUND SECTIONS; HISTOMORPHOMETRY; IMPLANT,,"Ten commercially pure titanium implants were inserted in the tibia of ten mature New Zealand white rabbits for a healing period of 3 months. Cut and ground sections were performed on transversely and longitudinally cut tibia bone with implants in situ. Each implant with surrounding bone was processed by (a) dividing it into two parts by cutting transversely through the tibia and then (b) cutting one of the implant halves longitudinally through the tibia. In both cases 10 mu m sections were made. Computerized histomorphometrical calculations of the bone-to-metal contact and the bone area in the threads were performed and comparisons of the differently cut sections were made for the same implant. Larger amounts of bone-to-metal contact and bone area in the threads were observed in the longitudinally cut samples in comparison to transversely cut ones. A strong statistically significant difference was obtained when comparing the transversely with the longitudinally cut samples with respect to bony contacts in the cortical region, demonstrating 25% more bone-to-metal contact lengths in the longitudinal cutting direction of the tibia. Quantitative histomorphometrical comparisons should, therefore, be performed on samples that are cut in the same direction.",,"JOHANSSON, CB (reprint author), UNIV GOTHENBURG,DEPT HANDICAP RES,BIOMAT GRP,MEDICINAREGATAN 8,S-41390 GOTHENBURG,SWEDEN.",,,,,,,2,21,21,0,0,ELSEVIER SCI LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD, OXON, ENGLAND OX5 1GB",0142-9612,,,BIOMATERIALS,Biomaterials,SEP,1995.0,16,13,,,,,1037,1039,,10.1016/0142-9612(95)94913-6,,,,3,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,RM797,WOS:A1995RM79700012,8580257.0,,,,2019-02-25
J,"SCHILLER, J",,,,"SCHILLER, J",,,COMPARISON OF THE BACTERICIDAL EFFICACY OF SODIUM-AZIDE AND MERTHIOLATE - AN NMR-STUDY,BIOMEDIZINISCHE TECHNIK,,,German,Article,,,,,,PORCINE ARTICULAR CARTILAGE; NMR SPECTROSCOPY; CARTILAGE DEGRADATION; BACTERICIDAL ACTIVITY,SYNOVIAL-FLUID; CARTILAGE; ARTHROSIS; SERUM; URINE,"The pseudohalogenide sodium azide (NaN3) and the organometallic mercury compound merthiolate (sodium salt of ethyl mercurithiosalicylate) are commonly used as preserving solutions for biomaterials. In the present paper, these preserving solutions were compared for their efficacy in preserving porcine articular cartilage. For this purpose, porcine articular cartilage was incubated with phosphate buffer containing the corresponding amounts of NaN3 or merthiolate. Supernatants were assayed using NMR spectroscopy, and the content of soluble saccharides was determined using the dye Alcian blue. The results obtained clearly indicate that merthiolate is more effective than sodium azide. This makes the former a more suitable preserving agent for the storage of cartilage. A significant decrease in the lactate concentration, and enhancement of the acetate and the N-acetyl resonances indicate degenerative changes in the cartilage. However, when a large excess of sodium azide is used, its efficacy approaches that of merthiolate.",,"SCHILLER, J (reprint author), UNIV LEIPZIG,FAK MED,INST MED PHYS & BIOPHYS,LIEBIGSTR 27,D-04103 LEIPZIG,GERMANY.",,"Werner, 2509/C-4794-2013; Schiller, Jurgen/A-1500-2008",,,,,15,8,8,1,6,FACHVERLAG SCHIELE SCHON,BERLIN 61,"MARKGRAFENSTRASSE 11, W-1000 BERLIN 61, GERMANY",0013-5585,,,BIOMED TECH,Biomed. Tech.,SEP,1995.0,40,9,,,,,250,254,,10.1515/bmte.1995.40.9.250,,,,5,"Engineering, Biomedical; Medical Informatics",Engineering; Medical Informatics,RW492,WOS:A1995RW49200005,7492728.0,,,,2019-02-25
J,"COATES, PD; DAVIES, GR; DUCKETT, RA; JOHNSON, AF; WARD, IM",,,,"COATES, PD; DAVIES, GR; DUCKETT, RA; JOHNSON, AF; WARD, IM",,,SOME ROUTES FOR TAILORING OF POLYMER PROPERTIES THROUGH PROCESSING,CHEMICAL ENGINEERING RESEARCH & DESIGN,,,English,Article,,,,,,POLYMER; PROCESSING; CONTROL; REACTION; SOLID PHASE; ORIENTATION; POLING,POLYETHYLENE FIBERS; COMPOSITES; FILMS; POLYOXYMETHYLENE; ORIENTATION; EXTRUSION; BEHAVIOR; ADHESION; PVDF; DIE,"Major routes to polymer property tailoring during processing, and the significant interactions between processing and product properties are discussed from the viewpoint of some of the research being undertaken iri our IRC laboratories. Reactive injection processing of polymers, polymer alloys and polymer composites, and reactive extrusion modification of polymers illustrate processing which involves molecular organisation in the polymer chain to achieve desired product properties, and also larger scale organisation of the polymer. Solid phase processing techniques demonstrate organisation of already formed polymer chains. Orientation techniques and hot compaction of high modulus polymers show the potential for enhancing the properties of certain polymers, through controlled processing. Adding reinforcement forms part of the same strategy as solid phase deformation, namely adding value to (or compensating for) existing polymer properties, and novel thermoplastic composites, including biomaterials, are discussed in this context. Techniques involving manipulation of polarity in the polymer chain, for potential use of the materials in 'devices' are presented briefly. Finally, the significance of process control for melt processing of polymers is discussed.","UNIV LEEDS,IRC POLYMER SCI & TECHNOL,LEEDS LS2 9JT,W YORKSHIRE,ENGLAND; UNIV DURHAM,IRC POLYMER SCI & TECHNOL,DURHAM,ENGLAND","COATES, PD (reprint author), UNIV BRADFORD,IRC POLYMER SCI & TECHNOL,BRADFORD BD7 1DP,W YORKSHIRE,ENGLAND.",,,"Coates, Philip/0000-0001-5193-5621",,,,62,3,3,1,3,INST CHEMICAL ENGINEERS,RUGBY,"165-171 RAILWAY TERRACE GEORGE E DAVIS BLDG, RUGBY, ENGLAND CV21 3HQ",0263-8762,,,CHEM ENG RES DES,Chem. Eng. Res. Des.,SEP,1995.0,73,A7,,,,,753,770,,,,,,18,"Engineering, Chemical",Engineering,TE066,WOS:A1995TE06600002,,,,,2019-02-25
J,"Bean, TA; Zhuang, WC; Tong, PY; Eick, JD; Chappelow, CC; Yourtee, DM",,,,"Bean, TA; Zhuang, WC; Tong, PY; Eick, JD; Chappelow, CC; Yourtee, DM",,,Comparison of tetrazolium colorimetric and Cr-51 release assays for cytotoxicity determination of dental biomaterials,DENTAL MATERIALS,,,English,Article,,,,,,,SURVIVAL; GROWTH,"Objectives. The purpose of this study was to compare a methylthiazole tetrazolium (MTT) dye colorimeiric method with the standard Cr-51 assay as methods of assessing cytotoxicity of denial materials. Methods. Two MTT-based colorimetric formals, test tube and 96-well microplate methods, were compared to the Cr-51 release assay. A series of eight dental materials were evaluated. Cytotoxicity profiles were determined for each test material. A TC50 value (Toxic Concentration required to kill 50% of the cells) was determined for each biomaterial, and these results were used to make statistical comparisons between the methods. Results. The three methods were statistically correlated (p < 0.005) by comparison of the eight samples tested. That is, the same rank in toxicity was given by the two tetrazolium sample formats and the Cr-51 method. Significance. The MTT assay was found to have several advantages in comparison to the current standard Cr-51 release assay. Optimized in the 96 well format, complete dose response curves and greater sample comparisons can be made rapidly, making the MTT method more economical in time and cost. Furthermore, the MTT method is based on intracellular biochemical changes, measuring cell viability rather than cell morbidity, and has lower detectable limits than the Cr-51 release method. There is also less detector chemical binding interference than encountered in the Cr-51 release method.","UNIV MISSOURI, DIV PHARMACOL, TOXICORE LAB, KANSAS CITY, MO 64108 USA; UNIV MISSOURI, SCH DENT, KANSAS CITY, MO 64108 USA; MIDWEST RES INST, KANSAS CITY, KS USA",,,,,NIDCR NIH HHS [DE09696],,,15,28,28,0,1,ELSEVIER SCI LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, OXON, ENGLAND",0109-5641,1879-0097,,DENT MATER,Dent. Mater.,SEP-NOV,1995.0,11,5-6,,,,,327,331,,10.1016/0109-5641(95)80029-8,,,,5,"Dentistry, Oral Surgery & Medicine; Materials Science, Biomaterials","Dentistry, Oral Surgery & Medicine; Materials Science",TL487,WOS:A1995TL48700006,8595830.0,,,,2019-02-25
J,"SKARADA, DJ; ERICKSON, GR; WARNECKE, KL; DULANEY, TV; GREENBERG, CS; RITTER, EF; KLITZMAN, B",,,,"SKARADA, DJ; ERICKSON, GR; WARNECKE, KL; DULANEY, TV; GREENBERG, CS; RITTER, EF; KLITZMAN, B",,,"STUDENT RESEARCH AWARD IN THE UNDERGRADUATE, MASTER CANDIDATE, OR HEALTH-SCIENCE DEGREE CANDIDATE CATEGORY, 21ST ANNUAL-MEETING OF THE SOCIETY FOR BIOMATERIALS, SAN-FRANCISCO, CA, MARCH 18-22, 1995 - ASSESSMENTS OF THROMBOGENICITY BY 3 IN-VITRO TECHNIQUES",JOURNAL OF BIOMEDICAL MATERIALS RESEARCH,,,English,Article,,,,,,,VASCULAR GRAFTS; BLOOD; PROTEINS; SURFACE; HEPARIN,"This study assessed three in vitro techniques designed to measure the thrombogenicity of vascular grafts. All techniques immersed vascular grafts in rotating blood. In the gravimetric analysis, the weight of adherent thrombi was recorded at 2 min intervals for 20 min. In the torque analysis, a microviscometer continuously recorded the amount of torque developed as the graft rotated for 20 min. In the thrombin analysis, the blood sample was analyzed for fibrinopeptide A production indicating fibrinogen cleavage. Expanded polytetrafluoroethylene grafts were treated by removal of air nuclei (denucleation), binding of heparin, or binding of polyethylene oxide (PEO). The gravimetric analysis determined that the time at which each group experienced clot initiation was as follows: control after 6 min, denucleation after 14 min, heparin after 18 min, and PEO after 10 min. Similarly, in the torque analysis all treatment groups significantly delayed the initial increase in torque from 8.0 min for control to 12.5 min for denucleation (P < .01), >20 min for heparin (P <.01), and 12 min for PEO (P <.05). The thrombin analysis determined that coagulation activity was reduced relative to control at 12 min with the denucleation group (P <.05) and heparin group (P <.01) and at 18 min with all treatment groups (P <.01). The similarity of results among the techniques increases confidence that each measurement accurately predicts in vitro thrombogenicity. (C) 1995 John Wiley and Sons, Inc.","DUKE UNIV, MED CTR, PLAST SURG RES LABS, DURHAM, NC 27710 USA; DUKE UNIV, MED CTR, CTR BIOCHEM ENGN, DURHAM, NC 27710 USA; DUKE UNIV, MED CTR, DIV HEMATOL & ONCOL, DURHAM, NC 27710 USA; DUKE UNIV, MED CTR, DEPT CELL BIOL, DURHAM, NC 27710 USA",,,,,,,,28,8,8,0,0,WILEY,HOBOKEN,"111 RIVER ST, HOBOKEN, NJ 07030 USA",0021-9304,,,J BIOMED MATER RES,J. Biomed. Mater. Res.,SEP,1995.0,29,9,,,,,1039,1045,,10.1002/jbm.820290903,,,,7,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,RR477,WOS:A1995RR47700002,8567701.0,,,,2019-02-25
J,"CHESMEL, KD; BLACK, J",,,,"CHESMEL, KD; BLACK, J",,,CELLULAR-RESPONSES TO CHEMICAL AND MORPHOLOGIC ASPECTS OF BIOMATERIAL SURFACES .1. A NOVEL IN-VITRO MODEL SYSTEM,JOURNAL OF BIOMEDICAL MATERIALS RESEARCH,,,English,Article,,,,,,,PROTEIN ADSORPTION; CONTACT GUIDANCE; ORIENTATION; INVITRO; CELLS; FIBROBLASTS; TOPOGRAPHY; POLYMERS; INVIVO; SMOOTH,"The clinical success of any implant is directly dependent upon the cellular behavior in the immediate vicinity of the interface established between the host tissue and the biomaterial(s) used to fabricate the device, All biomaterials have morphologic, chemical, and electrical surface characteristics that influence the cellular response to the implant. Quantitative measurement of specific aspects of this local host response to different but well-characterized biomaterial surfaces provides a crucial link in the understanding of the overall phenomenon of implant biocompatibility. A system has been devised for in vitro examination of responses of cells to controlled but independent changes in both the chemistry and morphology of polystyrene (PS) tissue culture surfaces. Micromachined silicon wafers wore used as templates to solvent-cast PS replicas [using 0, 1, or 2 wt % styrene (S) monomer additions] with either none, 0.5- or 5.0-mu m-deep surface grooves arranged in a radial array. When all possible morphologies were combined with all possible polymers, nine model biomaterial surfaces (MBSs) were produced. The chemical characteristics of the MBSs were determined using electron spectroscopy for chemical analysis, secondary ion mas's spectroscopy, and contact angle techniques and were found to be distinct. The types and amount of proteins that adsorb onto these surfaces from serum containing media were examined and found to consist of multiple molecular layers of relatively uniform composition. Self-contained tissue culture vessels formed from the MBSs were capable of supporting the growth of confluent cultures of rat calvarial cells. The model biomaterial system described here can be used to examine how simultaneous stimuli resulting from the chemical and morphological characteristics of a test material may influence biologic responses. Such multifactorial biocompatibility research is needed to properly document material-host interactions. (C) 1995 John Wiley and Sons, Inc.","THOMAS JEFFERSON UNIV,DEPT ORTHOPAED SURG,PHILADELPHIA,PA 19107; CLEMSON UNIV,DEPT BIOENGN,CLEMSON,SC 29634",,,,,NIAMS NIH HHS [AR07132],,,32,62,62,0,10,JOHN WILEY & SONS INC,NEW YORK,"605 THIRD AVE, NEW YORK, NY 10158-0012",0021-9304,,,J BIOMED MATER RES,J. Biomed. Mater. Res.,SEP,1995.0,29,9,,,,,1089,1099,,10.1002/jbm.820290909,,,,11,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,RR477,WOS:A1995RR47700008,8567707.0,,,,2019-02-25
J,"PFLEIDERER, B; XU, P; ACKERMAN, JL; GARRIDO, L",,,,"PFLEIDERER, B; XU, P; ACKERMAN, JL; GARRIDO, L",,,STUDY OF AGING OF SILICONE-RUBBER BIOMATERIALS WITH NMR,JOURNAL OF BIOMEDICAL MATERIALS RESEARCH,,,English,Article,,,,,,,SI-29 NMR; NETWORKS; MODEL; POLYDIMETHYLSILOXANE; IMPLANTS,"Multinuclear nuclear magnetic resonance (NMR) spectroscopy (Si-29, C-13, H-1) is used to characterize the aging process of silicone rubber-based biomaterials in a rat model. H-1 NMR relaxation measurements (spin-lattice, T-1, and spin-spin, T-2, relaxation times) were performed to better understand the molecular dynamics of polysiloxane chains in implants. After 1 year of implantation in animals, changes in the H-1 T-2 relaxation times and the NMR spectra were observed in polydimethylsiloxane, Silastic(R) sheets and chin implants, while these measurements remain unchanged in finger joints. Very small amounts of fat were detected in all types of silicone rubber implants at the end of the implantation period. This work shows that free silicone migrates from the implants to adjacent tissues and distant sites, such as spleen or liver, and is chemically modified. (C) 1995 John Wiley and Sons, Inc.","MASSACHUSETTS GEN HOSP,NMR CTR,DEPT RADIOL,BIOMAT LAB,BOSTON,MA 02129; HARVARD UNIV,SCH MED,BOSTON,MA 02129; UNIV CINCINNATI,DEPT CHEM,CINCINNATI,OH 45221",,,"Garrido, Leoncio/K-3092-2014","Garrido, Leoncio/0000-0002-7587-1260; Ackerman, Jerome/0000-0001-5176-7496",,,,36,25,27,2,11,JOHN WILEY & SONS INC,NEW YORK,"605 THIRD AVE, NEW YORK, NY 10158-0012",0021-9304,,,J BIOMED MATER RES,J. Biomed. Mater. Res.,SEP,1995.0,29,9,,,,,1129,1140,,10.1002/jbm.820290913,,,,12,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,RR477,WOS:A1995RR47700012,8567711.0,,,,2019-02-25
J,"KHARDORI, N; YASSIEN, M",,,,"KHARDORI, N; YASSIEN, M",,,BIOFILMS IN DEVICE-RELATED INFECTIONS,JOURNAL OF INDUSTRIAL MICROBIOLOGY,,,English,Article,,,,,,BIOFILMS; GLYCOCALYX; BIOMATERIALS; PROSTHETIC DEVICES,STAPHYLOCOCCUS-AUREUS BACTEREMIA; CENTRAL VENOUS CATHETERS; TOTAL PARENTERAL-NUTRITION; POLYMORPHONUCLEAR LEUKOCYTES; SEMIQUANTITATIVE CULTURE; PSEUDOMONAS-AERUGINOSA; INTRAVENOUS CATHETERS; HOSPITALIZED-PATIENTS; MICROBIAL ADHESION; TISSUE INTEGRATION,"The use of various medical devices including indwelling vascular catheters, cardiac pacemakers, prosthetic heart valves, chronic ambulatory peritoneal dialysis catheters and prosthetic joints has greatly facilitated the management of serious medical and surgical illness, However, the successful development of synthetic materials and introduction of these artificial devices into various body systems has been accompanied by the ability of microorganisms to adhere to these devices in the environment of biofilms that protect them from the activity of antimicrobial agents and from host defense mechanisms. A number of host, biomaterial and microbial factors are unique to the initiation, persistence and treatment failures of device-related infections, Intravascular catheters are the most common devices used in clinical practice and interactions associated with these devices are the leading cause of nosocomial bacteremias, The infections associated with these devices include insertion site infection, septic thrombophlebitis, septicemia, endocarditis and metastatic abscesses, Other important device-related infections include infections of vascular prostheses, intracardiac prostheses, total artificial hearts, indwelling urinary catheters, orthopedic prostheses, endotracheal tubes and extended wear lenses. The diagnosis and management of biofilm-associated infections remain difficult but critical issues, Appropriate antimicrobial therapy is often not effective in eradicating these infections and the removal of the device becomes necessary, Several improved diagnostic and therapeutic modalities have been reported in recent experimental studies, The clinical usefulness of these strategies remains to be determined.","SO ILLINOIS UNIV,SCH MED,DEPT IMMUNOL MICROBIOL,SPRINGFIELD,IL 62794","KHARDORI, N (reprint author), SO ILLINOIS UNIV,SCH MED,DEPT INTERNAL MED,DIV INFECT DIS,POB J19230,SPRINGFIELD,IL 62794, USA.",,,,,,,79,97,97,0,18,STOCKTON PRESS,BASINGSTOKE,"HOUNDMILLS, BASINGSTOKE, HANTS, ENGLAND RG21 2XS",0169-4146,,,J IND MICROBIOL,J. Indust. Microbiol.,SEP,1995.0,15,3,,,,,141,147,,10.1007/BF01569817,,,,7,Biotechnology & Applied Microbiology,Biotechnology & Applied Microbiology,TA263,WOS:A1995TA26300003,8519469.0,,,,2019-02-25
J,"TRECANT, M; DACULSI, G; LEROY, M",,,,"TRECANT, M; DACULSI, G; LEROY, M",,,DYNAMIC COMPACTION OF CALCIUM-PHOSPHATE BIOMATERIALS,JOURNAL OF MATERIALS SCIENCE-MATERIALS IN MEDICINE,,,English,Article,,,,,,,GENERATED SHOCK-WAVES; SINTERED HYDROXYAPATITE; MECHANICAL-PROPERTIES; TITANIUM ALUMINIDES; POWDER COMPACTION; STEEL,The purpose of this study was to apply the dynamic compaction process to calcium phosphate biomaterials. This new technique is currently used to compact metallic powders at room temperature but has not been previously applied to biomaterials. A detailed study of hydroxyapatite compacts was carried out to determine shock compaction parameters. Low static precompaction (3.1 MPa) resulted in slight peripheral cracks. A compaction degree of about 70% and macrohardness of 51 H-v were achieved for a striker velocity of about 50 m/s. FTIR spectroscopy and X-ray diffraction showed no differences in structure and composition after dynamic compaction. Two other infrequently used biomaterials were also tested: an unstable octacalcium phosphate and beta-calcium metaphosphate fibres. Scanning electron microscopy showed that dynamic compaction preserved the initial fibre structure of the material. No major structural or chemical changes were noted after shock consolidation. Our results show that dynamic compaction could extend the range of bioceramics.,"INST UNIV TECHNOL,FORSEM COMPOSITE LAB,F-44041 NANTES,FRANCE","TRECANT, M (reprint author), FAC CHIRURG DENT,RECH MAT INTERET BIOL LAB,1 PL ALEXIS RICORDEAU,F-44042 NANTES,FRANCE.",,"Daculsi, Guy/P-1320-2014","Daculsi, Guy/0000-0003-1030-3446",,,,22,13,13,0,1,CHAPMAN HALL LTD,LONDON,"2-6 BOUNDARY ROW, LONDON, ENGLAND SE1 8HN",0957-4530,,,J MATER SCI-MATER M,J. Mater. Sci.-Mater. Med.,SEP,1995.0,6,9,,,,,545,551,,10.1007/BF00151037,,,,7,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,RY262,WOS:A1995RY26200009,,,,,2019-02-25
J,"Black, MM",,,,"Black, MM",,,Cardiovascular applications of biomaterials and implants - An overview,JOURNAL OF MEDICAL ENGINEERING & TECHNOLOGY,,,English,Review,,,,,,,VALVE DEVICES; PROSTHESES; STENTS,"This paper was originally commissioned by the UK Department of Health as a contribution to the work of its Biomaterials and Implants Research Advisory Group. This group was set up under the Chairmanship of Professor Sir Colin Berry with the following terms of reference: (i) to identify recent advances in the field of biomaterials; (ii) to consider the future contribution of biomaterials in improving human health; (iii) to advise the Standing Group on Health Technology in areas where developments and assessment are needed; and (iv) to report to the Director of Research and Development (Professor Sir Michael Peckham) by October 1995. The cardiovascular field was one of several areas in biomaterials/implants considered by the Advisory Group. Amongst other areas considered were orthopaedics, dentistry, urology, wound repair and ophthalmology. Additionally, consideration was also given to such topics as chemical and biochemical sensors, membranes and artificial Advisory Group will be published at the end of this year However, the Department has agreed that individual working papers such as the present one can be published independently in appropriate scientific journals.",,"Black, MM (reprint author), ROYAL HALLAMSHIRE HOSP,DEPT MED PHYS & CLIN ENGN,GLOSSOP RD,SHEFFIELD S10 2SF,S YORKSHIRE,ENGLAND.",,,,,,,23,6,6,1,5,TAYLOR & FRANCIS LTD,LONDON,"ONE GUNDPOWDER SQUARE, LONDON, ENGLAND EC4A 3DE",0309-1902,,,J MED ENG TECHNOL,J. Med. Eng. Technol.,SEP-OCT,1995.0,19,5,,,,,151,157,,10.3109/03091909509009986,,,,7,"Engineering, Biomedical; Medical Informatics; Medical Laboratory Technology",Engineering; Medical Informatics; Medical Laboratory Technology,TZ700,WOS:A1995TZ70000001,8676367.0,,,,2019-02-25
J,"SHANBHAG, AS; JACOBS, JJ; BLACK, J; GALANTE, JO; GLANT, TT",,,,"SHANBHAG, AS; JACOBS, JJ; BLACK, J; GALANTE, JO; GLANT, TT",,,HUMAN MONOCYTE RESPONSE TO PARTICULATE BIOMATERIALS GENERATED IN-VIVO AND IN-VITRO,JOURNAL OF ORTHOPAEDIC RESEARCH,,,English,Article,,,,,,,BLOOD MONONUCLEAR-CELLS; SYNOVIAL-LIKE MEMBRANE; BONE-CEMENT INTERFACE; RESORPTION; EXPOSURE; INVITRO; ALLOY; INTERLEUKIN-1-BETA; MACROPHAGES; OSTEOBLASTS,"We studied the ability of four clinically relevant particle species to stimulate human peripheral blood monocytes to release bone-resorbing agents, including interleukin-1 (both interleukin-1 alpha and interleukin-1 beta), interleukin-6, and prostaglandin E(2). The species studied were titanium-6%aluminum-4%vanadium (TiAlV), commercially pure titanium, fabricated ultrahigh molecular weight polyethylene, and polyethylene retrieved from interfacial membranes of failed uncemented total hip arthroplasties. For all species, the mean size was less than 1 mu m. Human peripheral blood monocytes were challenged with these particles in a uniform manner on the basis of surface area. Phorbol 12-myristate acetate, zymosan, and nonphagocytosable titanium particles served as controls. Stimulation of human monocytes is a function of the composition and concentration of particles. In this study, TiAlV particles appeared to be the most competent to elicit the synthesis and release of inflammatory mediators. Particles of commercially pure titanium and of fabricated ultrahigh molecular weight polyethylene also could induce the release of various cellular mediators, albeit at a lower level, whereas the particles of polyethylene retrieved from interfacial membranes were less stimulatory in these short-term in vitro experiments.","RUSH PRESBYTERIAN ST LUKES MED CTR,RUSH MED UNIV,DEPT ORTHOPED SURG,CHICAGO,IL 60612; RUSH PRESBYTERIAN ST LUKES MED CTR,RUSH MED UNIV,DEPT BIOCHEM,CHICAGO,IL 60612; CLEMSON UNIV,COLL ENGN,DEPT BIOENGN,CLEMSON,SC",,,,"Jacobs, Joshua/0000-0003-3902-7334","NIAMS NIH HHS [AR39310, AR41634]",,,51,213,215,0,12,JOURNAL BONE JOINT SURGERY INC,NEEDHAM,"20 PICKERING ST, NEEDHAM, MA 02192",0736-0266,,,J ORTHOPAED RES,J. Orthop. Res.,SEP,1995.0,13,5,,,,,792,801,,10.1002/jor.1100130520,,,,10,Orthopedics,Orthopedics,TH315,WOS:A1995TH31500019,7472759.0,,,,2019-02-25
