PT,AU,BA,BE,GP,AF,BF,CA,TI,SO,SE,BS,LA,DT,CT,CY,CL,SP,HO,DE,ID,AB,C1,RP,EM,RI,OI,FU,FX,CR,NR,TC,Z9,U1,U2,PU,PI,PA,SN,EI,BN,J9,JI,PD,PY,VL,IS,PN,SU,SI,MA,BP,EP,AR,DI,D2,EA,EY,PG,WC,SC,GA,UT,PM,OA,HC,HP,DA
J,"LUJAN, JR; DARNALL, DW; STARK, PC; RAYSON, GD; GARDEATORRESDEY, JL",,,,"LUJAN, JR; DARNALL, DW; STARK, PC; RAYSON, GD; GARDEATORRESDEY, JL",,,METAL-ION BINDING BY ALGAE AN HIGHER-PLANT TISSUES - A PHENOMENOLOGICAL STUDY OF SOLUTION PH-DEPENDENCE,SOLVENT EXTRACTION AND ION EXCHANGE,,,English,Article,,,,,,,LUMINESCENCE; BIOMASS; RECOVERY; URANIUM; ACCUMULATION; SPECTROMETRY; CADMIUM; SITES; GOLD,"Several biomaterials derived from blue-green algae and cells and tissues from some higher plants were tested for their potential to remove metal ions from solutions at different pH. Most biomaterials displayed pH-dependent binding profiles for Cu(II), Al(III), and Au(III). However, fragments of cultured Datura cells showed pH-independent binding of Au(III) binding of over 97%. Other biomaterials also showed high affinity for Cu(II) and Au(III) at pH 5.0. These included freeze dried roots and stems of cattail plants (Typha latifolia), the leaves of tumble weeds (Salsola spp.). alfalfa sprouts (Medicago sativa), and sphagnum peat. Al(III) binding by most biomaterials was low. An exception to this observation was Al(III) binding to alfalfa sprouts. The highest binding capacities for copper were exhibited by sphagnum peat moss and alfalfa sprouts with 30 and 18 mg Cu/g biomaterial, respectively. The reduction of Au(III) to Au(O) by several of these biomaterials was observed.","NEW MEXICO STATE UNIV,DEPT CHEM & BIOCHEM,BOX 3001,DEPT 3C,LAS CRUCES,NM 88003",,,,,,,,34,58,58,0,2,MARCEL DEKKER INC,NEW YORK,"270 MADISON AVE, NEW YORK, NY 10016",0736-6299,,,SOLVENT EXTR ION EXC,Solvent Extr. Ion Exch.,,1994.0,12,4,,,,,803,816,,10.1080/07366299408918239,,,,14,"Chemistry, Multidisciplinary",Chemistry,NZ155,WOS:A1994NZ15500009,,,,,2019-02-25
S,"VAUDAUX, P",,"Mollby, R; Flock, JI; Nord, CE; Christensson, B",,"VAUDAUX, P",,,INTERACTION OF STAPHYLOCOCCUS-AUREUS WITH IMPLANTED ARTIFICIAL SURFACES USED AS BIOMATERIALS,STAPHYLOCOCCI AND STAPHYLOCOCCAL INFECTIONS,ZENTRALBLATT FUR BAKTERIOLOGIE : SUPPLEMENT,,English,Proceedings Paper,7th International Symposium on Staphylococci and Staphylococcal Infections,"JUN 29-JUL 03, 1992","STOCKHOLM, SWEDEN",,,,,,"HOP CANTONAL UNIV,DEPT MED,DIV MALAD INFECT,CH-1211 GENEVA 4,SWITZERLAND",,,,,,,,0,0,0,0,0,GUSTAV FISCHER VERLAG,STUTTGART 70,"WOLLGRASWEG 49, W-7000 STUTTGART 70, GERMANY",0172-5629,,3-437-11541-3,ZBL BAKT S,,,1994.0,26,,,,,,337,342,,,,,,6,Infectious Diseases; Microbiology,Infectious Diseases; Microbiology,BC28C,WOS:A1994BC28C00079,,,,,2019-02-25
J,"CAMPOCCIA, D; HUNT, JA; DOHERTY, PJ; ZHONG, SP; CALLEGARO, L; BENEDETTI, L; WILLIAMS, DF",,,,"CAMPOCCIA, D; HUNT, JA; DOHERTY, PJ; ZHONG, SP; CALLEGARO, L; BENEDETTI, L; WILLIAMS, DF",,,HUMAN NEUTROPHIL CHEMOKINESIS AND POLARIZATION-INDUCED BY HYALURONIC-ACID DERIVATIVES,BIOMATERIALS,,,English,Article,,,,,,HYALURONIC ACID; NEUTROPHIL POLARIZATION; NEUTROPHIL CHEMOKINESIS,RECEPTOR,"Neutrophils and macrophages are known to undergo significant modifications in their morphology and basal metabolism in response to chemical factors, in particular changes in the shape, movement, phagocytic activity and degranulation. These phenomena often involve an increase in chemokinesis and cellular secretory activity, usually expressed in antimicrobial activity. Once activated, the cells can move quickly towards the source of the stimulus, where they produce and release great amounts of enzymes (e.g. proteases, hydrolases, lysozyme) and reactive oxygen metabolites (e.g. O2-., H2O2, OH.). This study has examined the ability of surfaces of selected biomaterials to influence neutrophil morphology and locomotion. The surface of two films derived from hyaluronic acid derivatives were compared with that of glass. The two hyaluronic acid derivatives, despite having a similar chemical structure, were shown to interact with human neutrophils in different ways. A hyaluronic acid ethyl ester stimulated the whole population of neutrophils to take up a non-spherical morphology (polarize) and to move with a velocity similar to that of N-formyl-methionine-leucine-phenylalanine-stimulated cells on a glass surface. In contrast, only 44% of the examined cells on the surface of hyaluronic acid benzyl ester were polarized and their mean speed was only slightly higher with respect to that found with non-stimulated cells on glass. Moreover, while on the benzyl ester and on glass a correlation between neutrophil circularity (i.e. the shape of the cell) and cell speed was found, the ethyl ester did not show any correlation.","UNIV LIVERPOOL, DEPT CLIN ENGN, POB 147, LIVERPOOL L69 3BX, ENGLAND; FIDIA RES LABS, DIV ADV TECHNOL, I-35031 ABANO TERME, ITALY",,,"Campoccia, Davide/K-5348-2018; Hunt, John/G-6366-2012","Campoccia, Davide/0000-0002-3336-0219; Hunt, John/0000-0002-5168-4778",,,,14,18,18,0,4,ELSEVIER SCI LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, OXON, ENGLAND",0142-9612,1878-5905,,BIOMATERIALS,Biomaterials,DEC,1993.0,14,15,,,,,1135,1139,,10.1016/0142-9612(93)90156-V,,,,5,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,MP264,WOS:A1993MP26400004,8130317.0,,,,2019-02-25
J,"BENEDETTI, L; CORTIVO, R; BERTI, T; BERTI, A; PEA, F; MAZZO, M; MORAS, M; ABATANGELO, G",,,,"BENEDETTI, L; CORTIVO, R; BERTI, T; BERTI, A; PEA, F; MAZZO, M; MORAS, M; ABATANGELO, G",,,BIOCOMPATIBILITY AND BIODEGRADATION OF DIFFERENT HYALURONAN DERIVATIVES (HYAFF) IMPLANTED IN RATS,BIOMATERIALS,,,English,Article,,,,,,HYALURONAN ESTER; BIOCOMPATIBILITY; BIODEGRADATION,CARTILAGE PROTEOGLYCANS; DRUG DELIVERY; ACID ESTERS; INVITRO; RELEASE; ADHESION; MICROSPHERES; CELLS; FORMS; CD44,"Hyaluronan (HL), a naturally occurring glycosaminoglycan, has been chemically modified through the esterification of its carboxylic groups with different types of alcohol. The physico-chemical properties of these new biopolymers allow the preparation of many biomaterials which may be used in several medical applications. In the present study both the biocompatibility and biodegradation of some water-insoluble HL esters have been evaluated, either as raw material or as manufactured devices after subcutaneous and intraperitoneal implantation in male rats. The inflammatory response and the degree of resorption for each tested material are reported. The relationships between the degree of esterification and the type of alcohol used with the above parameters are also investigated.","FIDIA ADV BIOPOLYMERS,VIA PONTE FABBRICA,ABANO TERME,ITALY; UNIV PADUA,INST HISTOL & EMBRYOL,I-35100 PADUA,ITALY; UNIV PADUA,DEPT PHARMACOL,I-35100 PADUA,ITALY",,,,"Pea, Federico/0000-0002-6966-7167",,,,33,149,149,0,12,ELSEVIER SCI LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD, OXON, ENGLAND OX5 1GB",0142-9612,,,BIOMATERIALS,Biomaterials,DEC,1993.0,14,15,,,,,1154,1160,,10.1016/0142-9612(93)90160-4,,,,7,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,MP264,WOS:A1993MP26400007,8130320.0,,,,2019-02-25
J,"ARCIOLA, CR; RADIN, L; ALVERGNA, P; CENNI, E; PIZZOFERRATO, A",,,,"ARCIOLA, CR; RADIN, L; ALVERGNA, P; CENNI, E; PIZZOFERRATO, A",,,HEPARIN SURFACE-TREATMENT OF POLY(METHYLMETHACRYLATE) ALTERS ADHESION OF A STAPHYLOCOCCUS-AUREUS STRAIN - UTILITY OF BACTERIAL FATTY-ACID ANALYSIS,BIOMATERIALS,,,English,Article,,,,,,BACTERIAL ADHESION; POLY(METHYLMETHACRYLATE); HEPARINIZATION; FATTY ACID METHYL ESTERS,INFECTION,"Bacterial adhesion on biomaterials is an important cause of associated infection. Many authors have studied the adhesion mechanisms of bacteria on biomaterials. These studies were useful in making materials more and more refractory to bacterial adhesion. We analysed the gas chromatographic modifications of structural fatty acids of a Staphylococcus aureus strain after adhesion on two polymers, poly(methylmethacrylate) (PMMA), whose biological compatibility is known, and heparin-surface-modified PMMA (HSM-PMMA). We noted changes to the chromatographic peaks peculiar to the fatty acids of S. aureus for each tested material and particularly for HSM-PMMA.","UNIV GENOA,INST MICROBIOL,I-16132 GENOA,ITALY","ARCIOLA, CR (reprint author), IST ORTOPED RIZZOLI,BIOCOMPATIBIL RES IMPLANT MAT LAB,I-40136 BOLOGNA,ITALY.",,,,,,,15,43,45,0,6,ELSEVIER SCI LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD, OXON, ENGLAND OX5 1GB",0142-9612,,,BIOMATERIALS,Biomaterials,DEC,1993.0,14,15,,,,,1161,1164,,10.1016/0142-9612(93)90161-T,,,,4,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,MP264,WOS:A1993MP26400008,8130321.0,,,,2019-02-25
J,"BORDENAVE, L; BAREILLE, R; LEFEBVRE, F; BAQUEY, C",,,,"BORDENAVE, L; BAREILLE, R; LEFEBVRE, F; BAQUEY, C",,,A COMPARISON BETWEEN CHROMIUM-51 RELEASE AND LDH RELEASE TO MEASURE CELL-MEMBRANE INTEGRITY - INTEREST FOR CYTOCOMPATIBILITY STUDIES WITH BIOMATERIALS,JOURNAL OF APPLIED BIOMATERIALS,,,English,Article,,,,,,,ACID-PHOSPHATASE; CYTOTOXICITY; INVITRO; TOXICITY; INJURY; ASSAY,"A variety of methods have been recorded for the assessment of altered cellular functions caused by biomaterials. Cell membrane integrity can be determined by different tests depending upon the cell membrane permeability to various markers. To measure the degree of cell damage, we have chosen to compare the release of two markers in the supernatants: enzyme lactate dehydrogenase (LDH, which we wanted to compare to that of radioactive chromium preincorporated in cells, the latter being validated by a standard), from three cell types: cells from a fibroblastic cell line (3T3 Balb/c) and human differentiated endothelial cells and osteoblasts, exposed to injurious agents and to biomaterials of classical use. The labeling procedure as well as the incubation periods performed, were carried out according to a standard. Cell labeling efficiency ranged from 4 to 10%. The biomaterials tested provoked no or slight cell membrane damage. After linear regression analysis, we found high correlation coefficients between chromium release and LDH release. Thus, the determination of LDH activity, which is easy to manipulate, could be a satisfactory test to evaluate cell membrane integrity in contact with biomaterials and a prerequisite stage before the more sophisticated chromium-51 release test. (C) 1993 John Wiley & Sons, Inc.",,"BORDENAVE, L (reprint author), UNIV BORDEAUX 2, INSERM, U306, 146 RUE LEO SAIGNAT, F-33076 BORDEAUX, FRANCE.",,,,,,,26,7,7,0,4,WILEY,HOBOKEN,"111 RIVER ST, HOBOKEN, NJ 07030 USA",1045-4861,,,J APPL BIOMATER,J. Appl. Biomater.,WIN,1993.0,4,4,,,,,309,315,,10.1002/jab.770040405,,,,7,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,MH534,WOS:A1993MH53400004,,,,,2019-02-25
J,"GOULD, JA; LIEBLER, B; BAIER, R; BENSON, J; BORETOS, J; CALLAHAN, T; CANTY, E; COMPTON, R; MARLOWE, D; OHOLLA, R; PAGE, B; PAULSON, J; SWANSON, C",,,,"GOULD, JA; LIEBLER, B; BAIER, R; BENSON, J; BORETOS, J; CALLAHAN, T; CANTY, E; COMPTON, R; MARLOWE, D; OHOLLA, R; PAGE, B; PAULSON, J; SWANSON, C",,,BIOMATERIALS AVAILABILITY - DEVELOPMENT OF A CHARACTERIZATION STRATEGY FOR INTERCHANGING SILICONE POLYMERS IN IMPLANTABLE MEDICAL DEVICES,JOURNAL OF APPLIED BIOMATERIALS,,,English,Article,,,,,,,,,"HLTH IND MANUFACTURES ASSOC,1200 G ST NW,SUITE 400,WASHINGTON,DC 20005; BAXTER HEALTHCARE CORP,ROUND LAKE,IL; SUNY BUFFALO,BUFFALO,NY 14260; US FDA,ROCKVILLE,MD 20857; VENTRITEX INC,SUNNYVALE,CA; NUSIL SILICONE TECHNOL,CARPINTERIA,CA; JOHNSON & JOHNSON,NEW BRUNSWICK,NJ; ETHICON INC,SOMERVILLE,NJ 08876; MEDTRONIC INC,MINNEAPOLIS,MN 55418",,,,,,,,5,4,4,0,1,JOHN WILEY & SONS INC,NEW YORK,"605 THIRD AVE, NEW YORK, NY 10158-0012",1045-4861,,,J APPL BIOMATER,J. Appl. Biomater.,WIN,1993.0,4,4,,,,,355,358,,10.1002/jab.770040410,,,,4,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,MH534,WOS:A1993MH53400009,10172007.0,,,,2019-02-25
J,"MARGEL, S; VOGLER, EA; FIRMENT, L; WATT, T; HAYNIE, S; SOGAH, DY",,,,"MARGEL, S; VOGLER, EA; FIRMENT, L; WATT, T; HAYNIE, S; SOGAH, DY",,,"PEPTIDE, PROTEIN, AND CELLULAR INTERACTIONS WITH SELF-ASSEMBLED MONOLAYER MODEL SURFACES",JOURNAL OF BIOMEDICAL MATERIALS RESEARCH,,,English,Article,,,,,,,AQUEOUS PERMANGANATE INTERACTION; PENETRATION-CONTROLLED REACTIONS; DEPENDENT CONTACT ANGLES; SOLID LIQUID ADSORPTION; LONG-CHAIN SURFACTANTS; ENDOTHELIAL-CELLS; PRACTICAL USE; FILMS; BIOMATERIALS; MULTILAYERS,"Model biomaterial surfaces with well defined chemistry were prepared from close-packed alkyltrichlorosilane monolayers on polished silicon and glass. The outermost molecular groups which come in direct contact with the biological environment were varied across a wide range of oxidation states by employing -CF3, -CH3, -CO2CH3, and -CH2OH terminal functionalities. Characterization by contact angles, surface spectroscopy, and ellipsometry verified that these model surfaces could be repeatedly prepared with good consistency for routine use to study biomolecule adsorption onto model surfaces. Adhesion of canine endothelial cells and the adsorption of proteins (human serum albumin and human fibrinogen) as well as a series of synthetic defined oligopeptides to these model surfaces have been studied. Endothelial cells attachment and growth rank order of: -CH2OH > -CO(2)Me > -CH3 > -CF3. The peptides were comprised of different alternating sequences of lysine, leucine, and tryptophan residues. These structural differences imparted different amphiphilic characters that led to measurable differences in the adsorption of these peptides to liquid-vapor interfaces. The adsorption to model surfaces was studied using ESCA, radiometry, and concentration-dependent contact angles. ESCA and radiometry measured irreversible biomolecules adsorption whereas the contact angle method measured steady-state adsorption. Radiometric results were inconsistent with ESCA, possibly due to artifacts associated with protein radiolabeling. (C) 1993 John Wiley and Sons, Inc.","BECTON DICKINSON RES CTR,RES TRIANGLE PK,NC 27709; DUPONT CO INC,EXPTL STN,CENT RES & DEV,WILMINGTON,DE 19880; CORNELL UNIV,DEPT CHEM,BAKER LAB,ITHACA,NY 14853","MARGEL, S (reprint author), BAR ILAN UNIV,DEPT CHEM,IL-52900 RAMAT GAN,ISRAEL.",,,,,,,46,117,118,0,21,JOHN WILEY & SONS INC,NEW YORK,"605 THIRD AVE, NEW YORK, NY 10158-0012",0021-9304,,,J BIOMED MATER RES,J. Biomed. Mater. Res.,DEC,1993.0,27,12,,,,,1463,1476,,10.1002/jbm.820271202,,,,14,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,MH127,WOS:A1993MH12700001,8113233.0,,,,2019-02-25
J,"LAM, KH; SCHAKENRAAD, JM; ESSELBRUGGE, H; FEIJEN, J; NIEUWENHUIS, P",,,,"LAM, KH; SCHAKENRAAD, JM; ESSELBRUGGE, H; FEIJEN, J; NIEUWENHUIS, P",,,THE EFFECT OF PHAGOCYTOSIS OF POLY(L-LACTIC ACID) FRAGMENTS ON CELLULAR MORPHOLOGY AND VIABILITY,JOURNAL OF BIOMEDICAL MATERIALS RESEARCH,,,English,Article,,,,,,,MACROPHAGES; INVIVO; BIOCOMPATIBILITY; BIOMATERIALS; DEGRADATION; EXPRESSION; MONOCYTES; CELLS; MOUSE,"The aim of this study was to investigate the effect of phagocytosed poly(L-lactic acid) particles on the morphology and viability of phagocytes, mainly macrophages. Therefore, predegraded poly(L-lactic acid) (P-PLLA) and nontreated PLLA (N-PLLA) particles, both having diameters not exceeding 38 mu m, were injected intraperitoneally in mice. P-PLLA particles were obtained by 25 kGy gamma-irradiation of N-PLLA particles. N-PLLA and P-PLLA particles were injected using an 0.3% ethanol/0.90% saline solution intraperitoneally to the mice. We also studied the release of the absorbed ethanol as a possible model for the release of low molecular weight, potentially toxic products. As control, nondegradable polytetrafluoroethylene (PTFE) particles and the carrier solution were used. After 1, 2, 3, 4, 5, and 7 days, the cells of the abdominal cavity were harvested to study the effect of phagocytosis of polymer particles on phagocytic cell morphology and viability. Studies with transmission electron microscopy indicated that, upon injection of particles in the peritoneal cavity, macrophages demonstrated signs of cell damage, cell death, and cell lysis due to phagocytosis of a large amount of P-PLLA particles. The morphology of the cells that had phagocytosed the N-PLLA and PTFE particles did not differ substantially from those of control animals in which only the solution was injected. Also, in the controls, hardly any cell death and no debris was observed. When the PLLA particles were injected as a suspension in a 0.3% ethanol/0.90% saline solution, no difference was observed between N-PLLA and P-PLLA. After phagocytosis, both cause cell damage, sometimes leading to cell death. The highest numbers of necrotic cells were observed on day 2. The effects could be caused by the (peak) release of degradation products from P-PLLA fragments or by the release of the absorbed ethanol when the 0.3 ethanol/0.9 saline solution was used to administer the particles. In conclusion, it can be stated that cell damager sometimes leading to cell death, may be caused by phagocytosed poly(L-lactic acid) particles. (C) 1993 John Wiley and Sons, Inc.","UNIV GRONINGEN,DEPT HISTOL & CELL BIOL,BIOMAT SECT,9713 EZ GRONINGEN,NETHERLANDS; UNIV GRONINGEN,CTR BIOMED TECHNOL,9713 EZ GRONINGEN,NETHERLANDS; UNIV TWENTE,DEPT CHEM TECHNOL,7500 AE ENSCHEDE,NETHERLANDS",,,,,,,,26,82,84,2,11,JOHN WILEY & SONS INC,NEW YORK,"605 THIRD AVE, NEW YORK, NY 10158-0012",0021-9304,,,J BIOMED MATER RES,J. Biomed. Mater. Res.,DEC,1993.0,27,12,,,,,1569,1577,,10.1002/jbm.820271214,,,,9,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,MH127,WOS:A1993MH12700013,8113245.0,,,,2019-02-25
J,"TANG, LP; EATON, JW",,,,"TANG, LP; EATON, JW",,,FIBRIN(OGEN) MEDIATES ACUTE INFLAMMATORY RESPONSES TO BIOMATERIALS,JOURNAL OF EXPERIMENTAL MEDICINE,,,English,Article,,,,,,,DODECYL-SULFATE ELUTABILITY; INVIVO BIOCOMPATIBILITY; ARTERIAL PROSTHESES; POSTADSORPTIVE TRANSITIONS; POLYMERIC BIOMATERIALS; CHEMOTACTIC ACTIVITY; PROTEIN ADSORPTION; ANTIBODY-BINDING; HUMAN-FIBRINOGEN; BREAST IMPLANTS,"Although ''biocompatible'' polymeric elastomers are generally nontoxic, nonimmunogenic, and chemically inert, implants made of these materials may trigger acute and chronic inflammatory responses. Early interactions between implants and inflammatory cells are probably mediated by a layer of host proteins on the material surface. To evaluate the importance of this protein layer, we studied acute inflammatory responses of mice to samples of polyester terephthalate film (PET) that were implanted intraperitoneally for short periods. Material preincubated with albumin is ''passivated,'' accumulating very few adherent neutrophils or macrophages, whereas uncoated or plasma-coated PET attracts large numbers of phagocytes. Neither IgG adsorption nor surface complement activation is necessary for this acute inflammation; phagocyte accumulation on uncoated implants is normal in hypogammaglobulinemic mice and in severely hypocomplementemic mice. Rather, spontaneous adsorption of fibrinogen appears to be critical: (a) PET coated with serum or hypofibrinogenemic plasma attracts as few phagocytes as does albumin-coated material; (b) in contrast, PET preincubated with serum or hypofibrinogenemic plasma containing physiologic amounts of fibrinogen elicits ''normal'' phagocyte recruitment; (c) most importantly, hypofibrinogenemic mice do not mount an inflammatory response to implanted PET unless the material is coated with fibrinogen or the animals are injected with fibrinogen before implantation. Thus, spontaneous adsorption of fibrinogen appears to initiate the acute inflammatory response to an implanted polymer, suggesting an interesting nexus between two major iatrogenic effects of biomaterials: clotting and inflammation.","ALBANY MED COLL, DIV EXPTL PATHOL, A81, 47 NEW SCOTLAND RD, ALBANY, NY 12208 USA",,,,,,,,87,331,333,1,37,ROCKEFELLER UNIV PRESS,NEW YORK,"950 THIRD AVE, 2ND FLR, NEW YORK, NY 10022 USA",0022-1007,1540-9538,,J EXP MED,J. Exp. Med.,DEC 1,1993.0,178,6,,,,,2147,2156,,10.1084/jem.178.6.2147,,,,10,"Immunology; Medicine, Research & Experimental",Immunology; Research & Experimental Medicine,MJ267,WOS:A1993MJ26700029,8245787.0,"Green Published, Bronze",,,2019-02-25
J,"TUDOR, AM; CHURCH, SJ; HENDRA, PJ; DAVIES, MC; MELIA, CD",,,,"TUDOR, AM; CHURCH, SJ; HENDRA, PJ; DAVIES, MC; MELIA, CD",,,THE QUALITATIVE AND QUANTITATIVE-ANALYSIS OF CHLORPROPAMIDE POLYMORPHIC MIXTURES BY NEAR-INFRARED FOURIER-TRANSFORM RAMAN-SPECTROSCOPY,PHARMACEUTICAL RESEARCH,,,English,Article,,,,,,FOURIER TRANSFORM-RAMAN; POLYMORPHISM; CHLORPROPAMIDE; FACTOR ANALYSIS,SPECTRA; BIOMATERIALS,"We analyzed binary mixtures of polymorphs A and B of chlorpropamide ((1-[4-chlorobenzenesulphonyl]-3-propyl urea)) by near-infrared Fourier transform Raman spectroscopy (FTRS). The individual polymorphs were prepared and characterized by differential scanning calorimetry (DSC), Fourier transform infrared (FT-IR) microscopy, and physical appearance. The FTR spectra of the two polymorphs showed distinct differences which result from ''crystal splitting'' effects. A series of 13 different mixtures of polymorph A and B was prepared by geometric mixing and their FTR spectra statistically analysed by factor analysis programming. Predictions of the A/B polymorphic composition of mixtures were made and compared with the theoretical values. The results demonstrate that FTRS combined with factor analysis programming may be successfully applied to the in situ monitoring of the A/B polymorphic nature of a chlorpropamide sample.","COURTAULDS RES, COVENTRY CV6 5RS, ENGLAND; UNIV SOUTHAMPTON, DEPT CHEM, SOUTHAMPTON SO9 5NH, HANTS, ENGLAND; UNIV NOTTINGHAM, DEPT PHARMACEUT SCI, NOTTINGHAM NG7 2RD, ENGLAND",,,,"Davies, Martyn/0000-0001-7695-0596",,,,15,45,45,0,10,SPRINGER/PLENUM PUBLISHERS,NEW YORK,"233 SPRING ST, NEW YORK, NY 10013 USA",0724-8741,1573-904X,,PHARM RES-DORDR,Pharm. Res.,DEC,1993.0,10,12,,,,,1772,1776,,10.1023/A:1018934417124,,,,5,"Chemistry, Multidisciplinary; Pharmacology & Pharmacy",Chemistry; Pharmacology & Pharmacy,MN096,WOS:A1993MN09600013,8302765.0,,,,2019-02-25
J,"CASSIDY, R",,,,"CASSIDY, R",,,10 TIMELY APPLICATIONS FOR ENVIRONMENTAL SEMS,R&D MAGAZINE,,,English,Article,,,,,,GENETIC DAMAGE; SYNTHETIC RETINAS; LUNG SURFACTANTS; CATHETERS; PARTICLE RESEARCH; CORROSION; BIOMATERIALS; RELEASE COATINGS; NUCLEAR WASTE VITRIFICATION; CELL STUDIES,,,,,,,,,,,0,0,0,0,0,CAHNERS-DENVER PUBLISHING CO,HIGHLANDS RANCH,"8773 S RIDGELINE BLVD, HIGHLANDS RANCH, CO 80126-2329",0746-9179,,,R&D MAG,R D Mag.,DEC,1993.0,35,14,,,,,47,49,,,,,,3,"Engineering, Industrial; Multidisciplinary Sciences",Engineering; Science & Technology - Other Topics,MN123,WOS:A1993MN12300008,,,,,2019-02-25
J,"WILLNER, I; RUBIN, S",,,,"WILLNER, I; RUBIN, S",,,REVERSIBLE PHOTOREGULATION OF THE ACTIVITIES OF PROTEINS,REACTIVE POLYMERS,,,English,Article,,,,,,PHOTOSWITCHABLE PROTEINS; PHOTOISOMERIZABLE POLYMERS; PHOTOCHROMIC POLYMERS; BIOELECTRONIC MATERIALS; BIOLOGICAL SWITCHES; PHOTOREGULATED MEMBRANE PERMEABILITY,PHOTORESPONSIVE POLYMERS,"Reversible photoregulation of the activities of various proteins was achieved by two general approaches. One approach involves the covalent attachment of photoisomerizable components such as azobenzene units or thiophenefulgide components. In one of the photoisomer states of the photoactive units, the tertiary structure of the proteins is retained and, consequently, their biological functionalities are switched ''ON''. In the complementary photoisomer state, the structure of the proteins is distorted and its activities are switched ''OFF''. The hydrolytic activities of papain have been photostimulated by covalent linkage of azobenzene units. While trans-azobenzene-modified papain reveals bioactivity towards hydrolysis of N-alpha-benzoyl-D,L-arginine-nitroanilide (7), cisazobenzene-modified papain is switched ''OFF'' towards the hydrolytic process. Similarly, association of the saccharide 4-nitrophenyl alpha-D-mannopyranoside (11) to thiophenefulgide-modified concanavalin A is photostimulated. The second approach for controlling the activities of biomaterials involves their immobilization in photoisomerizable polymers. In these systems photostimulated transport of the protein substrates across the polymer matrices triggered ''ON-OFF'' the functions of the encapsulated biomaterial. alpha-Chymotrypsin was immobilized in the series of photochromic copolymers consisting of acrylamide and 1-beta-(methacryloxy)ethyl-3,3'-dimethyl-6-nitrospiroindoline-2,2'-[2H-1]benzopyran(l2), bis(4-dimethylaminophenyl)-(4-vinylphenyl)methyl leucohydroxide (14) or 4-(methacryloylamino) azobenzene (15). The hydrolysis of N-(3 -carboxypropionyl) -L-phenylalanine p-nitroanilide (13) by alpha-chymotrypsin is controlled by the permeability properties of 12 across the different photoisomer states of the respective polymers.","HEBREW UNIV JERUSALEM,FARKAS CTR LIGHT INDUCED PROC,IL-91904 JERUSALEM,ISRAEL","WILLNER, I (reprint author), HEBREW UNIV JERUSALEM,INST CHEM,IL-91904 JERUSALEM,ISRAEL.",,,,,,,13,23,24,2,9,ELSEVIER SCIENCE BV,AMSTERDAM,"PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS",0923-1137,,,REACT POLYM,React. Polym.,DEC,1993.0,21,3,,,,,177,186,,10.1016/0923-1137(93)90120-5,,,,10,"Chemistry, Applied; Engineering, Chemical; Polymer Science",Chemistry; Engineering; Polymer Science,MQ038,WOS:A1993MQ03800004,,,,,2019-02-25
