PT,AU,BA,BE,GP,AF,BF,CA,TI,SO,SE,BS,LA,DT,CT,CY,CL,SP,HO,DE,ID,AB,C1,RP,EM,RI,OI,FU,FX,CR,NR,TC,Z9,U1,U2,PU,PI,PA,SN,EI,BN,J9,JI,PD,PY,VL,IS,PN,SU,SI,MA,BP,EP,AR,DI,D2,EA,EY,PG,WC,SC,GA,UT,PM,OA,HC,HP,DA
J,"Vollmer, MS; Clark, TD; Steinem, C; Ghadiri, MR",,,,"Vollmer, MS; Clark, TD; Steinem, C; Ghadiri, MR",,,Photoswitchable hydrogen-bonding in self-organized cylindrical peptide systems,ANGEWANDTE CHEMIE-INTERNATIONAL EDITION,,,English,Article,,,,,,azo compounds; hydrogen bonds; peptides; photochromism; supramolecular chemistry,AZOBENZENE; LIGHT; BIOMATERIALS; ASSEMBLIES; DENDRIMERS,,"Scripps Res Inst, Dept Chem, La Jolla, CA 92037 USA; Scripps Res Inst, Dept Mol Biol, La Jolla, CA 92037 USA; Scripps Res Inst, Skaggs Inst Chem Biol, La Jolla, CA 92037 USA","Ghadiri, MR (reprint author), Scripps Res Inst, Dept Chem, 10550 N Torrey Pines Rd, La Jolla, CA 92037 USA.",,,,,,,36,137,139,3,47,WILEY-V C H VERLAG GMBH,BERLIN,"MUHLENSTRASSE 33-34, D-13187 BERLIN, GERMANY",1433-7851,,,ANGEW CHEM INT EDIT,Angew. Chem.-Int. Edit.,,1999.0,38,11,,,,,1598,1601,,10.1002/(SICI)1521-3773(19990601)38:11<1598::AID-ANIE1598>3.0.CO;2-J,,,,4,"Chemistry, Multidisciplinary",Chemistry,203EJ,WOS:000080694400009,29710987.0,,,,2019-02-25
J,"Behrendt, R; Renner, C; Schenk, M; Wang, FQ; Wachtveitl, J; Oesterhelt, D; Moroder, L",,,,"Behrendt, R; Renner, C; Schenk, M; Wang, FQ; Wachtveitl, J; Oesterhelt, D; Moroder, L",,,Photomodulation of the conformation of cyclic peptides with azobenzene moieties in the peptide backbone,ANGEWANDTE CHEMIE-INTERNATIONAL EDITION,,,English,Article,,,,,,azo compounds; conformation analysis; isomerizations; peptides; solid-phase synthesis,PHOTOISOMERIZATION; SPECTROSCOPY; BIOMATERIALS,,"Max Planck Inst Biochem, D-82152 Martinsried, Germany; Univ Munich, Inst Med Opt, D-80538 Munich, Germany","Moroder, L (reprint author), Max Planck Inst Biochem, Klopferspitz 18A, D-82152 Martinsried, Germany.",,"Wachtveitl, Josef/A-7590-2017","Wachtveitl, Josef/0000-0002-8496-8240; Moroder, Luis/0000-0001-9570-5713",,,,25,114,114,2,22,WILEY-V C H VERLAG GMBH,BERLIN,"MUHLENSTRASSE 33-34, D-13187 BERLIN, GERMANY",1433-7851,,,ANGEW CHEM INT EDIT,Angew. Chem.-Int. Edit.,,1999.0,38,18,,,,,2771,2774,,10.1002/(SICI)1521-3773(19990917)38:18<2771::AID-ANIE2771>3.0.CO;2-W,,,,4,"Chemistry, Multidisciplinary",Chemistry,240YA,WOS:000082853600023,,,,,2019-02-25
J,"Hagrman, D; Hagrman, PJ; Zubieta, J",,,,"Hagrman, D; Hagrman, PJ; Zubieta, J",,,Solid-state coordination chemistry: The self-assembly of microporous organic-inorganic hybrid frameworks constructed from tetrapyridylporphyrin and bimetallic oxide chains or oxide clusters,ANGEWANDTE CHEMIE-INTERNATIONAL EDITION,,,English,Article,,,,,,composites; crystal engineering; hydrothermal synthesis; polyoxometalates; porphyrinoids,MULTIPORPHYRIN ARRAYS; PHOSPHATES; BIOMATERIALS; DESIGN,,"Syracuse Univ, Dept Chem, Syracuse, NY 13244 USA","Zubieta, J (reprint author), Syracuse Univ, Dept Chem, Syracuse, NY 13244 USA.",,,,,,,30,398,402,2,34,WILEY-V C H VERLAG GMBH,BERLIN,"MUHLENSTRASSE 33-34, D-13187 BERLIN, GERMANY",1433-7851,,,ANGEW CHEM INT EDIT,Angew. Chem.-Int. Edit.,,1999.0,38,21,,,,,3165,3168,,10.1002/(SICI)1521-3773(19991102)38:21<3165::AID-ANIE3165>3.0.CO;2-O,,,,4,"Chemistry, Multidisciplinary",Chemistry,253LU,WOS:000083558700008,,,,,2019-02-25
B,"Ito, Y",,"Ikura, K; Nagao, M; Masuda, S; Sasaki, R",,"Ito, Y",,,Cell culture engineering using intelligent biomaterials,ANIMAL CELL TECHNOLOGY: CHALLENGES FOR THE 21ST CENTURY,,,English,Proceedings Paper,1998 Joint International Meeting of the Japanese-Association-for-Animal-Cell-Technology/European-Society-for-Animal-Cell-Technology (JAACT/ESACT),"JUL 26-30, 1998","KYOTO, JAPAN","Japanese Assoc Anim Cell Technol, European Soc Anim Cell Technol",,tissue engineering; intelligent material; biomaterial; immobilization; growth factor,ARTIFICIAL JUXTACRINE STIMULATION; COVALENTLY IMMOBILIZED INSULIN; EPIDERMAL GROWTH-FACTOR; ENHANCEMENT; ADHESION,"Growth factor proteins were covalently immobilized on various matrices to manipulate cells. It was shown that insulin and epidermal growth factor stimulated cell growth even after immobilization. Pattern-immobilization of growth factor proteins clearly demonstrated the stimulation by immobilized proteins. In other words, this type of stimulation by non-diffussional growth factors enabled us to regulate tissue formation with artificial biomaterials. These stimulations by the immobilized growth factors may mimick juxtacrine stimulation of membrane-anchored growth factors such as heparin-binding epidermal growth factor, transforming growth factor, and tumor nectrosis factor. The stimulation was enhanced by coimmobilization with adhesion factors. In addition, by coimmobilization with thermosensitive polymers enabled the enhancement of cell growth and easy recovery of cultured cells by lowering temperature.","NAIST, Grad Sch Mat Sci, Ikoma 6300101, Japan","Ito, Y (reprint author), NAIST, Grad Sch Mat Sci, Ikoma 6300101, Japan.",,,,,,,15,0,0,0,0,SPRINGER,DORDRECHT,"PO BOX 17, 3300 AA DORDRECHT, NETHERLANDS",,,0-7923-5805-8,,,,1999.0,,,,,,,171,175,,,,,,5,Biotechnology & Applied Microbiology; Cell Biology,Biotechnology & Applied Microbiology; Cell Biology,BP18F,WOS:000084339700031,,,,,2019-02-25
B,"Tsuchiya, T; Abu Sayed, M; Nakamura, A",,"Ikura, K; Nagao, M; Masuda, S; Sasaki, R",,"Tsuchiya, T; Abu Sayed, M; Nakamura, A",,,Tumor promoting mechanism of biomaterials: No involvement of mutation in cx43 gene in the tumorigenesis induced by polyurethanes in vitro.,ANIMAL CELL TECHNOLOGY: CHALLENGES FOR THE 21ST CENTURY,,,English,Proceedings Paper,1998 Joint International Meeting of the Japanese-Association-for-Animal-Cell-Technology/European-Society-for-Animal-Cell-Technology (JAACT/ESACT),"JUL 26-30, 1998","KYOTO, JAPAN","Japanese Assoc Anim Cell Technol, European Soc Anim Cell Technol",,,POLYETHERURETHANES; RATS,"Polyurethanes (PUs) are widely used biomaterials for medical implants. Previous studies from our laboratory have reported the tumorigenic potentials of these PUs in vivo and in vitro. PU-components had inhibited the gap junctional intercellular communication (GJIC) in cultures of mouse Balb/c (A31-1-1) and chinese hamster V79 fibroblasts. Since GJIC is crucial for normal differentiation of a cell population, this perturbed gap junction is most likely to play the major role in the PU-induced tumorigenesis. Gap junctions are composed of a multigene family of proteins called connexins. Various tumor promoters have been shown to inhibit GJIC by phosphorylation modification of connexin proteins. Mutations in connexin genes have also been found to lead abnormally regulated cell-cell communication. We are interested to elucidate the mecahnism of tumorigenesis induced by biomaterials including PUs. Ln the present study, we choose three PU-induced tumor clones, namely clone-2, 5 and 6, isolated from A31-1-1 cells, for investigation of mutation in their cx43 gene, the major gap junction protein of this cell line. The connexin43 (cx43) gene was amplified by the polymerase chain reaction (PCR). The entire coding region located in the exon 2 of ex 43 gene was sequenced directly from the PCR amplified product. None of the clones showed a difference in their cx43 sequences with the published sequence for mouse cx43 sequence. Thus, probably a post-translational modification or a defect in gene expression, but, not a mutation in the coding sequence of cx43, is involved in the polyurethane-induced inhibition of GJIC during the tumorigenesis in vitro.","Natl Inst Hlth Sci, Div Med Devices, Setagaya Ku, Tokyo 1588501, Japan","Tsuchiya, T (reprint author), Natl Inst Hlth Sci, Div Med Devices, Setagaya Ku, 1-18-1 Kamiyoga, Tokyo 1588501, Japan.",,,,,,,3,0,0,0,0,SPRINGER,DORDRECHT,"PO BOX 17, 3300 AA DORDRECHT, NETHERLANDS",,,0-7923-5805-8,,,,1999.0,,,,,,,181,185,,,,,,5,Biotechnology & Applied Microbiology; Cell Biology,Biotechnology & Applied Microbiology; Cell Biology,BP18F,WOS:000084339700033,,,,,2019-02-25
J,"Laurencin, CT; Ambrosio, AMA; Borden, MD; Cooper, JA",,,,"Laurencin, CT; Ambrosio, AMA; Borden, MD; Cooper, JA",,,Tissue engineering: Orthopedic applications,ANNUAL REVIEW OF BIOMEDICAL ENGINEERING,,,English,Review,,,,,,bone; ligament; cartilage; scaffold; biomaterials,BIODEGRADABLE POLYMER SCAFFOLDS; ANTERIOR CRUCIATE LIGAMENTS; GROWTH-FACTORS; PHENOTYPIC-EXPRESSION; ARTICULAR-CARTILAGE; BONE REPAIR; INVITRO; RABBIT; CHONDROCYTES; REGENERATION,"Because of an aging population and increased occurrence of sports-related injuries, musculoskeletal disorders have become one of the major health concerns in the United States. Current treatments, although fairly successful, do not provide the optimum therapy. These treatments typically rely on donor tissues obtained either from the patient or from another source. The former raises the issue of supply, whereas the latter poses the risk of rejection and disease transfer. This has prompted orthopedic surgeons and scientists to look for viable alternatives. In recent years, tissue engineering has gained increasing support as a method to treat orthopedic disorders. Because it uses principles of engineering, biology, and chemistry, tissue engineering may provide a more effective approach to the treatment of musculoskeletal disorders than traditional methods. This chapter presents a review of current methods and new tissue-engineering techniques for the treatment of disorders affecting bone, ligament, and cartilage.","Drexel Univ, Dept Chem Engn, Ctr Adv Biomat & Tissue Engn, Philadelphia, PA 19104 USA","Laurencin, CT (reprint author), Drexel Univ, Dept Chem Engn, Ctr Adv Biomat & Tissue Engn, Philadelphia, PA 19104 USA.",Laurencin@drexel.edu,"Xu, Qingguo/C-1962-2014","Xu, Qingguo/0000-0003-3191-0771",NIAMS NIH HHS [AR46117]; NIGMS NIH HHS [5 F31 GM18905-02],,,96,540,560,4,109,ANNUAL REVIEWS,PALO ALTO,"4139 EL CAMINO WAY, PO BOX 10139, PALO ALTO, CA 94303-0139 USA",1523-9829,1545-4274,,ANNU REV BIOMED ENG,Annu. Rev. Biomed. Eng.,,1999.0,1,,,,,,19,46,,10.1146/annurev.bioeng.1.1.19,,,,28,"Engineering, Biomedical",Engineering,325YW,WOS:000087705700002,11701481.0,,,,2019-02-25
J,"Chaikof, EL",,,,"Chaikof, EL",,,Engineering and material considerations in islet cell transplantation,ANNUAL REVIEW OF BIOMEDICAL ENGINEERING,,,English,Review,,,,,,diabetes; biomaterials; artificial organs; immunoisolation; semipermeable membranes,ALGINATE-POLYLYSINE MICROCAPSULES; ARTIFICIAL ENDOCRINE PANCREAS; CTLA4-IG PROLONGS SURVIVAL; TYPE-1 DIABETIC PATIENT; WATER-SOLUBLE POLYMERS; INSULIN-INDEPENDENCE; ALLOGRAFT SURVIVAL; MAMMALIAN-CELL; HEMA-MMA; MEMBRANE MICROARCHITECTURE,"The successful application and optimization of cell transplantation will require quantitative engineering design and analysis of cells and materials in which relevant biological processes remain complex and incompletely defined. This report primarily reviews the engineering and material considerations in islet cell transplantation, including established biological constraints and biohybrid devices for cell delivery, as well as available barrier materials and the associated processing strategies directed at the control of solute transport, barrier permeability, and host responses at the biological-material interface. Also described are current areas of investigation with particular promise as enabling technologies for accelerating the clinical effectiveness of islet cell transplantation.","Emory Univ, Sch Med, Dept Surg, Atlanta, GA 30322 USA; Georgia Inst Technol, Sch Chem Engn, Atlanta, GA 30322 USA","Chaikof, EL (reprint author), Emory Univ, Sch Med, Dept Surg, Atlanta, GA 30322 USA.",echaikof@emory.org,,,,,,102,41,42,0,9,ANNUAL REVIEWS,PALO ALTO,"4139 EL CAMINO WAY, PO BOX 10139, PALO ALTO, CA 94303-0139 USA",1523-9829,1545-4274,,ANNU REV BIOMED ENG,Annu. Rev. Biomed. Eng.,,1999.0,1,,,,,,103,127,,10.1146/annurev.bioeng.1.1.103,,,,25,"Engineering, Biomedical",Engineering,325YW,WOS:000087705700005,11701484.0,,,,2019-02-25
J,"Suslick, KS; Price, GJ",,,,"Suslick, KS; Price, GJ",,,Applications of ultrasound to materials chemistry,ANNUAL REVIEW OF MATERIALS SCIENCE,,,English,Review,,,,,,sonochemistry; cavitation; polymer chemistry; nanostructure; heterogeneous catalysis; biomaterials,HIGH-INTENSITY ULTRASOUND; NANOSTRUCTURED MOLYBDENUM CARBIDE; SONOCHEMICAL SYNTHESIS; AMORPHOUS IRON; CATALYTIC PROPERTIES; METHYL-METHACRYLATE; HIGH POLYMERS; SURFACE-AREA; POLYMERIZATION; NANOPARTICLES,"The chemical effects of ultrasound derive primarily from acoustic cavitation. Bubble collapse in liquids results in an enormous concentration of energy from the conversion of the kinetic energy of the liquid motion into heating of the contents of the bubble. The high local temperatures and pressures, combined with extraordinarily rapid cooling, provide a unique means for driving chemical reactions under extreme conditions. A diverse set of applications of ultrasound to enhance chemical reactivity has been explored with important uses in synthetic materials chemistry. For example, the sonochemical decomposition of volatile organometallic precursors in low-volatility solvents produces nanostructured materials in various forms with high catalytic activities. Nanostructured metals, alloys, oxides, carbides and sulfides, nanometer colloids, and nanostructured supported catalysts can all be prepared by this general route. Another important application of sonochemistry in materials chemistry has been the preparation of biomaterials, most notably protein microspheres. Such microspheres have a wide range of biomedical applications, including their use in echo contrast agents for sonography, magnetic resonance imaging, contrast enhancement, and oxygen or drug delivery. Other applications include the modification of polymers and polymer surfaces.","Univ Illinois, Dept Chem, Urbana, IL 61801 USA; Univ Bath, Dept Chem, Bath BA2 7AY, Avon, England","Suslick, KS (reprint author), Univ Illinois, Dept Chem, 1209 W Calif St, Urbana, IL 61801 USA.",ksuslick@uiuc.edu; chsgjp@bath.ac.uk,"Price, Gareth/B-5293-2011; Suslick, Kenneth/C-3281-2011","Price, Gareth/0000-0003-4983-5722; Suslick, Kenneth/0000-0001-5422-0701",,,,143,1103,1133,31,461,ANNUAL REVIEWS,PALO ALTO,"4139 EL CAMINO WAY, PO BOX 10139, PALO ALTO, CA 94303-0139 USA",0084-6600,,,ANNU REV MATER SCI,Annu. Rev. Mater. Sci.,,1999.0,29,,,,,,295,326,,10.1146/annurev.matsci.29.1.295,,,,32,"Materials Science, Multidisciplinary",Materials Science,235GR,WOS:000082534400010,,,,,2019-02-25
B,"Valluzzi, R; Avtges, P; Szela, S; Winkler, S; Kaplan, D",,,SOC PLAST ENGINEERS; SOC PLAST ENGINEERS; SOC PLAST ENGINEERS,"Valluzzi, R; Avtges, P; Szela, S; Winkler, S; Kaplan, D",,,Hierarchical assembly of fibrous proteins,"ANTEC '99: PLASTICS BRIDGING THE MILLENNIA, CONFERENCE PROCEEDINGS, VOLS I-III: VOL I: PROCESSING; VOL II: MATERIALS; VOL III: SPECIAL AREAS;",,,English,Proceedings Paper,57th Annual Technical Conference of the SPE on Plastics Bridging the Millennia (ANTEC 99),"MAY 02-06, 1999","NEW YORK, NY",Soc Plast Engineers,,,DRAGLINE SILK; SPIDER,"Fibrous proteins provide useful models with which to explore self-assembly processes from the molecular scale to the macromolecular scale. Silks and collagens are under study in an effort to understand the sequence of events involved in these assembly processes, as well as to explore options to direct this process toward different paths. Model peptides, the native proteins, and recombinant versions of these proteins are studied. Interfacial and bulk solvent environments are utilized in an effort to understand and direct these processes. The interplay between primary repeat sequence and solvent is essential in fostering a specific assembly pathway. Insights into these processes will be presented within the context of pattern formation in fibrous protein materials with implications for biomaterials and tissue engineering.","Tufts Univ, Dept Chem Engn, Medford, MA 02155 USA","Valluzzi, R (reprint author), Tufts Univ, Dept Chem Engn, 4 Colby St, Medford, MA 02155 USA.",,,,,,,9,0,0,0,0,SOC PLASTICS ENGINEERS,BROOKFIELD CENTER,"14 FAIRFIELD DR, BROOKFIELD CENTER, CT 06805 USA",,,1-56676-804-7,,,,1999.0,,,,,,,2178,2179,,,,,,2,"Engineering, Chemical; Materials Science, Multidisciplinary; Materials Science, Composites; Polymer Science",Engineering; Materials Science; Polymer Science,BN12H,WOS:000080784900412,,,,,2019-02-25
J,"D'Alessio, L; Teghil, R; Zaccagnino, M; Zaccardo, I; Ferro, D; Marotta, V",,,,"D'Alessio, L; Teghil, R; Zaccagnino, M; Zaccardo, I; Ferro, D; Marotta, V",,,Pulsed laser ablation and deposition of bioactive glass as coating material for biomedical applications,APPLIED SURFACE SCIENCE,,,English,Article; Proceedings Paper,"Symposium on Surface Processing - Laser, Lamp, Plasma, at the Annual Spring Meeting of the European-Materials-Society (E-MRS 96)","JUN 16-19, 1996-1998","STRASBOURG, FRANCE",European Mat Soc,,laser ablation; coatings; bioglass; biomaterials,HYDROXYAPATITE,"A study of the laser ablation and deposition, on Ti-Al substrates, of a biologically active glass (Bioglass(R)) suitable for bone implants is reported. The analysis of the gaseous phase by emission spectroscopy and the characterisation of the films from a compositional and morphological point of view have been carried out. The mean chemical composition of the deposits obtained from Bioglass ablation is very close to the target composition and the morphology indicates that different mechanisms of material ejection are present. (C) 1999 Elsevier Science B.V. All rights reserved.","Univ Basilicata, Dipartimento Chim, I-85100 Potenza, Italy; CNR, Ctr Termodinamica Chim Alte Temp, I-00185 Rome, Italy; CNR, Ist Mat Speciali, Tito Scalo, PZ, Italy","Teghil, R (reprint author), Univ Basilicata, Dipartimento Chim, Via N Sauro 85, I-85100 Potenza, Italy.",teghil@unibas.it,,"TEGHIL, ROBERTO/0000-0002-8528-8669",,,,12,44,44,0,7,ELSEVIER SCIENCE BV,AMSTERDAM,"PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS",0169-4332,,,APPL SURF SCI,Appl. Surf. Sci.,JAN,1999.0,138,,,,,,527,532,,10.1016/S0169-4332(98)00610-2,,,,6,"Chemistry, Physical; Materials Science, Coatings & Films; Physics, Applied; Physics, Condensed Matter",Chemistry; Materials Science; Physics,166KX,WOS:000078576400101,,,,,2019-02-25
J,"Puleo, DA",,,,"Puleo, DA",,,Release and retention of biomolecules in collagen deposited on orthopedic biomaterials,ARTIFICIAL CELLS BLOOD SUBSTITUTES AND IMMOBILIZATION BIOTECHNOLOGY,,,English,Article,,,,,,,BONE; CELLS,"Delivery of osteotropic biomolecules directly to the bone-implant interface can alter initial interactions between tissue and biomaterial. To this end, type I collagen coatings containing a model biomolecule, lysozyme, were deposited on Co-Cr-Mo and Ti-6Al-4V. Two deposition methods were examined. In the first, lysozyme was deposited concurrently with collagen, while in the second, protein was impregnated into previously deposited collagen coatings. The amount of collagen and the amount of lysozyme loaded into collagen were varied to provide different amounts of weakly and strongly bound protein. Release and retention of lysozyme were monitored over a 7 d period of incubation in physiological saline. For both methods, larger amounts of collagen in the coatings allowed incorporation of more lysozyme. Additionally, loading collagen coatings with greater amounts of lysozyme resulted in release of more protein. During the first 24-96 h of incubation, loosely bound protein was eluted, resulting in release of 2 mu g to 55 mg (5-75% of the amount available) of enzymatically active lysozyme. This left 25-95% of the protein bound to the collagen-coated biomaterials and, thus, available for later release during degradation of the collagen.","Univ Kentucky, Ctr Biomed Engn, Wenner Gren Inst, Lexington, KY 40506 USA","Puleo, DA (reprint author), Univ Kentucky, Ctr Biomed Engn, Wenner Gren Inst, Lexington, KY 40506 USA.",,,,,,,9,9,10,0,2,MARCEL DEKKER INC,NEW YORK,"270 MADISON AVE, NEW YORK, NY 10016 USA",1073-1199,,,ARTIF CELL BLOOD SUB,Artif. Cells Blood Substit. Immobil. Biotechnol.,,1999.0,27,1,,,,,65,75,,10.3109/10731199909117484,,,,11,"Biotechnology & Applied Microbiology; Engineering, Biomedical; Materials Science, Biomaterials",Biotechnology & Applied Microbiology; Engineering; Materials Science,164NR,WOS:000078470900006,10063439.0,,,,2019-02-25
J,"Li, N; Miao, X; Takakuwa, M; Sato, K; Sato, A",,,,"Li, N; Miao, X; Takakuwa, M; Sato, K; Sato, A",,,Effect of dental material HEMA monomer on human dental pulp cells,ARTIFICIAL CELLS BLOOD SUBSTITUTES AND IMMOBILIZATION BIOTECHNOLOGY,,,English,Article,,,,,,,ASSAY; GROWTH,"The purpose of this study was the cytotoxicity assay of dental material HEMA monomer to human dental pulp cell by MIT method and application of the flow cytomethy to analyze effect of dental material on the cell cycle progression. The result of MTT method showed the inhibition of cell growth and 50% inhibitory concentration (IC50) of HEMA monomer in human dental pulp cell was 815. 19 mu g / mi. The result of the flow cytomatry showed that there was a perturbation on human dental pulp cell cycle progression at the phases of Sand G(2)M with a dose-dependent manner. Biomaterials including dental materials should be safety to human bodies. Presently, many methods for testing the cytotoxicity of biomaterials were suggested. [1-2] MTT method is one of the cytotoxicity assay. It was provided by Monsmnn. [ 3 ] MTT is a kind of tetrazolium salt [3-(4, 5-dimethylthiazol-2yi) -2, 5-diphenyl tetrazolium bromide]. MTT method is the rapid, precision and quantitative colorimetric assay for cytotoxicity. It can be used to measure the proliferation, cytotoxicity or activation of living cells and is capable of handling large number of samples. Many investigators have used this advanced method. [ 4 ] Flow cytometry (FCM) analyzes the quantity of DNA bonded with dyes in each cell. It can provided the information of the cell cycle progression in detail. Currently, flow cytomatry has been widely and successfully used in various fields of basic science research and clinical medicine. This FCM technology also can be used to study the cytotoxicity of dental materials and evaluate the biocompatibility of dental materials. [ 5-6 ] The contents of the study were (1) cytotoxicity assay on dental material HEMA monomer in human dental pulp cells by MTT method. (2) application flow cytomatry to analyze the effect of dental material HEMA monomer, on the cell cycle progression of the human dental pulp cells.","Shanghai Second Med Univ, 9th Peoples Hosp, Shanghai Biomat Res & Test Ctr, Shanghai, Peoples R China; Tokyo Med & Dent Univ, Fac Dent, Dept Biomat Sci, Tokyo, Japan","Li, N (reprint author), Shanghai Second Med Univ, 9th Peoples Hosp, Shanghai Biomat Res & Test Ctr, Shanghai, Peoples R China.",,,,,,,10,8,8,0,0,MARCEL DEKKER INC,NEW YORK,"270 MADISON AVE, NEW YORK, NY 10016 USA",1073-1199,,,ARTIF CELL BLOOD SUB,Artif. Cells Blood Substit. Immobil. Biotechnol.,,1999.0,27,1,,,,,85,90,,10.3109/10731199909117486,,,,6,"Biotechnology & Applied Microbiology; Engineering, Biomedical; Materials Science, Biomaterials",Biotechnology & Applied Microbiology; Engineering; Materials Science,164NR,WOS:000078470900008,10063441.0,,,,2019-02-25
J,"Wilke, A; Landgraff, M; Orth, J; Poenitz, H; Kienapfel, H; Boelte, K; Griss, P; Franke, RP",,,,"Wilke, A; Landgraff, M; Orth, J; Poenitz, H; Kienapfel, H; Boelte, K; Griss, P; Franke, RP",,,Human bone marrow cell culture: A sensitive method for determination of the biocompatibility of implant materials,ATLA-ALTERNATIVES TO LABORATORY ANIMALS,,,English,Article,,,,,,biocompatibility; human cell culture; biomaterial,BIOMATERIALS; OSTEOBLASTS; CERAMICS; GROWTH,"The objective of this study was to develop a test method for determining the cytotoxicity and biocompatibility of various biomaterials that are used in orthopaedic surgery. This method is based on the use of a human bone marrow cell culture and was developed as an alternative to animal experiments. Human bone marrow cell culture has certain advantages over other cell culture models, as its results show a greater conformity with animal experimental results and clinical studies. Primary cell adherence, cell number, cell proliferation, production of extracellular matrix, cell viability and cell differentiation were used as indicative parameters of biocompatibility. After 2 weeks in culture, differences could be observed between the biomaterials with respect to these parameters. Cell numbers were greatest on the hydroxyapatite ceramic specimens, but were decreased on the titanium alloy specimens. Extracellular matrix hydroxyapatite production was high for ceramics, but reduced for titanium specimens. The polymers allowed only a few cells to adhere, and there were no signs of extracellular matrix production. The influence of biomaterials on differentiation of large numbers of cells was analysed by using flow cytophotometry. There were similar populations of T cells and monocytes on all specimens. However, extended B cell and granulocyte populations were observed with titanium and polyethylene.","Univ Marburg, Dept Orthopaed, D-35033 Marburg, Germany; Univ Ulm, Dept Biomat, D-89081 Ulm, Germany","Wilke, A (reprint author), Univ Marburg, Dept Orthopaed, Baldingerstr, D-35033 Marburg, Germany.",,,,,,,26,6,6,0,0,FRAME,NOTTINGHAM,"RUSSELL & BURCH HOUSE 96-98 NORTH SHERWOOD ST, NOTTINGHAM, NOTTS, ENGLAND NG1 4EE",0261-1929,,,ATLA-ALTERN LAB ANIM,ATLA-Altern. Lab. Anim.,JAN-FEB,1999.0,27,1,,,,,137,151,,,,,,15,"Medicine, Research & Experimental",Research & Experimental Medicine,173CA,WOS:000078962500017,25423407.0,,,,2019-02-25
S,"Healy, KE; Rezania, A; Stile, RA",,"Hunkeler, D; Prokop, A; Cherrington, AD; Rajotte, RV; Sefton, M",,"Healy, KE; Rezania, A; Stile, RA",,,Designing biomaterials to direct biological responses,"BIOARTIFICIAL ORGANS II: TECHNOLOGY, MEDICINE, AND MATERIALS",ANNALS OF THE NEW YORK ACADEMY OF SCIENCES,,English,Article; Proceedings Paper,"Conference on Bioartificial Organs II - Technology, Medicine and Materials","JUL 18-22, 1998","BANFF, CANADA","Engn Fdn, Baxter Hlthcare Corp, Juvenile Diabetes Fdn, Natl Inst Hlth, Natl Sci Fdn, NY Acad Sci, Roche/Boehringer Mannheim, Whitaker Fdn",,,BONE-DERIVED CELLS; POLYMER NETWORKS; FIBRONECTIN; ADHESION; SIALOPROTEIN; ATTACHMENT; EXPRESSION; DETACHMENT; SURFACES; STRENGTH,"We have set forth a design strategy for creating biomimetic materials that direct the formation of tissue surrounding implants or regeneration within porous scaffolds. Our studies have established that heterogeneous mimetic peptide surfaces (MPS) containing both the -RGD- (cell-binding) and FHRRIKA- (putative heparin-binding) peptides, unique to BSP, in the ratio of 75:25 (MPS II) or 50:50 (RIPS LII) proved to be more biologically relevant and specific for RCO cell function. The initial response of human osteoblast-like cells to these surfaces was mediated by the collagen (alpha(2)beta(1)) and vitronectin receptors (alpha(v)beta(3)), whereas the vitronectin receptor alone dominated longer-term events (> 30 min). MPS II and III surfaces enhanced cell spreading and longterm events such as mineralization of the extracellular matrix compared to homogenous peptide surfaces and controls. Furthermore, extensive mineralization of the ECM deposited by RCOs occurred when the peptide was coupled to an interfacial interpenetrating polymer network (IPN) that resisted protein deposition (i.e., non-specific adsorption) and fouling, Work on thermo-reversible P(NIPAAm-co-AAc) hydrogels demonstrated the ability to create materials that can be delivered to the body in a minimally invasive manner and support tissue regeneration. These hydrogels can be modified to incorporate biofunctional components such as the biomimetic peptides, theoretically enhancing their ability to foster tissue regeneration. These results suggest that biomaterials can be engineered to mimic ECM components of bone (e.g., various organs) by grafting peptides in the appropriate ratios of the cell and heparin-binding domains, and ultimately modulate the expression of the osteoblast cell phenotype, Approaches similar to the one presented in this work can be used to design materials for hybrid artificial organs and other tissues.","Northwestern Univ, Div Biol Mat, Chicago, IL 60611 USA; Robert R McCormick Sch Engn & Appl Sci, Inst Technol, Dept Biomed Engn, Evanston, IL 60201 USA","Healy, KE (reprint author), Northwestern Univ, Div Biol Mat, 311 E Chicago Ave,Ward Bldg 10-116, Chicago, IL 60611 USA.",,,,NIAMS NIH HHS [R01 AR43187]; NIDCR NIH HHS [T32 DE07042],,,31,130,141,1,29,NEW YORK ACAD SCIENCES,NEW YORK,"2 EAST 63RD ST, NEW YORK, NY 10021 USA",0077-8923,,1-57331-194-4,ANN NY ACAD SCI,Ann.NY Acad.Sci.,,1999.0,875,,,,,,24,35,,10.1111/j.1749-6632.1999.tb08491.x,,,,12,"Engineering, Biomedical; Materials Science, Biomaterials; Multidisciplinary Sciences; Transplantation",Engineering; Materials Science; Science & Technology - Other Topics; Transplantation,BN31W,WOS:000081586000003,10415555.0,,,,2019-02-25
