PT,AU,BA,BE,GP,AF,BF,CA,TI,SO,SE,BS,LA,DT,CT,CY,CL,SP,HO,DE,ID,AB,C1,RP,EM,RI,OI,FU,FX,CR,NR,TC,Z9,U1,U2,PU,PI,PA,SN,EI,BN,J9,JI,PD,PY,VL,IS,PN,SU,SI,MA,BP,EP,AR,DI,D2,EA,EY,PG,WC,SC,GA,UT,PM,OA,HC,HP,DA
J,"BRUCK, SD",,,,"BRUCK, SD",,,ANALYZING BIOMATERIALS - SOURCE OF CONTROVERSY - REPLY,INTERNATIONAL JOURNAL OF ARTIFICIAL ORGANS,,,English,Letter,,,,,,,,,,,,,,,,,0,0,0,0,0,WICHTIG EDITORE,MILAN,"72/74 VIA FRIULI, 20135 MILAN, ITALY",0391-3988,,,INT J ARTIF ORGANS,Int. J. Artif. Organs,,1979.0,2,3,,,,,172,172,,,,,,1,"Engineering, Biomedical; Transplantation",Engineering; Transplantation,GX058,WOS:A1979GX05800016,,,,,2019-02-25
J,"NORMAN, JC",,,,"NORMAN, JC",,,ANALYZING BIOMATERIALS - SOURCE OF CONTROVERSY,INTERNATIONAL JOURNAL OF ARTIFICIAL ORGANS,,,English,Letter,,,,,,,,,,,,,,,,,1,1,1,0,0,WICHTIG EDITORE,MILAN,"72/74 VIA FRIULI, 20135 MILAN, ITALY",0391-3988,,,INT J ARTIF ORGANS,Int. J. Artif. Organs,,1979.0,2,3,,,,,172,172,,,,,,1,"Engineering, Biomedical; Transplantation",Engineering; Transplantation,GX058,WOS:A1979GX05800015,468409.0,,,,2019-02-25
J,"WENNBERG, A; HASSELGREN, G; TRONSTAD, L",,,,"WENNBERG, A; HASSELGREN, G; TRONSTAD, L",,,METHOD FOR TOXICITY SCREENING OF BIOMATERIALS USING CELLS CULTURED ON MILLIPORE FILTERS,JOURNAL OF BIOMEDICAL MATERIALS RESEARCH,,,English,Article,,,,,,,,,"UNIV LUND, SCH DENT, DEPT ENDODONT, S-22101 LUND, SWEDEN",,,,,,,,27,54,54,0,0,WILEY,HOBOKEN,"111 RIVER ST, HOBOKEN, NJ 07030 USA",0021-9304,,,J BIOMED MATER RES,J. Biomed. Mater. Res.,,1979.0,13,1,,,,,109,120,,10.1002/jbm.820130112,,,,12,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,GF928,WOS:A1979GF92800010,429379.0,,,,2019-02-25
J,"IHLENFELD, JV; COOPER, SL",,,,"IHLENFELD, JV; COOPER, SL",,,TRANSIENT INVIVO PROTEIN ADSORPTION ONTO POLYMERIC BIOMATERIALS,JOURNAL OF BIOMEDICAL MATERIALS RESEARCH,,,English,Article,,,,,,,,,"UNIV WISCONSIN,DEPT CHEM ENGN,MADISON,WI 53706",,,,,,,,23,43,43,0,2,JOHN WILEY & SONS INC,NEW YORK,"605 THIRD AVE, NEW YORK, NY 10158-0012",0021-9304,,,J BIOMED MATER RES,J. Biomed. Mater. Res.,,1979.0,13,4,,,,,577,591,,10.1002/jbm.820130405,,,,15,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,HA226,WOS:A1979HA22600004,88452.0,,,,2019-02-25
J,"MCKENNA, GB; BRADLEY, GW; DUNN, HK; STATTON, WO",,,,"MCKENNA, GB; BRADLEY, GW; DUNN, HK; STATTON, WO",,,DEGRADATION RESISTANCE OF SOME CANDIDATE COMPOSITE BIOMATERIALS,JOURNAL OF BIOMEDICAL MATERIALS RESEARCH,,,English,Article,,,,,,,,,"UNIV UTAH,MED CTR,DIV ORTHOPED,SALT LAKE CITY,UT 84112; UNIV UTAH,DEPT MAT SCI & ENGN,SALT LAKE CITY,UT 84112","MCKENNA, GB (reprint author), NBS,NATL MEASUREMENT LAB,DIV POLYMER SCI & STAND,WASHINGTON,DC 20234, USA.",,"McKenna, Gregory/O-1134-2013","McKenna, Gregory/0000-0002-5676-9930",,,,14,9,9,1,5,JOHN WILEY & SONS INC,NEW YORK,"605 THIRD AVE, NEW YORK, NY 10158-0012",0021-9304,,,J BIOMED MATER RES,J. Biomed. Mater. Res.,,1979.0,13,5,,,,,783,798,,10.1002/jbm.820130509,,,,16,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,HH836,WOS:A1979HH83600008,479222.0,,,,2019-02-25
J,"BRASH, JL; UNIYAL, S",,,,"BRASH, JL; UNIYAL, S",,,DEPENDENCE OF ALBUMIN-FIBRINOGEN SIMPLE AND COMPETITIVE ADSORPTION ON SURFACE-PROPERTIES OF BIOMATERIALS,JOURNAL OF POLYMER SCIENCE PART C-POLYMER SYMPOSIUM,,,English,Article,,,,,,,,,"MCMASTER UNIV, DEPT PATHOL, HAMILTON L8S 4L8, ONTARIO, CANADA","BRASH, JL (reprint author), MCMASTER UNIV, DEPT CHEM ENGN, HAMILTON L8S 4L8, ONTARIO, CANADA.",,,,,,,20,175,175,0,0,WILEY,HOBOKEN,"111 RIVER ST, HOBOKEN, NJ 07030 USA",0360-8905,,,J POLYM SCI POL SYM,,,1979.0,,66,,,,,377,389,,,,,,13,Polymer Science,Polymer Science,HV619,WOS:A1979HV61900034,,,,,2019-02-25
J,"BRUNE, D",,,,"BRUNE, D",,,BIOMATERIALS IN DENTAL-CARE - NOT JUST FOR FILLINGS,KEMISK TIDSKRIFT,,,Swedish,Article,,,,,,,,,,"BRUNE, D (reprint author), NORDISK INST ODONTOL MAT PROVNING,OSLO,NORWAY.",,,,,,,0,0,0,0,0,INGENJOERSFOERLAGET AB,STOCKHOLM,"BOX 27315, S-102 54 STOCKHOLM, SWEDEN",0039-6605,,,KEM TIDSKR,,,1979.0,91,5,,,,,28,&,,,,,,0,"Chemistry, Multidisciplinary; Engineering, Chemical",Chemistry; Engineering,GU113,WOS:A1979GU11300007,,,,,2019-02-25
J,"KOBLITZ, FF; LUNA, VR; GLENN, JF; DEVRIES, KL; DRAUGHN, RA",,,,"KOBLITZ, FF; LUNA, VR; GLENN, JF; DEVRIES, KL; DRAUGHN, RA",,,FRACTURE-TOUGHNESS TESTING OF DENTAL BIOMATERIALS,POLYMER ENGINEERING AND SCIENCE,,,English,Article,,,,,,,,,"UNIV UTAH,SALT LAKE CITY,UT 84112; MED UNIV S CAROLINA,CHARLESTON,SC 29403","KOBLITZ, FF (reprint author), DENTSPLY INT,YORK,PA 17404, USA.",,,,,,,6,11,11,2,3,SOC PLASTICS ENG INC,BROOKFIELD CENTER,"14 FAIRFIELD DR, BROOKFIELD CENTER, CT 06804-0403",0032-3888,,,POLYM ENG SCI,Polym. Eng. Sci.,,1979.0,19,9,,,,,607,608,,10.1002/pen.760190903,,,,2,"Engineering, Chemical; Polymer Science",Engineering; Polymer Science,HE855,WOS:A1979HE85500002,,,,,2019-02-25
J,"CHAWLA, AS",,,,"CHAWLA, AS",,,PREPARATION OF SILICONE COATED BIOMATERIALS USING PLASMA POLYMERIZATIONS AND THEIR PRELIMINARY EVALUATIONS,TRANSACTIONS AMERICAN SOCIETY FOR ARTIFICIAL INTERNAL ORGANS,,,English,Article,,,,,,,,,,"CHAWLA, AS (reprint author), MCGILL UNIV,FAC MED,ARTIFICIAL ORGANS RES UNIT,MONTREAL H3C 3G1,QUEBEC,CANADA.",,,,,,,20,15,15,0,0,GEORGETOWN UNIV MED CENTER,WASHINGTON,"DR GEORGE SCHREINER ROOM 2212 GEORGETOWN UNIV HOSP, WASHINGTON, DC 20007",0066-0078,,,T AM SOC ART INT ORG,,,1979.0,25,,,,,,287,293,,,,,,7,"Engineering, Biomedical; Surgery",Engineering; Surgery,HZ699,WOS:A1979HZ69900053,524595.0,,,,2019-02-25
J,"WILLERT, HG; BUCHHORN, G",,,,"WILLERT, HG; BUCHHORN, G",,,BIOLOGICAL TESTING OF BIOMATERIALS - RECOMMENDATIONS OF THE STUDY-GROUP FOR BIOMATERIALS OF THE DEUTSCHE-GESELLSCHAFT-FUR-ORTHOPADIE-UND-TRAUMATOLOGIE,ZEITSCHRIFT FUR ORTHOPADIE UND IHRE GRENZGEBIETE,,,German,Article,,,,,,,,,,"WILLERT, HG (reprint author), UNIV GOTTINGEN,ORTHOPADIE KLIN,D-3400 GOTTINGEN,FED REP GER.",,,,,,,0,1,1,0,0,FERDINAND ENKE VERLAG,STUTTGART,"POSTFACH 30 03 66, D-70443 STUTTGART, GERMANY",0044-3220,,,Z ORTHOP GRENZGEB,Z. Orthop. Grenzg.,,1979.0,117,4,,,,,671,673,,,,,,3,Orthopedics,Orthopedics,HM454,WOS:A1979HM45400135,506418.0,,,,2019-02-25
J,"KOBLITZ, FF; LUNA, VR; GLENN, JF; DEVRIES, KL; DRAUGHN, RA",,,,"KOBLITZ, FF; LUNA, VR; GLENN, JF; DEVRIES, KL; DRAUGHN, RA",,,FRACTURE TOUGHNESS TESTING OF DENTAL BIOMATERIALS,ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY,,,English,Meeting Abstract,,,,,,,,,"DENTSPLY INT,YORK,PA 17404; UNIV UTAH,SALT LAKE CITY,UT 84112; MED UNIV S CAROLINA,CHARLESTON,SC 29401",,,,,,,,0,0,0,1,1,AMER CHEMICAL SOC,WASHINGTON,"1155 16TH ST, NW, WASHINGTON, DC 20036",0065-7727,,,ABSTR PAP AM CHEM S,Abstr. Pap. Am. Chem. Soc.,,1978.0,175,MAR,,,,,65,65,,,,,,1,"Chemistry, Multidisciplinary",Chemistry,EM597,WOS:A1978EM59701492,,,,,2019-02-25
J,"WENNBERG, A; HASSELGREN, G; TRONSTAD, L",,,,"WENNBERG, A; HASSELGREN, G; TRONSTAD, L",,,METHOD FOR EVALUATION OF INITIAL TISSUE-RESPONSE TO BIOMATERIALS,ACTA ODONTOLOGICA SCANDINAVICA,,,English,Article,,,,,,,,,,"WENNBERG, A (reprint author), UNIV LUND, SCH DENT, DEPT EDUC, S-21421 MALMO, SWEDEN.",,,,,,,32,9,9,0,0,TAYLOR & FRANCIS LTD,ABINGDON,"2-4 PARK SQUARE, MILTON PARK, ABINGDON OR14 4RN, OXON, ENGLAND",0001-6357,1502-3850,,ACTA ODONTOL SCAND,Acta Odontol. Scand.,,1978.0,36,2,,,,,67,73,,10.3109/00016357809027568,,,,7,"Dentistry, Oral Surgery & Medicine","Dentistry, Oral Surgery & Medicine",EW574,WOS:A1978EW57400002,274062.0,,,,2019-02-25
J,"MUSTER, D; CHAMPY, M",,,,"MUSTER, D; CHAMPY, M",,,PROBLEM OF BONE-BIOMATERIALS INTERFACE,ACTUALITES ODONTO-STOMATOLOGIQUES,,,French,Article,,,,,,,,,,"MUSTER, D (reprint author), CTR HOSP UNIV STRASBOURG,CHAIRE STOMATOL & CHIRURG MAXILLO FACIALE,RECL LAB,F-67005 STRASBOURG,FRANCE.",,,,,,,0,0,0,0,0,EDITIONS JULIEN PRELAT,PARIS,"17 RUE DU PETIT-PONT, 75005 PARIS, FRANCE",0001-7817,,,ACTUAL ODONTO-STOMAT,,,1978.0,,121,,,,,109,124,,,,,,16,"Dentistry, Oral Surgery & Medicine","Dentistry, Oral Surgery & Medicine",FD085,WOS:A1978FD08500007,685744.0,,,,2019-02-25
J,"GALLETTI, PM; BRASH, JL; KELLER, KH; LAFARGE, G; MASON, RG; PIERCE, WS; REYNOLDS, JA",,,,"GALLETTI, PM; BRASH, JL; KELLER, KH; LAFARGE, G; MASON, RG; PIERCE, WS; REYNOLDS, JA",,,REPORT OF TASK-FORCE ON BIOMATERIALS TO CARDIOLOGY ADVISORY-COMMITTEE OF NHLBI,ARTIFICIAL ORGANS,,,English,Article,,,,,,,,,,"GALLETTI, PM (reprint author), NHLBI,BETHESDA,MD 20014, USA.",,,,,,,0,5,5,0,0,BLACKWELL SCIENCE INC,MALDEN,"350 MAIN ST, MALDEN, MA 02148",0160-564X,,,ARTIF ORGANS,Artif. Organs,,1978.0,2,2,,,,,189,201,,,,,,13,"Engineering, Biomedical; Transplantation",Engineering; Transplantation,FD370,WOS:A1978FD37000018,,,,,2019-02-25
J,"BRUCK, SD",,,,"BRUCK, SD",,,SOME CURRENT PROBLEMS AND NEW DIMENSIONS OF POLYMERIC BIOMATERIALS FOR BLOOD-CONTACTING APPLICATIONS,BIOMATERIALS MEDICAL DEVICES AND ARTIFICIAL ORGANS,,,English,Article,,,,,,,,,,"BRUCK, SD (reprint author), NHLBI,BETHESDA,MD 20014, USA.",,,,,,,44,10,10,1,2,MARCEL DEKKER INC,NEW YORK,"270 MADISON AVE, NEW YORK, NY 10016",0090-5488,,,BIOMATER ARTIF CELL,,,1978.0,6,1,,,,,57,76,,10.3109/10731197809118692,,,,20,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,EV364,WOS:A1978EV36400003,656537.0,,,,2019-02-25
J,"BRUCK, SD",,,,"BRUCK, SD",,,EFFECT OF THE PHYSIOLOGICAL ENVIRONMENT ON THE MECHANICAL-PROPERTIES OF BIOMATERIALS IN CARDIOVASCULAR APPLICATIONS,BIOMATERIALS MEDICAL DEVICES AND ARTIFICIAL ORGANS,,,English,Article,,,,,,,,,,"BRUCK, SD (reprint author), STEPHEN D BRUCK ASSOC INC,ONE CENT PLAZA BLDG,SUITE 10 NE,11300 ROCKVILLE PIKE,ROCKVILLE,MD 20852, USA.",,,,,,,28,2,2,0,1,MARCEL DEKKER INC,NEW YORK,"270 MADISON AVE, NEW YORK, NY 10016",0090-5488,,,BIOMATER ARTIF CELL,,,1978.0,6,4,,,,,341,359,,10.3109/10731197809119793,,,,19,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,GS954,WOS:A1978GS95400005,749942.0,,,,2019-02-25
J,"RODER, FL; HUANG, HK; CERRONI, M",,,,"RODER, FL; HUANG, HK; CERRONI, M",,,DETERMINATION OF ATOMIC NUMBER AND ELECTRON-DENSITY OF BIOMATERIALS BY DUAL-ENERGY TOMOGRAPHY,BIOPHYSICAL JOURNAL,,,English,Meeting Abstract,,,,,,,,,"GEORGETOWN UNIV,MED CTR,AEROSP CORP,WASHINGTON,DC 20007",,,,,,,,0,0,0,0,0,BIOPHYSICAL SOCIETY,BETHESDA,"9650 ROCKVILLE PIKE, BETHESDA, MD 20814-3998",0006-3495,,,BIOPHYS J,Biophys. J.,,1978.0,21,3,,,,,A158,A158,,,,,,1,Biophysics,Biophysics,ER105,WOS:A1978ER10500781,,,,,2019-02-25
J,"GALLETTI, PM; BRASH, JL; KELLER, KH; LAFARGE, G; MASON, RG; PIERCE, WS; REYNOLDS, JA",,,,"GALLETTI, PM; BRASH, JL; KELLER, KH; LAFARGE, G; MASON, RG; PIERCE, WS; REYNOLDS, JA",,,REPORT OF TASK-FORCE ON BIOMATERIALS TO CARDIOLOGY ADVISORY-COMMITTEE OF NHLBI,CARDIOVASCULAR DISEASES,,,English,Article,,,,,,,,,,"GALLETTI, PM (reprint author), NHLBI,BETHESDA,MD 20014, USA.",,,,,,,0,0,0,0,1,TEXAS HEART INST,HOUSTON,"PO BOX 20345, HOUSTON, TX 77225-0345",0093-3546,,,CARDIOVASC DIS,,,1978.0,5,3,,,,,S293,S314,,,,,,22,Cardiac & Cardiovascular Systems,Cardiovascular System & Cardiology,FP552,WOS:A1978FP55200011,,,,,2019-02-25
J,"OCALLAGHAN, MG; CRAVALHO, EG; HUGGINS, CE",,,,"OCALLAGHAN, MG; CRAVALHO, EG; HUGGINS, CE",,,INSTABILITY OF THE PLANAR SOLIDIFICATION FRONT IN THE FREEZING OF BIOMATERIALS,CRYOBIOLOGY,,,English,Meeting Abstract,,,,,,,,,"MASSACHUSETTS GEN HOSP,BLOOD BANK & TRANSFUS SERV,BOSTON,MA 02114; MIT,DEPT MECH ENGN,CAMBRIDGE,MA 02139",,,,,,,,3,4,4,0,0,ACADEMIC PRESS INC JNL-COMP SUBSCRIPTIONS,SAN DIEGO,"525 B ST, STE 1900, SAN DIEGO, CA 92101-4495",0011-2240,,,CRYOBIOLOGY,Cryobiology,,1978.0,15,6,,,,,704,704,,,,,,1,Biology; Physiology,Life Sciences & Biomedicine - Other Topics; Physiology,GC546,WOS:A1978GC54600080,,,,,2019-02-25
J,"OCALLAGHAN, MG; CRAVALHO, EG; HUGGINS, CE",,,,"OCALLAGHAN, MG; CRAVALHO, EG; HUGGINS, CE",,,DENDRITIC MODEL OF THE FREEZING OF BIOMATERIALS,CRYOBIOLOGY,,,English,Meeting Abstract,,,,,,,,,"MIT,DEPT MECH ENGN,CAMBRIDGE,MA 02139; MASSACHUSETTS GEN HOSP,BLOOD BANK & TRANSFUS SERV,BOSTON,MA 02114",,,,,,,,1,4,4,0,0,ACADEMIC PRESS INC JNL-COMP SUBSCRIPTIONS,SAN DIEGO,"525 B ST, STE 1900, SAN DIEGO, CA 92101-4495",0011-2240,,,CRYOBIOLOGY,Cryobiology,,1978.0,15,6,,,,,704,704,,,,,,1,Biology; Physiology,Life Sciences & Biomedicine - Other Topics; Physiology,GC546,WOS:A1978GC54600079,,,,,2019-02-25
J,"SUDILOVSKY, O; GIBBONS, DR; FRIEDMAN, LR; MARTIN, RL",,,,"SUDILOVSKY, O; GIBBONS, DR; FRIEDMAN, LR; MARTIN, RL",,,CORRESPONDENCE BETWEEN INVITRO CYTOTOXICITY AND INVIVO RESPONSES TO IMPLANTED BIOMATERIALS,IN VITRO-JOURNAL OF THE TISSUE CULTURE ASSOCIATION,,,English,Meeting Abstract,,,,,,,,,"CASE WESTERN RESERVE UNIV,DEPT PATHOL,CLEVELAND,OH 44106",,,,,,,,0,0,0,0,0,SOC IN VITRO BIOLOGY,LARGO,"9315 LARGO DR WEST, STE 25, LARGO, MD 20774",0073-5655,,,IN VITRO CELL DEV B,,,1978.0,14,4,,,,,372,372,,,,,,1,Pathology,Pathology,EW901,WOS:A1978EW90100163,,,,,2019-02-25
J,"BRUCK, SD",,,,"BRUCK, SD",,,PERSPECTIVE AND TRENDS FOR BIOMATERIALS,INTERNATIONAL JOURNAL OF ARTIFICIAL ORGANS,,,English,Article,,,,,,,,,"NHLBI,BETHESDA,MD 20014",,,,,,,,24,5,5,0,0,WICHTIG EDITORE,MILAN,"72/74 VIA FRIULI, 20135 MILAN, ITALY",0391-3988,,,INT J ARTIF ORGANS,Int. J. Artif. Organs,,1978.0,1,2,,,,,63,66,,,,,,4,"Engineering, Biomedical; Transplantation",Engineering; Transplantation,EQ046,WOS:A1978EQ04600001,355148.0,,,,2019-02-25
J,"BRUCK, SD",,,,"BRUCK, SD",,,SPINNING WHEELS OF BIOMATERIALS OR MAKING PROGRESS,INTERNATIONAL JOURNAL OF ARTIFICIAL ORGANS,,,English,Editorial Material,,,,,,,,,,"BRUCK, SD (reprint author), STEPHEN D BRUCK ASSOCIATES INC,1 CENT PLAZA BLDG,SUITE 10 NE 11300ROCKVILLE PIKE,ROCKVILLE,MD 20852, USA.",,,,,,,0,1,1,0,0,WICHTIG EDITORE,MILAN,"72/74 VIA FRIULI, 20135 MILAN, ITALY",0391-3988,,,INT J ARTIF ORGANS,Int. J. Artif. Organs,,1978.0,1,4,,,,,163,164,,,,,,2,"Engineering, Biomedical; Transplantation",Engineering; Transplantation,FG698,WOS:A1978FG69800002,669839.0,,,,2019-02-25
J,"FUKUI, H; HASEGAWA, J; AI, S; ABE, Y",,,,"FUKUI, H; HASEGAWA, J; AI, S; ABE, Y",,,CALCIUM-PHOSPHATE GLASS-CERAMICS FOR BIOMATERIALS,JOURNAL OF DENTAL RESEARCH,,,English,Meeting Abstract,,,,,,,,,"AICHI GAKUIN UNIV,SCH DENT,NAGOYA,JAPAN",,,,,,,,0,0,0,0,1,AMER ASSOC DENTAL RESEARCH,ALEXANDRIA,"1619 DUKE ST, ALEXANDRIA, VA 22314",0022-0345,,,J DENT RES,J. Dent. Res.,,1978.0,57,,,,A,,125,125,,,,,,1,"Dentistry, Oral Surgery & Medicine","Dentistry, Oral Surgery & Medicine",EL697,WOS:A1978EL69700203,,,,,2019-02-25
J,"IHLENFELD, JV; MATHIS, TR; BARBER, TA; MOSHER, DF; RIDDLE, LM; HART, AP; UPDIKE, SJ; COOPER, SL",,,,"IHLENFELD, JV; MATHIS, TR; BARBER, TA; MOSHER, DF; RIDDLE, LM; HART, AP; UPDIKE, SJ; COOPER, SL",,,TRANSIENT INVIVO THROMBUS DEPOSITION ONTO POLYMERIC BIOMATERIALS - ROLE OF PLASMA FIBRONECTIN,TRANSACTIONS AMERICAN SOCIETY FOR ARTIFICIAL INTERNAL ORGANS,,,English,Article,,,,,,,,,"UNIV WISCONSIN,DEPT MED,MADISON,WI 53706; UNIV WISCONSIN,DEPT PATHOL,MADISON,WI 53706","IHLENFELD, JV (reprint author), UNIV WISCONSIN,DEPT CHEM ENGN,MADISON,WI 53706, USA.",,,,,,,36,43,43,0,0,GEORGETOWN UNIV MED CENTER,WASHINGTON,"DR GEORGE SCHREINER ROOM 2212 GEORGETOWN UNIV HOSP, WASHINGTON, DC 20007",0066-0078,,,T AM SOC ART INT ORG,,,1978.0,24,,,,,,727,735,,,,,,9,"Engineering, Biomedical; Surgery",Engineering; Surgery,FQ925,WOS:A1978FQ92500132,716089.0,,,,2019-02-25
J,"BOKROS, JC",,,,"BOKROS, JC",,,CARBON BIOMATERIALS IN MEDICAL DEVICES,ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY,,,English,Meeting Abstract,,,,,,,,,"GEN ATOM CO,DIV MED PROD,SAN DIEGO,CA 92138",,,,,,,,0,0,0,0,0,AMER CHEMICAL SOC,WASHINGTON,"1155 16TH ST, NW, WASHINGTON, DC 20036",0065-7727,,,ABSTR PAP AM CHEM S,Abstr. Pap. Am. Chem. Soc.,,1977.0,173,MAR20,,,,,11,11,,,,,,1,"Chemistry, Multidisciplinary",Chemistry,CX284,WOS:A1977CX28400825,,,,,2019-02-25
J,"SPAET, TH",,,,"SPAET, TH",,,BLOOD AND BIOMATERIALS - GLIMPSE AT ELEPHANT,ANNALS OF THE NEW YORK ACADEMY OF SCIENCES,,,English,Article,,,,,,,,,"MONTEFIORE HOSP & MED CTR,DEPT MED,DIV HEMATOL,BRONX,NY 10467; YESHIVA UNIV,ALBERT EINSTEIN COLL MED,BRONX,NY 10461",,,,,,,,4,4,4,0,0,NEW YORK ACAD SCIENCES,NEW YORK,"2 E 63RD ST, NEW YORK, NY 10021",0077-8923,,,ANN NY ACAD SCI,Ann.NY Acad.Sci.,,1977.0,283,FEB10,,,,,2,5,,10.1111/j.1749-6632.1977.tb41748.x,,,,4,Multidisciplinary Sciences,Science & Technology - Other Topics,CW038,WOS:A1977CW03800002,,,,,2019-02-25
J,"BRUCK, SD",,,,"BRUCK, SD",,,CURRENT ACTIVITIES AND FUTURE DIRECTIONS IN BIOMATERIALS RESEARCH,ANNALS OF THE NEW YORK ACADEMY OF SCIENCES,,,English,Article,,,,,,,,,"NHLBI, BETHESDA, MD 20014 USA",,,,,,,,65,27,27,0,0,WILEY,HOBOKEN,"111 RIVER ST, HOBOKEN 07030-5774, NJ USA",0077-8923,,,ANN NY ACAD SCI,Ann.NY Acad.Sci.,,1977.0,283,FEB10,,,,,332,355,,10.1111/j.1749-6632.1977.tb41780.x,,,,24,Multidisciplinary Sciences,Science & Technology - Other Topics,CW038,WOS:A1977CW03800027,,,,,2019-02-25
J,"KOCHWA, S; LITWAK, RS; ROSENFIELD, RE; LEONARD, EF",,,,"KOCHWA, S; LITWAK, RS; ROSENFIELD, RE; LEONARD, EF",,,BLOOD ELEMENTS AT FOREIGN SURFACES - INVITRO EVALUATION OF BIOMATERIALS IN A SPINNING DISK APPARATUS,ANNALS OF THE NEW YORK ACADEMY OF SCIENCES,,,English,Article,,,,,,,,,"CUNY,MT SINAI SCH MED,NEW YORK,NY 10029; COLUMBIA UNIV,SCH ENGN,ARTIFICIAL ORGAN RES LAB,NEW YORK,NY 10027",,,,,,,,15,20,20,0,0,NEW YORK ACAD SCIENCES,NEW YORK,"2 E 63RD ST, NEW YORK, NY 10021",0077-8923,,,ANN NY ACAD SCI,Ann.NY Acad.Sci.,,1977.0,283,FEB10,,,,,457,472,,10.1111/j.1749-6632.1977.tb41790.x,,,,16,Multidisciplinary Sciences,Science & Technology - Other Topics,CW038,WOS:A1977CW03800036,,,,,2019-02-25
J,"SCHULTZ, JS; GODDARD, JD; CIARKOWSKI, A; PENNER, JA; LINDENAUER, SM",,,,"SCHULTZ, JS; GODDARD, JD; CIARKOWSKI, A; PENNER, JA; LINDENAUER, SM",,,EXVIVO METHOD FOR EVALUATION OF BIOMATERIALS IN CONTACT WITH BLOOD,ANNALS OF THE NEW YORK ACADEMY OF SCIENCES,,,English,Article,,,,,,,,,"UNIV MICHIGAN,DEPT CHEM ENGN,ANN ARBOR,MI 48104; UNIV MICHIGAN,DEPT INTERNAL MED,ANN ARBOR,MI 48104; UNIV MICHIGAN,DEPT SURG,ANN ARBOR,MI 48104",,,,,,,,29,24,24,0,0,NEW YORK ACAD SCIENCES,NEW YORK,"2 E 63RD ST, NEW YORK, NY 10021",0077-8923,,,ANN NY ACAD SCI,Ann.NY Acad.Sci.,,1977.0,283,FEB10,,,,,494,523,,10.1111/j.1749-6632.1977.tb41793.x,,,,30,Multidisciplinary Sciences,Science & Technology - Other Topics,CW038,WOS:A1977CW03800039,,,,,2019-02-25
J,"AUTIAN, J",,,,"AUTIAN, J",,,TOXICOLOGICAL EVALUATION OF BIOMATERIALS - PRIMARY ACUTE TOXICITY SCREENING-PROGRAM,ARTIFICIAL ORGANS,,,English,Article,,,,,,,,,"UNIV TENNESSEE,CTR HLTH SCI,MAT SCI TOXICOL LABS,MEMPHIS,TN 38163",,,,,,,,8,96,97,0,5,BLACKWELL SCIENCE INC,MALDEN,"350 MAIN ST, MALDEN, MA 02148",0160-564X,,,ARTIF ORGANS,Artif. Organs,,1977.0,1,1,,,,,53,60,,,,,,8,"Engineering, Biomedical; Transplantation",Engineering; Transplantation,EK310,WOS:A1977EK31000005,616273.0,,,,2019-02-25
J,"LEMM, W; UNGER, V; GROSSESIESTRUP, C; OLSEN, DB; AFFELD, K; BUCHERL, ES",,,,"LEMM, W; UNGER, V; GROSSESIESTRUP, C; OLSEN, DB; AFFELD, K; BUCHERL, ES",,,"BLOOD COMPATIBILITY TESTS OF BIOMATERIALS ON BASIS OF PROTEIN-ADSORPTION-HYPOTHESIS, EXTENSIONS AND COMPARISON WITH OTHER METHODS",ARTIFICIAL ORGANS,,,English,Meeting Abstract,,,,,,,,,"FREE UNIV BERLIN,KLINIKUM CHARLOTTENBURG,CHIRURG KLIN & POLIKLIN,D-1000 BERLIN 19,FED REP GER",,,,,,,,0,0,0,0,1,BLACKWELL SCIENCE INC,MALDEN,"350 MAIN ST, MALDEN, MA 02148",0160-564X,,,ARTIF ORGANS,Artif. Organs,,1977.0,1,2,,,,,126,126,,,,,,1,"Engineering, Biomedical; Transplantation",Engineering; Transplantation,EK315,WOS:A1977EK31500051,,,,,2019-02-25
J,"BRUCK, SD",,,,"BRUCK, SD",,,CONSIDERATIONS OF SPECIES-RELATED HEMATOLOGICAL DIFFERENCES ON EVALUATION OF BIOMATERIALS,BIOMATERIALS MEDICAL DEVICES AND ARTIFICIAL ORGANS,,,English,Article,,,,,,,,,"NHLBI,BETHESDA,MD 20014",,,,,,,,28,40,40,0,0,MARCEL DEKKER INC,NEW YORK,"270 MADISON AVE, NEW YORK, NY 10016",0090-5488,,,BIOMATER ARTIF CELL,,,1977.0,5,1,,,,,97,113,,10.3109/10731197709118667,,,,17,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,DD241,WOS:A1977DD24100006,403967.0,,,,2019-02-25
