PT,AU,BA,BE,GP,AF,BF,CA,TI,SO,SE,BS,LA,DT,CT,CY,CL,SP,HO,DE,ID,AB,C1,RP,EM,RI,OI,FU,FX,CR,NR,TC,Z9,U1,U2,PU,PI,PA,SN,EI,BN,J9,JI,PD,PY,VL,IS,PN,SU,SI,MA,BP,EP,AR,DI,D2,EA,EY,PG,WC,SC,GA,UT,PM,OA,HC,HP,DA
J,"Liu, PS; Yu, B; Hu, AM; Liang, KM; Gu, SR",,,,"Liu, PS; Yu, B; Hu, AM; Liang, KM; Gu, SR",,,Development in applications of porous metals,TRANSACTIONS OF NONFERROUS METALS SOCIETY OF CHINA,,,English,Article,,,,,,porous metal; porous material; metal foam,FLOW-THROUGH; NICKEL FOAM; ELECTRICAL-RESISTIVITY; CYLINDRICAL-SHELLS; ELASTIC CORES; RATIO FOAM; ELECTRODES; POROSITY,"Applications of porous metal materials are reviewed so far. These applications deal with filtration and separation, energy absorption, electrode matrix, fluid distribution and control, heat exchangers, reaction materials, constructional materials, electromagnetic shielding, biomaterials and so on. All these are expected to promote the improvement of the property and structure for porous metals.","Tsinghua Univ, Dept Mat Sci & Engn, Beijing 100084, Peoples R China",,,,,,,,81,13,21,1,6,ELSEVIER SCIENCE BV,AMSTERDAM,"PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS",1003-6326,2210-3384,,T NONFERR METAL SOC,Trans. Nonferrous Met. Soc. China,OCT,2001.0,11,5,,,,,629,638,,,,,,10,Metallurgy & Metallurgical Engineering,Metallurgy & Metallurgical Engineering,477VN,WOS:000171305100001,,,,,2019-02-25
J,"Edidin, AA; Rimnac, CM; Goldberg, VM; Kurtz, SM",,,,"Edidin, AA; Rimnac, CM; Goldberg, VM; Kurtz, SM",,,"Mechanical behavior, wear surface morphology, and clinical performance of UHMWPE acetabular components after 10 years of implantation",WEAR,,,English,Article; Proceedings Paper,13th International Conference on Wear of Materials,"APR 22-26, 2001","VANCOUVER, CANADA",,,ultra-high molecular weight polyethylene (UHMWPE); acetabular component; total hip replacement; wear; surface morphology; surface roughness; mechanical behavior,MOLECULAR-WEIGHT POLYETHYLENE; TOTAL HIP-REPLACEMENT; CROSS-LINKING; FEMORAL-HEAD; ARTHROPLASTY; SIMULATOR; BIOMATERIALS; PROSTHESES; RADIATION; SOCKETS,"The relationships between the mechanical behavior of ultra-high molecular weight polyethylene (UHMWPE) and the long-term clinical performance of acetabular component bearings remain poorly understood. During previous hip simulator validation studies, researchers have correlated the mechanical behavior and surface morphology of polymeric biomaterials with the wear performance in a hip simulator. For the present study, we sought correlations between clinical performance and quantitative metrics of the mechanical behavior and surface morphology of retrieved cups. Nine all-UHMWPE acetabular cups of the same cemented design, 32 mm head size, and manufacturer were retrieved after an average implantation time of 14.1 years (range: 11.5-16.4 years). The implants were manufactured from RCH-1000, sterilized by gamma radiation in air and implanted between 1980 and 1983. Mechanical behavior of the retrieved components was determined using the previously validated small punch test, which subjects miniature specimens to multi-axial loading conditions. Surface morphology of the retrievals was assessed using white light interferometry. No significant relationship was observed between the surface roughness measurements and patient related variables. However, statistically significant relationships were observed between the mechanical behavior determined by the small punch test and the implantation time and patient weight associated with the retrieved hip cups. These findings support the hypothesis that the mechanical behavior of UHMWPE is related, at least in part, to the clinical performance of acetabular component bearings for total hip replacement. (C) 2001 Elsevier Science B.V. All rights reserved.","Howmedica Osteon Corp, Allendale, NJ USA; Exponent Inc, Philadelphia, PA USA; Drexel Univ, Sch Biomed Engn Sci & Hlth Syst, Implant Res Ctr, Philadelphia, PA 19104 USA; Thomas Jefferson Univ, Dept Orthopaed Surg, Philadelphia, PA 19107 USA; Case Western Reserve Univ, Orthopaed Implant Retrieval Anal Lab, Dept Orthopaed, Cleveland, OH 44106 USA; Case Western Reserve Univ, Orthopaed Implant Retrieval Anal Lab, Dept Mech & Aerosp Engn, Cleveland, OH 44106 USA","Edidin, AA (reprint author), Howmedica Osteon Corp, 59 Route 17, Allendale, NJ USA.",edidin@warwick.net,,"Rimnac, Clare/0000-0001-9981-8723",,,,40,45,47,0,11,ELSEVIER SCIENCE SA,LAUSANNE,"PO BOX 564, 1001 LAUSANNE, SWITZERLAND",0043-1648,1873-2577,,WEAR,Wear,OCT,2001.0,250,,1.0,,,,152,158,,10.1016/S0043-1648(01)00616-0,,,,7,"Engineering, Mechanical; Materials Science, Multidisciplinary",Engineering; Materials Science,487VZ,WOS:000171900900023,,,,,2019-02-25
J,"He, DX; Zhang, TC; Wu, YS",,,,"He, DX; Zhang, TC; Wu, YS",,,Mechanisms responsible for synergy between fretting and corrosion for three biomaterials in saline solution,WEAR,,,English,Article; Proceedings Paper,13th International Conference on Wear of Materials,"APR 22-26, 2001","VANCOUVER, CANADA",,,fretting; corrosion; synergistic interaction; biomaterials,WEAR,"The material removal caused by synergistic interaction of fretting and corrosion is much larger than the summation of individual fretting and corrosion loss. The increment of removal should result from the synergistic effect of mechanical and corrosive losses of materials, i.e. the acceleration of corrosion by fretting and the increase of fretting by corrosion. The fretting corrosion behaviors of three biomaterials, 316L stainless steel, Co-Cr-Mo and Ti-6Al-4V alloys were investigated. The total removals of materials should come from five components, pure corrosion, pure wear, corrosion increment caused by fretting, fretting increment caused by corrosion and synergy. Experimental results showed that the dissolution processes of three materials were accelerated significantly by fretting. The approximate removals of materials caused by synergy in saline solution are 31.6% for 316L stainless steel, 15.3% for Co-Cr-Mo alloy and 7.2% for Ti-6Al-4V alloy of total loss, respectively. The corrosion alone was a small percentage, just accounting for about 3% of total loss for three materials. The synergistic process of three materials was discussed based on three important stages, pure fretting, pure corrosion and synergy. The results suggested that both factors of materials and surface contact state should be considered simultaneously for the protection of three biomaterials under fretting corrosion conditions. The possible mechanism responsible for synergy between fretting and corrosion was also discussed. (C) 2001 Elsevier Science B.V. All rights reserved.","Univ Alberta, Dept Chem & Mat Engn, Edmonton, AB T6G 2G6, Canada; Chinese Acad Sci, Inst Met Res, Shenyang 110015, Peoples R China; Univ Sci & Technol Beijing, Dept Surface Sci & Corros Engn, Beijing 100083, Peoples R China","He, DX (reprint author), Univ Alberta, Dept Chem & Mat Engn, Edmonton, AB T6G 2G6, Canada.",,,,,,,16,10,10,0,9,ELSEVIER SCIENCE SA,LAUSANNE,"PO BOX 564, 1001 LAUSANNE, SWITZERLAND",0043-1648,,,WEAR,Wear,OCT,2001.0,250,,1.0,,,,180,187,,10.1016/S0043-1648(01)00645-7,,,,8,"Engineering, Mechanical; Materials Science, Multidisciplinary",Engineering; Materials Science,487VZ,WOS:000171900900026,,,,,2019-02-25
J,"Pamula, E; Blazewicz, M; Paluszkiewicz, C; Dobrzynski, P",,,,"Pamula, E; Blazewicz, M; Paluszkiewicz, C; Dobrzynski, P",,,FTIR study of degradation products of aliphatic polyesters-carbon fibres composites,JOURNAL OF MOLECULAR STRUCTURE,,,English,Article; Proceedings Paper,3rd International Conference of the Vibrational Spectroscopy in Materials Science,"SEP 23-26, 2000","UNVI MINING METALLURGY, KRAKOW, POLAND",,UNVI MINING METALLURGY,FTIR-ATR; degradation; aliphatic polyesters; polylactide; polyglycolide; carbon fibres,HYDROLYTIC DEGRADATION; IN-VITRO; LACTIDE; ACID); BIOMATERIALS; POLYMERS; INVITRO,"Biodegradable polymer composites based on polylactides and polyglycolides constitute a group of materials characterised by good biocompatibility. They are considered in tissue engineering as scaffolds for cells proliferation and controlled tissue regeneration. Two types of biodegradable polymers possessing different chemical structure, molecular weights and crystallinity degrees and two composite materials made up of them and carbon fibres were analysed in this study. The samples were incubated in aqueous media for 8 weeks and analysed by means of Fourier transform infrared spectroscopy in the attenuated total reflection mode (FTIR-ATR). Infrared spectroscopy enabled identification of degradation products and estimation of the influence of carbon fibres on hydrolytic degradation of analysed polymers. Analysis of the infrared spectra showed that hydrolytic degradation process depends on chemical structure, molecular weight and crystallinity of polymers. Catalytic effect of carbon fibres at the initial stage of polymer degradation was observed. Further degradation is dependent on the properties of polymer. (C) 2001 Elsevier Science B.V. All rights reserved.","Stanislaw Staszic Univ Min & Met, Fac Mat Sci & Ceram, PL-30059 Krakow, Poland; Jagiellonian Univ, Reg Lab, PL-30060 Krakow, Poland; Polish Acad Sci, Ctr Polymer Chem, PL-41800 Zabrze, Poland","Pamula, E (reprint author), Stanislaw Staszic Univ Min & Met, Fac Mat Sci & Ceram, PL-30059 Krakow, Poland.",,"Dobrzynski, Piotr/B-1341-2008; Paluszkiewicz, Czeslawa/W-1475-2018","Paluszkiewicz, Czeslawa/0000-0003-0186-8090; Dobrzynski, Piotr/0000-0002-3989-7578; Dobrzynski, Piotr/0000-0003-2204-5026",,,,23,62,63,1,28,ELSEVIER SCIENCE BV,AMSTERDAM,"PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS",0022-2860,,,J MOL STRUCT,J. Mol. Struct.,SEP 26,2001.0,596,,,,SI,,69,75,,10.1016/S0022-2860(01)00688-3,,,,7,"Chemistry, Physical",Chemistry,483BK,WOS:000171613700011,,,,,2019-02-25
J,"Ishihara, M; Sato, M; Hattori, H; Saito, Y; Yura, H; Ono, K; Masuoka, K; Kikuchi, M; Fujikawa, K; Kurita, A",,,,"Ishihara, M; Sato, M; Hattori, H; Saito, Y; Yura, H; Ono, K; Masuoka, K; Kikuchi, M; Fujikawa, K; Kurita, A",,,Heparin-carrying polystyrene (HCPS)-bound collagen substratum to immobilize heparin-binding growth factors and to enhance cellular growth,JOURNAL OF BIOMEDICAL MATERIALS RESEARCH,,,English,Article,,,,,,heparin; heparin-carrying polystyrene; cell growth; cell adhesion; growth factor,BIOARTIFICIAL LIVER; FIBROBLAST GROWTH; SULFATE; PROTEOGLYCANS; ACTIVATION; MOLECULES; RECEPTOR; PROTEIN; MATRIX; FGF-1,"Heparin-carrying polystyrene (HCPS), consisting of low molecular weight heparin chains linked to a synthetic polystyrene core, is able to attach to polymeric surfaces. In this study, HCPS has efficiently bound to collagen-coated micro-plates and collagen membranes thereby retaining the binding of heparin-binding growth factors, such as vascular endothelial growth factor (VEGF)(165) or fibroblast growth factor (FGF)-2. Both human skin fibroblast cells and human umbilical vein endothelial cells have shown a good adherence to both collagen- and HCPS-bound collagen substrata. The growth rate of the fibroblast cells on the HCPS-bound collagen substratum in the presence of low concentrations of FGF-2 is higher than on a collagen surface. The fibroblast cells grow at a significantly higher rate on the HCPS-bound collagen substratum retained with FGF-2. Similarly, the growth rate of the endothelial cells on the HCPS-bound collagen substrata in the presence of low concentrations of either FGF-2 or VEGF(165) is higher than on collagen. The endothelial cells also grow at a significantly higher rate on the HCPS-bound collagen substratum retained with either FCF-2 or VEGF(165). These results indicate that HCPS-bound collagen substrata with various bioactive heparin-binding molecules may provide novel biomaterials controlling cellular activities such as growth and differentiation. (C) 2001 John Wiley & Sons, Inc.","Natl Def Med Coll, Res Inst, Div Biomed Engn, Tokorozawa, Saitama 3598513, Japan; Natl Def Med Coll, Dept Orthoped Surg, Tokorozawa, Saitama 3598513, Japan; NeTech Inc, Kawasaki, Kanagawa 2130012, Japan; Natl Def Med Coll, Dept Surg 2, Tokorozawa, Saitama 3598513, Japan; Natl Def Med Coll, Dept Med Engn, Tokorozawa, Saitama 3598513, Japan","Ishihara, M (reprint author), Natl Def Med Coll, Res Inst, Div Biomed Engn, 3-2 Namiki, Tokorozawa, Saitama 3598513, Japan.",,,"Sato, Masato/0000-0003-4049-7325",,,,24,43,47,0,8,WILEY,HOBOKEN,"111 RIVER ST, HOBOKEN, NJ 07030 USA",0021-9304,,,J BIOMED MATER RES,J. Biomed. Mater. Res.,SEP 15,2001.0,56,4,,,,,536,544,,10.1002/1097-4636(20010915)56:4<536::AID-JBM1125>3.0.CO;2-#,,,,9,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,447EZ,WOS:000169559500009,11400131.0,,,,2019-02-25
J,"Dixit, P; Hern-Anderson, D; Ranieri, J; Schmidt, CE",,,,"Dixit, P; Hern-Anderson, D; Ranieri, J; Schmidt, CE",,,Vascular graft endothelialization: Comparative analysis of canine and human endothelial cell migration on natural biomaterials,JOURNAL OF BIOMEDICAL MATERIALS RESEARCH,,,English,Article,,,,,,endothelial cell migration; natural biomaterials; growth factors; adhesion proteins,FIBROBLAST GROWTH-FACTOR; DYE-MEDIATED PHOTOOXIDATION; POLYTETRAFLUOROETHYLENE GRAFTS; ARTERIAL PROSTHESES; PERICARDIAL TISSUE; DACRON GRAFTS; HEPARIN; PROLIFERATION; MOTILITY; INVIVO,"Canines are typically used as the standard preclinical model to gauge the success of vascular graft materials. However, canines spontaneously re-endothelialize vascular grafts, whereas humans do not, even after years. This raises questions of why there are differences in vascular healing between humans and other species and whether the canine is the appropriate preclinical model. In the present study we evaluated human and canine endothelial cell (EC) migration on the novel cross-linked collagen biomaterial PhotoFix (TM) pericardium. We compared in vitro migration of these cells on PhotoFix alone and on PhotoFix adsorbed with various growth factors (aFGF and bFGF) and adhesion proteins (fibronectin, collagen IV, vitronectin, and laminin). We also compared human and canine ECs in terms of their morphologies and prostacyclin production. We found that human umbilical vein ECs (HUVECs) and canine ECs (CECs) migrated well on PhotoFix, suggesting that this biomaterial may be a good vascular graft candidate. Both cell types responded similarly to different growth factors and adhesive proteins, but HUVEC migration was consistently higher than that for CECs. This suggested that human in vivo graft re-endothelialization is likely not hindered by poor endothelial migration but is hindered by other cellular or graft properties. (C) 2001 John Wiley & Sons, Inc.","Univ Texas, Dept Chem Engn, Austin, TX 78712 USA; Sulzer Biol, Austin, TX 78752 USA","Schmidt, CE (reprint author), Univ Texas, Dept Chem Engn, 26th & Speedway,MC C0400, Austin, TX 78712 USA.",,"Schmidt, Christine/P-1613-2016",,,,,33,35,35,0,8,JOHN WILEY & SONS INC,NEW YORK,"605 THIRD AVE, NEW YORK, NY 10158-0012 USA",0021-9304,,,J BIOMED MATER RES,J. Biomed. Mater. Res.,SEP 15,2001.0,56,4,,,,,545,555,,10.1002/1097-4636(20010915)56:4<545::AID-JBM1126>3.0.CO;2-V,,,,11,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,447EZ,WOS:000169559500010,11400132.0,,,,2019-02-25
J,"Silva, CC; Lima, CGA; Pinheiro, AG; Goes, JC; Figueiro, SD; Sombra, ASB",,,,"Silva, CC; Lima, CGA; Pinheiro, AG; Goes, JC; Figueiro, SD; Sombra, ASB",,,On the piezoelectricity of collagen-chitosan film,PHYSICAL CHEMISTRY CHEMICAL PHYSICS,,,English,Article,,,,,,,,"We studied the physicochemical, piezoelectric and dielectric properties of collagen-chitosan films, with regard to the development of new biomaterials which have potential applications in the coating of cardiovascular prostheses, support for cellular growth and in systems for controlled drug delivery. The piezoelectric strain tensor element d(14), the elastic constant s(55), and the relative permittivity epsilon (11) were obtained for the collagen and collagen-chitosan films. Resonance measurement of the piezoelectric strain constant d(14) of collagen gives 0.096 pC N-1, which is in good agreement with values reported in the literature, measured using other techniques. It was observed that addition of 15% of chitosan increased the piezoelectricity to 0.212 pC N-1. The frequency constant f L and the piezoelectric strain element d(14), obtained for this sample, present the highest value for the samples under study (427.24 kHz m and 0.212 pC N-1). This value for the d(14) element is of the same order as that obtained for bovine bone (d(14) = 0.2 pC N-1) (T.G. Netto and R.L. Ziemmerman, Biophys..T.,1975,15, 573), which is about one-tenth of the piezoelectric constant d(11) of quartz crystal. Our results also show that the presence of chitosan contributes to an increase in the thermal stability of the collagen films, which is associated with an increase in the denaturation temperature of the collagen-chitosan samples compared with the collagen sample. We believe that the increase in the organization of the microscopic structure of the sample, results in an increase in the piezoelectricity. These high values for the frequency constant and piezoelectricity, give the possibility of using these films in electronic devices based on acoustic waves (e.g. surface acoustic wave devices (SAW)) which operate in the MHz frequency range using piezoelectric substrates.","Univ Fed Ceara, Dept Fis, Dept Quim Organ & Inorgan, BR-60455760 Fortaleza, Ceara, Brazil; Univ Fed Ceara, Dept Fis, Lab Opt Linear & Ciencia Mat, BR-60455760 Fortaleza, Ceara, Brazil; Univ Fed Ceara, Dept Engn Mecan, BR-60455760 Fortaleza, Ceara, Brazil; Univ Fed Ceara, Dept Bioquim & Biol Mol, Ctr Ciencias, BR-60455760 Fortaleza, Ceara, Brazil","Silva, CC (reprint author), Univ Fed Ceara, Dept Fis, Dept Quim Organ & Inorgan, Caixa Postal 6030, BR-60455760 Fortaleza, Ceara, Brazil.",sombra@ufc.br,"UFC, DF/E-1564-2017; Universidade Federal do Ceara, Physics Department/J-4630-2016; Sombra, Antonio/B-2963-2013; Candido Silva, Cleber/I-6434-2012","Universidade Federal do Ceara, Physics Department/0000-0002-9247-6780; Goes, Julio Cesar/0000-0002-6324-7647; Goncalves Pinheiro, Alexandre/0000-0001-5457-6484",,,,15,14,19,1,14,ROYAL SOC CHEMISTRY,CAMBRIDGE,"THOMAS GRAHAM HOUSE, SCIENCE PARK, MILTON RD, CAMBRIDGE CB4 0WF, CAMBS, ENGLAND",1463-9076,1463-9084,,PHYS CHEM CHEM PHYS,Phys. Chem. Chem. Phys.,SEP 15,2001.0,3,18,,,,,4154,4157,,10.1039/b100189m,,,,4,"Chemistry, Physical; Physics, Atomic, Molecular & Chemical",Chemistry; Physics,477YG,WOS:000171313700038,,,,,2019-02-25
J,"Gallardo-Moreno, AM; van der Mei, HC; Busscher, HJ; Gonzalez-Martin, ML; Bruque, JM; Perez-Giraldo, C",,,,"Gallardo-Moreno, AM; van der Mei, HC; Busscher, HJ; Gonzalez-Martin, ML; Bruque, JM; Perez-Giraldo, C",,,Adhesion of Enterococcus faecalis 1131 grown under subinhibitory concentrations of ampicillin and vancomycin to a hydrophilic and a hydrophobic substratum,FEMS MICROBIOLOGY LETTERS,,,English,Article,,,,,,ampicillin; vancomycin; subinhibitory concentration; adhesion; Enterococcus faecalis,LACTOBACILLUS-ACIDOPHILUS; INITIAL ADHESION; RELEASE; BACTERIA; BIOSURFACTANT; TOBRAMYCIN; SYSTEMS,"The effect of two subinhibitory antibiotic concentrations of ampicillin and vancomycin during growth on the adhesion of Enterococcus faecalis 1131 to glass and silicone rubber was studied in a parallel plate flow chamber. Initial deposition rates and numbers of adhering bacteria after 4 h were higher on hydrophilic glass than on hydrophobic silicone rubber, regardless of growth conditions. The presence of 1/4 minimal inhibitory concentration (MIC) of ampicillin during growth reduced enterococcal adhesion to both substrata, but growth in the presence of 1/4 MIC vancomycin did not affect the adhesion of E faecalis. Moreover, enterococcal adhesion increased after growth in the presence of 1/8 MIC vancomycin. The increased adhesion after growth in the presence of subinhibitory concentrations of vancomycin may have strong implications for patients living with implanted biomaterials, as they may suffer adverse effects from use of this antibiotic, especially since bacteria once adhered are less sensitive to antibiotics. (C) 2001 Federation of European Microbiological Societies. Published by Elsevier Science BN. All rights reserved.","Univ Extremadura, Fac Sci, Dept Phys, E-06071 Badajoz, Spain; Univ Groningen, Dept Biomed Engn, NL-9713 AV Groningen, Netherlands; Univ Extremadura, Fac Med, Dept Microbiol, E-06071 Badajoz, Spain","Gallardo-Moreno, AM (reprint author), Univ Extremadura, Fac Sci, Dept Phys, Avenida Elvas S-N, E-06071 Badajoz, Spain.",,"Morales Bruque, Jose/N-2521-2014","Morales Bruque, Jose/0000-0002-9336-4350; Perez-Giraldo, Ciro/0000-0002-2358-1982; Gonzalez Martin, Maria Luisa/0000-0002-9207-444X",,,,20,13,13,0,2,ELSEVIER SCIENCE BV,AMSTERDAM,"PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS",0378-1097,,,FEMS MICROBIOL LETT,FEMS Microbiol. Lett.,SEP 11,2001.0,203,1,,,,,75,79,,10.1111/j.1574-6968.2001.tb10823.x,,,,5,Microbiology,Microbiology,474BL,WOS:000171084400011,11557143.0,Bronze,,,2019-02-25
J,"Zhang, F; Kang, ET; Neoh, KG; Wang, P; Tan, KL",,,,"Zhang, F; Kang, ET; Neoh, KG; Wang, P; Tan, KL",,,Modification of Si(100) surface by the grafting of poly(ethylene glycol) for reduction in protein adsorption and platelet adhesion,JOURNAL OF BIOMEDICAL MATERIALS RESEARCH,,,English,Article,,,,,,Si(100); plasma; grafting; poly(ethylene glycol) methacrylate (PEGMA); X-ray photoelectron spectroscopy (XPS); protein adsorption; platelet adhesion,TECHNOLOGY; POLYMERIZATION; ACRYLAMIDE; DISCHARGE,"The modification of argon plasma-pretreated single-crystal Si(100) wafer surfaces via the UV-induced graft polymerization of poly(ethylene glycol) methacrylate (PEGMA) macromonomer (molecular weight similar to 340) for biomaterials applications was explored. The modified Si(100) surfaces were characterized by X-ray photoelectron spectroscopy and atomic force microscopy. Surface peroxide concentrations resulting from the argon plasma treatment and subsequent atmospheric exposure were determined by a coupling reaction with diphenylpicrylhydrazyl. The results suggested that a short plasma treatment time of 10 s and brief air exposure were sufficient for generating an optimum amount of peroxides and hydroperoxides for the subsequent W-induced graft polymerization. The graft concentration of the PEGMA polymer increased with increasing PEGMA macromonomer concentration for the graft polymerization and with increasing W graft polymerization time. The PEGMA graft-polymerized silicon surface with a high poly(ethylene glycol) graft concentration was very effective in preventing protein adsorption and platelet adhesion. The grafted PEGMA polymer layer on the Si(100) surface exhibited fairly good stability during storage in a buffer solution. (C) 2001 John Wiley & Sons, Inc.","Natl Univ Singapore, Dept Chem Engn, Singapore 119260, Singapore; Natl Univ Singapore, Dept Phys, Singapore 119260, Singapore","Kang, ET (reprint author), Natl Univ Singapore, Dept Chem Engn, 10 Kent Ridge Crescent, Singapore 119260, Singapore.",,"Kang, En-Tang/G-8522-2012","Kang, En-Tang/0000-0003-0599-7834; Neoh, Koon Gee/0000-0002-2700-1914",,,,27,48,49,0,10,JOHN WILEY & SONS INC,NEW YORK,"605 THIRD AVE, NEW YORK, NY 10158-0012 USA",0021-9304,,,J BIOMED MATER RES,J. Biomed. Mater. Res.,SEP 5,2001.0,56,3,,,,,324,332,,10.1002/1097-4636(20010905)56:3<324::AID-JBM1100>3.0.CO;2-P,,,,9,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,442DV,WOS:000169270700002,11372049.0,,,,2019-02-25
J,"Ward, JH; Bashir, R; Peppas, NA",,,,"Ward, JH; Bashir, R; Peppas, NA",,,Micropatterning of biomedical polymer surfaces by novel UV polymerization techniques,JOURNAL OF BIOMEDICAL MATERIALS RESEARCH,,,English,Article,,,,,,"micropatterning; ""living"" radical polymerization; iniferter; poly(ethylene glycol)",LIVING RADICAL POLYMERIZATION; STAR POLYMERS; CHEMISTRY; INIFERTERS; CELLS; DITHIOCARBAMATE; RECOGNITION; MONOLAYERS; ATTACHMENT; COPOLYMERS,"The ""living"" radical polymerization with an iniferter was used to create micropatterned biomedical surfaces. Novel, photosensitive biomedical polymers were created by the incorporation of dithiocarbamate groups from iniferters. A second monomer layer was then irradiated onto the photosensitive polymer substrate created with the iniferter to form a copolymer. Patterns were created on the films by application of modified micro fabrication-based phorolithographic techniques. The technique was used to create patterns with depths from 5 to 80 mum. In addition, various polymers were incorporated, including polyethylene glycol methacrylates, styrene, and methacrylic acid, to synthesize regions with different physico-chemical properties. Applications include novel surfaces for biosensors and biomaterials for the selective adhesion of cells and proteins. (C) 2001 John Wiley & Sons, inc.","Purdue Univ, Sch Chem Engn, W Lafayette, IN 47907 USA; Purdue Univ, Sch Elect & Comp Engn, W Lafayette, IN 47907 USA; Purdue Univ, Dept Biomed Engn, W Lafayette, IN 47907 USA","Peppas, NA (reprint author), Purdue Univ, Sch Chem Engn, 1283 Chem Engn Bldg, W Lafayette, IN 47907 USA.",peppas@ecn.purdue.edu,,,,,,41,77,78,2,16,JOHN WILEY & SONS INC,HOBOKEN,"111 RIVER ST, HOBOKEN, NJ 07030 USA",0021-9304,,,J BIOMED MATER RES,J. Biomed. Mater. Res.,SEP 5,2001.0,56,3,,,,,351,360,,10.1002/1097-4636(20010905)56:3<351::AID-JBM1103>3.0.CO;2-A,,,,10,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,442DV,WOS:000169270700005,11372052.0,,,,2019-02-25
J,"Massia, SP; Stark, J",,,,"Massia, SP; Stark, J",,,Immobilized RGD peptides on surface-grafted dextran promote biospecific cell attachment,JOURNAL OF BIOMEDICAL MATERIALS RESEARCH,,,English,Article,,,,,,surface modification; immobilized dextran; biospecific cell adhesion; engineered biomaterials,PLASMA-PROTEINS; ADHESION; POLYSACCHARIDE; ADSORPTION; COATINGS; RECEPTOR,"Dextran has recently been investigated as an alternative to poly(ethylene glycol) (PEG) for low protein-binding, cell-resistant coatings on biomaterial surfaces. Although antifouling properties of surface-grafted dextran and PEG are quite similar, surface-bound dextran has multiple reactive sites for high-density surface immobilization of biologically active molecules. We recently reported nontoxic aqueous methods to covalently immobilize dextran on material surfaces. These dextran coatings effectively limited cell adhesion and spreading in the presence of serum-borne cell adhesion proteins. In this study we utilized the same nontoxic aqueous methods to graft cell adhesion peptides on low protein-binding dextran monolayer surfaces. Chemical composition of all modified surfaces was verified by X-ray photoelectron spectroscopy (XPS). Surface-grafted cell adhesion peptides stimulated endothelial cell, fibroblast, and smooth muscle cell attachment and spreading in vitro. In contrast, surface-grafted inactive peptide sequences did not promote high levels of cell interaction. Surface-grafted high affinity cyclic RGD peptides promoted cell type-dependent interactions. With dextran-based surface coatings, it will be possible to develop well-defined surface modifications that promote specific cell interactions and perhaps better performance in long-term biomaterial implants. (C) 2001 John Wiley & Sons, Inc.","Arizona State Univ, Dept Bioengn, Tempe, AZ 85287 USA","Massia, SP (reprint author), Arizona State Univ, Dept Bioengn, POB 879709, Tempe, AZ 85287 USA.",,"Zhou, Feng/E-9510-2011",,NHLBI NIH HHS [HL60450],,,25,143,149,4,42,JOHN WILEY & SONS INC,NEW YORK,"605 THIRD AVE, NEW YORK, NY 10158-0012 USA",0021-9304,,,J BIOMED MATER RES,J. Biomed. Mater. Res.,SEP 5,2001.0,56,3,,,,,390,399,,10.1002/1097-4636(20010905)56:3<390::AID-JBM1108>3.0.CO;2-L,,,,10,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,442DV,WOS:000169270700010,11372057.0,,,,2019-02-25
