PT,AU,BA,BE,GP,AF,BF,CA,TI,SO,SE,BS,LA,DT,CT,CY,CL,SP,HO,DE,ID,AB,C1,RP,EM,RI,OI,FU,FX,CR,NR,TC,Z9,U1,U2,PU,PI,PA,SN,EI,BN,J9,JI,PD,PY,VL,IS,PN,SU,SI,MA,BP,EP,AR,DI,D2,EA,EY,PG,WC,SC,GA,UT,PM,OA,HC,HP,DA
J,"Anne, A",,,,"Anne, A",,,Novel monolabeled redox biomaterials: Amino-ended poly(ethylene oxide) ferrocenes and their biotin-conjugates,TETRAHEDRON LETTERS,,,English,Article,,,,,,,ACETONITRILE; BIOSENSORS,Treatment of ferrocenoyl chloride with symmetrical poly(oxyalkylene) diamine 1 in excess affords the monofonctionalized derivative 2 in moderate to good yields. This one-step procedure provides a convenient entry to novel monolabeled redox precursors such as the biotin derivative 3 for more elaborate architectures. (C) 1998 Elsevier Science Ltd. All rights reserved.,"Univ Denis Diderot, CNRS, Electrochim Mol Lab, F-75251 Paris 05, France","Anne, A (reprint author), Univ Denis Diderot, CNRS, Electrochim Mol Lab, 2 Pl Jussieu, F-75251 Paris 05, France.",anne@paris7.jussieu.fr,,,,,,12,13,13,0,2,PERGAMON-ELSEVIER SCIENCE LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, ENGLAND",0040-4039,,,TETRAHEDRON LETT,Tetrahedron Lett.,FEB 12,1998.0,39,7,,,,,561,564,,10.1016/S0040-4039(97)10686-4,,,,4,"Chemistry, Organic",Chemistry,YU448,WOS:000071718300015,,,,,2019-02-25
J,"Vogler, EA",,,,"Vogler, EA",,,Structure and reactivity of water at biomaterial surfaces,ADVANCES IN COLLOID AND INTERFACE SCIENCE,,,English,Review,,,,,,water structure; biomaterials; biological response; surface energy; hydrophobic; hydrophilic; surface forces,BOVINE PANCREAS RIBONUCLEASE; HUMAN-PLASMA ALBUMIN; CHARGED POLYSTYRENE SURFACES; SOFT CONTACT-LENSES; PERFORMANCE LIQUID-CHROMATOGRAPHY; MACROSCOPIC HYDROPHOBIC SURFACES; AQUEOUS-ELECTROLYTE SOLUTIONS; DIRECT FORCE MEASUREMENTS; ACID-BASE PROPERTIES; HUMAN-SERUM-ALBUMIN,"Molecular self association in liquids is a physical process that can dominate cohesion (interfacial tension) and miscibility. In water, self association is a powerful organizational force leading to a three-dimensional hydrogen-bonded network (water structure). Localized perturbations in the chemical potential of water as by, for example, contact with a solid surface, induces compensating changes in water structure that can be sensed tens of nanometers from the point of origin using the surface force apparatus (SFA) and ancillary techniques. These instruments reveal attractive or repulsive forces between opposing surfaces immersed in water, over and above that anticipated by continuum theory (DLVO), that are attributed to a variable density (partial molar volume) of a more-or-less ordered water structure, depending on the water wettability (surface energy) of the water-contacting surfaces. Water structure at surfaces is thus found to be a manifestation of hydrophobicity and, while mechanistic/theoretical interpretation of experimental results remain the subject of some debate in the literature, convergence of experimental observations permit, for the first time, quantitative definition of the relative terms 'hydrophobic' and 'hydrophilic'. In particular, long-range attractive forces are detected only between surfaces exhibiting a water contact angle theta > 65 degrees (herein defined as hydrophobic surfaces with pure water adhesion tension tau degrees = gamma degrees cos theta < 30 dyn/cm where gamma degrees is water interfacial tension = 72.8 dyn/cm). Repulsive forces are detected between surfaces exhibiting theta < 65 degrees (hydrophilic surfaces, tau degrees > 30 dyn/cm). These findings suggest at least two distinct kinds of water structure and reactivity: a relatively less-dense water region against hydrophobic surfaces with an open hydrogen-bonded network and a relatively more-dense water region against hydrophilic surfaces with a collapsed hydrogen-bonded network. Importantly, membrane and SFA studies reveal a discrimination between biologically-important ions that preferentially solubilizes divalent ions in more-dense water regions relative to less-dense water regions in which monovalent ions are enriched. Thus, the compelling conclusion to be drawn from the collective scientific evidence gleaned from over a century of experimental and theoretical investigation is that solvent properties of water within the interphase separating a solid surface from bulk water solution vary with contacting surface chemistry. This interphase can extend tens of nanometers from a water-contacting surface due to a propagation of differences in self association between vicinal water and bulk-phase water. Physicochemical properties of interfacial water profoundly influence the biological response to materials in a surprisingly straightforward manner when key measures of biological activity sensitive to interfacial phenomena are scaled against water adhesion tension tau degrees of contacting surfaces. As examples, hydrophobic surfaces ( tau degrees < 30 dyn/cm) support adsorption of various surfactants and proteins from water because expulsion of solute from solution into the interphase between bulk solid and solution phases is energetically favorable. Adsorption to hydrophobic surfaces is driven by the reduction of interfacial energetics concomitant with replacement of water molecules at the surface by adsorbed solute (surface dehydration). Hydrophilic surfaces ( tau degrees > 30 dyn/cm) do not support adsorption because this mechanism is energetically unfavorable. Protein-adsorbing hydrophobic surfaces an inefficient contact activators of the blood coagulation cascade whereas protein-repellent hydrophilic surfaces are efficient activators of blood coagulation. Mammalian cell attachment is a process distinct from protein adsorption that occurs efficiently to hydrophilic surfaces but inefficiently to hydrophobic surfaces. Thus, the hydrophobic/hydrophilic contrast in the biological response to materials, often disputed in biomaterials science, is very clear when viewed from the perspective of water structure and reactivity at surfaces, The key measure of water structure and activity important to biomaterial scientists is tau degrees rather than parameters such as Zisman's critical surface tension gamma(c) or 'surface free energy' gamma(s) that are shown not to correlate sensibly with either tau degrees or results from the surface force apparatus. (C) 1998 Elsevier Science B.V.","Becton Dickinson Res Ctr, Res Triangle Pk, NC 27709 USA","Vogler, EA (reprint author), Becton Dickinson Res Ctr, 21 Davis Dr, Res Triangle Pk, NC 27709 USA.",vogler@bdrc.bd.com,,,,,,226,804,825,31,562,ELSEVIER SCIENCE BV,AMSTERDAM,"PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS",0001-8686,1873-3727,,ADV COLLOID INTERFAC,Adv. Colloid Interface Sci.,FEB,1998.0,74,,,,,,69,117,,10.1016/S0001-8686(97)00040-7,,,,49,"Chemistry, Physical",Chemistry,ZG001,WOS:000072954700003,9561719.0,,,,2019-02-25
J,"Sabokbar, A; Pandey, R; Quinn, JMW; Athanasou, NA",,,,"Sabokbar, A; Pandey, R; Quinn, JMW; Athanasou, NA",,,Osteoclastic differentiation by mononuclear phagocytes containing biomaterial particles,ARCHIVES OF ORTHOPAEDIC AND TRAUMA SURGERY,,,English,Article,,,,,,,BONE-RESORBING CELLS; MACROPHAGES; RESORPTION,"Aseptic loosening of implant components is a common and important complication of both cemented and uncemented prosthetic joint replacements. Wear particles derived from organic polymer and metal implant biomaterials are commonly found within macrophages and macrophage polykaryons in the fibrous membrane between loose implant components and the host bone undergoing resorption. In order to deter-mine whether biomaterial particle-containing, foreign-body macrophages may contribute to periprosthetio bone resorption. we cultured murine monocytes that had phagocytosed particles of biomaterials commonly employed in bone implant surgery [polymethylmethacrylate (PMMA), ultra-high molecular weight polyethylene (PE), titanium and chromium-cobalt] on bone slices and glass coverslips with UMR 106 osteoblast-like stromal cells in the presence of 1.25-dihydroxy-vitamin D-3. Under these conditions, all biomaterial particle-containing. foreign-body macrophages differentiated into osteoclastic cells, i.e. tartrate-resistant acid, phosphatase (TRAP)-positive multinucleated cells capable of extensive lacunar bone resorption. This study shows that particle phagocytosis by macrophages does not abrogate the ability of these cells to undergo osteoclast differentiation. These findings emphasise the importance of the foreign-body macrophage response to biomaterial wear particles in the pathogenesis of aseptic loosening.","Univ Oxford, Nuffield Orthopaed Ctr, Nuffield Dept Pathol, Oxford OX3 7LD, England; Univ Oxford, Nuffield Orthopaed Ctr, Nuffield Dept Orthopaed Surg, Oxford OX3 7LD, England","Athanasou, NA (reprint author), Univ Oxford, Nuffield Orthopaed Ctr, Nuffield Dept Pathol, Oxford OX3 7LD, England.",,,,Wellcome Trust,,,20,44,44,0,5,SPRINGER VERLAG,NEW YORK,"175 FIFTH AVE, NEW YORK, NY 10010 USA",0936-8051,,,ARCH ORTHOP TRAUM SU,Arch. Orthop. Trauma Surg.,FEB,1998.0,117,3,,,,,136,140,,10.1007/s004020050213,,,,5,Orthopedics; Surgery,Orthopedics; Surgery,YY369,WOS:000072140200004,9521517.0,,,,2019-02-25
J,"Ali, SR; Johnson, FB; Luke, JL; Kalasinsky, VF",,,,"Ali, SR; Johnson, FB; Luke, JL; Kalasinsky, VF",,,Characterization of silicone breast implant biopsies by Fourier transform infrared mapping,CELLULAR AND MOLECULAR BIOLOGY,,,English,Article,,,,,,FT-IR microspectroscopy; infrared mapping; breast implants; silicone; polydimethylsiloxane; polyester; polyurethane,FOREIGN MATERIALS; MICROSPECTROSCOPY; TISSUE; GEL; PROSTHESES; MICROSCOPY; CAPSULES; LIGHT,"Fourier transform infrared (FT-IR) spectral mapping was used to study polymers in human tissue associated with silicone breast implants. Biomaterials such as polyesters, polyurethanes and silicone were identified by FT-IR spectroscopy, and their relative locations and distributions within tissue specimens were characterized by three-dimensional (3D) spectral maps.","Armed Forces Inst Pathol, Dept Environm & Toxicol Pathol, Washington, DC 20306 USA","Ali, SR (reprint author), Armed Forces Inst Pathol, Dept Environm & Toxicol Pathol, Washington, DC 20306 USA.",,,,,,,20,12,13,0,3,CELLULAR & MOLECULAR BIOLOGY,NOISY-LE-GRAND,"PROF R WEGMANN RESIDENCE HAUSSMANN 1 AVENUE DU PAVE NEUF, 93160 NOISY-LE-GRAND, FRANCE",0145-5680,,,CELL MOL BIOL,Cell. Mol. Biol.,FEB,1998.0,44,1,,,,,75,80,,,,,,6,Biochemistry & Molecular Biology; Cell Biology,Biochemistry & Molecular Biology; Cell Biology,ZE327,WOS:000072781500009,9551639.0,,,,2019-02-25
J,"Hickel, R; Dasch, W; Janda, R; Tyas, M; Anusavice, K",,,,"Hickel, R; Dasch, W; Janda, R; Tyas, M; Anusavice, K",,,New direct restorative materials,INTERNATIONAL DENTAL JOURNAL,,,English,Review,,,,,,,GLASS-IONOMER CEMENTS; CLINICAL-EVALUATION; GALLIUM ALLOY; COMPOSITE RESTORATIONS; RESIN RESTORATIONS; IN-VITRO; MECHANICAL-PROPERTIES; DENTAL COMPOSITES; PERFORMANCE; COMPOMER,"People worldwide have become increasingly aware of the potential adverse effects on the environment, of pollution control and of toxic effects of food, drugs and biomaterials. Amalgam and its potential toxic side effects (still scientifically unproven) continue to be discussed with increasing controversy by the media in some countries. Consequently, new direct restorative materials are now being explored by dentists, materials scientists and patients who are searching for the so-called 'amalgam substitute' or 'amalgam alternative'. From a critical point of view some of the new direct restorative materials are good with respect to aesthetics, but all material characteristics must be considered, such as mechanical properties, biological effects, and longterm clinical behaviour.",,,,,,,,,112,104,107,0,7,WILEY,HOBOKEN,"111 RIVER ST, HOBOKEN 07030-5774, NJ USA",0020-6539,1875-595X,,INT DENT J,Int. Dent. J.,FEB,1998.0,48,1,,,,,3,16,,10.1111/j.1875-595X.1998.tb00688.x,,,,14,"Dentistry, Oral Surgery & Medicine","Dentistry, Oral Surgery & Medicine",142BC,WOS:000077179200001,9779078.0,,,,2019-02-25
J,"May-Newman, K; Yin, FCP",,,,"May-Newman, K; Yin, FCP",,,A constitutive law for mitral valve tissue,JOURNAL OF BIOMECHANICAL ENGINEERING-TRANSACTIONS OF THE ASME,,,English,Article,,,,,,,STRESS-STRAIN CHARACTERISTICS; PASSIVE MYOCARDIUM; BIOMATERIALS,"Biaxial mechanical testing and theoretical continuum mechanics analysis are employed to formulate a constitutive law for cardiac mitral valve anterior and posterior leaflets. A strain energy description is formulated based on the fibrous architecture of the tissue, accurately describing the large deformation, highly nonlinear transversely isotropic material behavior. The results show that a simple three-coefficient exponential constitutive law provides an accurate prediction of stress-stretch behavior over a wide range of deformations. Regional heterogeneity may, be accommodated by spatially varying a single coefficient and incorporating collagen fiber angle. The application of this quantitative information to mechanical models and bioprosthetic development could provide substantial improvement in the evaluation and treatment of valvular disease, surgery, and replacement.","Johns Hopkins Sch Med, Dept Med, Div Cardiol, Baltimore, MD 21205 USA; Johns Hopkins Sch Med, Dept Biomed Engn, Baltimore, MD 21205 USA","May-Newman, K (reprint author), Johns Hopkins Sch Med, Dept Med, Div Cardiol, Baltimore, MD 21205 USA.",,,,"NHLBI NIH HHS [T32 HL07227, HL33621]",,,31,114,116,0,16,ASME,NEW YORK,"TWO PARK AVE, NEW YORK, NY 10016-5990 USA",0148-0731,1528-8951,,J BIOMECH ENG-T ASME,J. Biomech. Eng.-Trans. ASME,FEB,1998.0,120,1,,,,,38,47,,10.1115/1.2834305,,,,10,"Biophysics; Engineering, Biomedical",Biophysics; Engineering,YZ915,WOS:000072307300008,9675679.0,,,,2019-02-25
J,"Ong, JL; Hoppe, CA; Cardenas, HL; Cavin, R; Carnes, DL; Sogal, A; Raikar, GN",,,,"Ong, JL; Hoppe, CA; Cardenas, HL; Cavin, R; Carnes, DL; Sogal, A; Raikar, GN",,,Osteoblast precursor cell activity on HA surfaces of different treatments,JOURNAL OF BIOMEDICAL MATERIALS RESEARCH,,,English,Article,,,,,,hydroxyapatite; crystallinity; materials characterization; alkaline phosphatase activity; osteocalcin concentration,CALCIUM-PHOSPHATE CERAMICS; TITANIUM IMPLANTS; GENE-EXPRESSION; INVITRO; HYDROXYAPATITE; BIOMATERIALS; MECHANISM; COATINGS; TIO2,"The clinical success of dental implants is governed by implant surfaces and bone cell responses that promote rapid osseointegration and long-term stability. The specific objective of this study was to investigate osteoblast precursor cell responses to hydroxyapatite (HA) surfaces of different treatments. Since the nature of bone cell responses in vitro is influenced by the properties of HA ceramics, this study was divided into two components: a chemical and crystallographic characterization of the HA ceramics and an in vitro cell culture study. The sintered HA samples were observed to have the highest crystallite size as compared to the as-received HA and calcined HA samples. No differences in the surface roughness and chemical composition were observed among the sintered, calcined, and as-received KA surfaces. In concurrence with the X-ray diffraction, high resolution XPS resolution of Ca 2p also indicated a higher crystallinity on sintered HA samples as compared to the calcined and as-received PIA samples. As indicated by increased alkaline phosphatase-specific activity, increased cell-surface and matrix-associated protein, and 1,25 (OH2) vitamin D-3-stimulated osteocalcin production, a more differentiated osteoblast-like phenotype was observed on the sintered HA surfaces compared to the as-received HA and calcined HA surfaces. An increased osteoblast-like cell activity on the sintered HA surfaces suggested that the crystallite size of HA surfaces may play an important role in governing cellular response. (C) 1998 John Wiley & Sons, Inc.","Univ Texas, Hlth Sci Ctr, Dept Restorat Dent, San Antonio, TX 78284 USA; Univ Texas, Hlth Sci Ctr, Dept Endodont, San Antonio, TX 78284 USA; CeraMed Corp, Lakewood, CO 80228 USA; Univ Utah, Dept Chem, Surface Sci & Opt Spect Facil, Salt Lake City, UT 84112 USA","Ong, JL (reprint author), Univ Texas, Hlth Sci Ctr, Dept Restorat Dent, 7703 Floyd Curl Dr, San Antonio, TX 78284 USA.",,,,,,,46,71,73,0,5,WILEY,HOBOKEN,"111 RIVER ST, HOBOKEN, NJ 07030 USA",0021-9304,,,J BIOMED MATER RES,J. Biomed. Mater. Res.,FEB,1998.0,39,2,,,,,176,183,,10.1002/(SICI)1097-4636(199802)39:2<176::AID-JBM2>3.3.CO;2-2,,,,8,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,YR131,WOS:000071461400002,9457545.0,,,,2019-02-25
J,"Hern, DL; Hubbell, JA",,,,"Hern, DL; Hubbell, JA",,,Incorporation of adhesion peptides into nonadhesive hydrogels useful for tissue resurfacing,JOURNAL OF BIOMEDICAL MATERIALS RESEARCH,,,English,Article,,,,,,polyethylene glycol; diacrylate; peptide; photopolymerization; RGD,IN-SITU PHOTOPOLYMERIZATION; INTEGRIN; SEQUENCE; ACID; IDENTIFICATION; BIOMATERIALS; FIBRONECTIN; PREVENTION; ATTACHMENT; BARRIERS,"Photopolymerized crosslinked networks of poly(ethylene glycol; PEG) diacrylate (MW 8000) were derivitized throughout their bulk with Arg-Gly-Asp (RGD)-containing peptide sequences. Incorporation was achieved by functionalizing the amine terminus of the peptide with an acrylate moiety, thereby enabling the adhesion peptide to copolymerize rapidly with the PEG diacrylate upon photoinitiation. PEG diacrylate hydrogels derivitized with RGD peptide at surface concentrations ranging from 0.001 to 1 pmol/cm(2) were studied in vitro for their ability to promote spreading of human foreskin fibroblasts over 24 h. Hydrogels not derivitized with peptides were poor substrates for adhesion, permitting spreading of only 5% of the seeded cells. When immobilized with no spacer arm, both RGD and RDG (inactive control) supported spreading of similar to 50% and similar to 15% of cells at 1 and 0.1 pmol/cm(2) surface concentrations, respectively; lower concentrations did not promote spreading. When a MW 3400 PEG spacer arm was incorporated between the hydrogel and the peptide linkage, incorporation of 1 pmol/cm(2) RGD promoted 70% spreading whereas RDG at the same concentration did not promote spreading. In addition, when cells were seeded in serum-free medium, only RGD peptides incorporated with a spacer arm were able to promote spreading. Thus peptide incorporated into PEG 8000 diacrylate hydrogels without a spacer arm nonspecifically mediated cell spreading whereas incorporation via a MW 3400 PEG spacer arm was required to permit cell spreading to be specifically mediated. (C) 1998 John Wiley & Sons, Inc.","Univ Texas, Dept Chem Engn, Austin, TX 78712 USA; CALTECH, Div Chem & Chem Engn, Pasadena, CA 91125 USA","Hubbell, JA (reprint author), ETH Zurich, Dept Mat, Moussonstr 18, CH-8044 Zurich, Switzerland.",,"Hubbell, Jeffrey/A-9266-2008","Hubbell, Jeffrey/0000-0003-0276-5456",NHLBI NIH HHS [HL56297-01],,,16,635,646,4,165,JOHN WILEY & SONS INC,NEW YORK,"605 THIRD AVE, NEW YORK, NY 10158-0012 USA",0021-9304,,,J BIOMED MATER RES,J. Biomed. Mater. Res.,FEB,1998.0,39,2,,,,,266,276,,10.1002/(SICI)1097-4636(199802)39:2<266::AID-JBM14>3.0.CO;2-B,,,,11,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,YR131,WOS:000071461400014,9457557.0,,,,2019-02-25
J,"Ciapetti, G; Granchi, D; Verri, E; Savarino, L; Stea, S; Savioli, F; Gori, A; Pizzoferrato, A",,,,"Ciapetti, G; Granchi, D; Verri, E; Savarino, L; Stea, S; Savioli, F; Gori, A; Pizzoferrato, A",,,False positive results in cytotoxicity testing due to unexpectedly volatile compounds,JOURNAL OF BIOMEDICAL MATERIALS RESEARCH,,,English,Article,,,,,,cytotoxicity; biomaterials; standards; microplate,NEUTRAL RED; ASSAY; CELLS; BIOMATERIALS,"We investigated the cytotoxicity of different dental materials according to the study protocol adopted by our lab for the screening of new materials. Experimental parameters used in such testing are addressed mainly in documents EN 30993 ""biological evaluation of medical devices, Part 5: Tests for cytotoxicity: in vitro methods"" and ""Biological evaluation of medical devices, Part 12: Sample preparation and reference materials."" Cells were cultured in microplates and challenged with aqueous extracts of the materials. The assay methods were neutral red-and propidium iodide-uptake assays, both indicative of cell viability and able to provide quantitative data. The observation of contrasting results for one material using the above-mentioned methods raised some concern about the assay system used. With further experimentation, it appeared that a sustained release of volatile substances still present in one extract exerted a toxic effect in neighboring cultures. It is concluded that in the microenvironment of a microplate the distribution of samples cannot be disregarded, as it may be responsible for toxicity cross-contamination, Moreover, the use of more than one single method has to be recommended in cytotoxicity testing, in order to avoid false positive results due to experimental artifacts. (C) 1998 John Wiley & Sons, Inc.","Ist Ortoped Rizzoli, Lab Biocompatibil Res Implant Mat, I-40136 Bologna, Italy","Ciapetti, G (reprint author), Ist Ortoped Rizzoli, Lab Biocompatibil Res Implant Mat, Via Barbiano 1-10, I-40136 Bologna, Italy.",,"Stea, Susanna/K-3140-2016; Granchi, Donatella/J-3647-2016","Granchi, Donatella/0000-0001-7225-0023; stea, susanna/0000-0003-2312-2580; savarino, lucia/0000-0002-3177-3546; Ciapetti, Gabriela/0000-0001-6740-0357",,,,22,11,11,0,1,JOHN WILEY & SONS INC,NEW YORK,"605 THIRD AVE, NEW YORK, NY 10158-0012 USA",0021-9304,,,J BIOMED MATER RES,J. Biomed. Mater. Res.,FEB,1998.0,39,2,,,,,286,291,,10.1002/(SICI)1097-4636(199802)39:2<286::AID-JBM16>3.0.CO;2-B,,,,6,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,YR131,WOS:000071461400016,9457559.0,,,,2019-02-25
J,"Yamamoto, A; Honma, R; Sumita, M",,,,"Yamamoto, A; Honma, R; Sumita, M",,,Cytotoxicity evaluation of 43 metal salts using murine fibroblasts and osteoblastic cells,JOURNAL OF BIOMEDICAL MATERIALS RESEARCH,,,English,Article,,,,,,"cytotoxicity evaluation; colony formation method; metallic biomaterials; metal salts, murine fibroblasts; osteoblastic cells",METABOLISM; INVITRO,"Metallic biomaterials are generally used for replacement of structural components of the human body such as bones, joints, and tooth roots. When they are implanted inside a body, metallic biomaterials may corrode and/or wear, releasing metal ions and debris which may have toxic effects on tissues and organs. Since it is important for biomaterials to have no toxicity against a living body, a systematic and quantitative evaluation of the cytotoxicity of metallic elements is required for the development of new metallic biomaterials with superior biocompatibility. In this study, the cytotoxicity of 43 metal salts were evaluated by the colony formation method using two kinds of cultured cells. The effects of the difference in valence numbers of metallic elements in the salts on cytotoxicity were examined. The cytotoxicity of the salts of metallic elements' oxo acids was also investigated. As a result, the intensity of metal salts' cytotoxicity tends to be quite similar between MC3T3-E1 and L929 (the correlation coefficient of metal salts' IC(50)s is 0.82). The intensity of metal salts' cytotoxicity depends on the kinds of metallic elements, their chemical states, and concentrations. The IC50 of the highest toxic salt is 1.36 x 10(-6) mol L-1, which differs four orders of magnitude from the IC50 of the lowest toxic salt. K2Cr2O7, CdCl2, VCl3, AgNO3, HgCl2, SbCl3, BeSO4, and InCl3 are high toxic salts in which IC(50)s are smaller then 10(-5) mol L-1 for both or either of the cell Lines. HgCl, Tl(NO3)(3), GaCl3, CuCl2, MnCl2, CoCl2, ZnCl2, NiCl2, SnCl2, IrCl4, TlNO3, CuCl, RhCl3, Pb(NO3)(2), Cr(NO3)(3) and Bi(NO3)(3) are relatively high toxic salts in which IC(50)s are smaller than 10(-4) mol L-1 for both or either cell Lines. (C) 1998 John Wiley & Sons, Inc.","Sci & Technol Agcy, Natl Res Inst Met, Tsukuba, Ibaraki 305, Japan","Yamamoto, A (reprint author), Sci & Technol Agcy, Natl Res Inst Met, 1-2-1 Sengen, Tsukuba, Ibaraki 305, Japan.",,,,,,,14,281,283,0,49,JOHN WILEY & SONS INC,NEW YORK,"605 THIRD AVE, NEW YORK, NY 10158-0012 USA",0021-9304,,,J BIOMED MATER RES,J. Biomed. Mater. Res.,FEB,1998.0,39,2,,,,,331,340,,10.1002/(SICI)1097-4636(199802)39:2<331::AID-JBM22>3.0.CO;2-E,,,,10,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,YR131,WOS:000071461400022,9457565.0,,,,2019-02-25
J,"Ragaller, M; Werner, C; Bleyl, J; Adam, S; Jacobasch, HJ; Albrecht, DM",,,,"Ragaller, M; Werner, C; Bleyl, J; Adam, S; Jacobasch, HJ; Albrecht, DM",,,Blood compatible polymers in intensive care units: State of the art and current aspects of biomaterials research,KIDNEY INTERNATIONAL,,,English,Article; Proceedings Paper,1st International Course on Critical Care Nephrology,"MAY 02-03, 1997","DRESDEN, GERMANY",JANSSEN CILAG,,artificial organs; biocompatibility; systemic inflammatory response syndrome; extracorporeal bypass; polymers; biomaterials research,HEPARIN-COATED CIRCUITS; EXTRACORPOREAL MEMBRANE-OXYGENATION; ACUTE-RENAL-FAILURE; CARDIOPULMONARY BYPASS; COMPLEMENT ACTIVATION; PLATELET ACTIVATION; CLINICAL-TRIAL; BIOCOMPATIBILITY; HEMODIALYSIS; CIRCULATION,"The use of artificial organs in cases of acute renal failure, acute respiratory distress syndrome (ARDS) and multiorgan dysfunction syndrome (MODS) has lead to a significant reduction of mortality. However, the interaction between body and biomaterials results in the activation of the coagulation system and in the induction of systemic inflammatory response syndrome. The necessary anticoagulation may be contraindicated and may even further increase the risk for the patient. This article evaluates the currently applied polymeric materials used in intensive care units (ICU) and gives a possible outlook into future developments. It is emphasized that systematic interdisciplinary research of physicans and biomaterial scientists is essential for the successful development of new polymers with improved biocompatibility. For this purpose a brief overview of analytical techniques for surface characterization is given, and future developments to a fully biocompatible polymer are described.","Tech Univ Dresden, Univ Klinikum Carl Gustav Carus, Klin Anasthesie & Intens Therapie, Dept Anaesthesiol & Intens Care Med, D-01307 Dresden, Germany; Inst Polymer Res Dresden, Dresden, Germany","Ragaller, M (reprint author), Tech Univ Dresden, Univ Klinikum Carl Gustav Carus, Klin Anasthesie & Intens Therapie, Dept Anaesthesiol & Intens Care Med, Fetscherstasse 74, D-01307 Dresden, Germany.",,"Umlauf, Ursula/D-3356-2014; Werner, Carsten/F-8127-2010","Werner, Carsten/0000-0003-0189-3448",,,,69,0,0,1,7,ELSEVIER SCIENCE INC,NEW YORK,"360 PARK AVE SOUTH, NEW YORK, NY 10010-1710 USA",0085-2538,1523-1755,,KIDNEY INT,Kidney Int.,FEB,1998.0,,,,64,,,S84,S90,,,,,,7,Urology & Nephrology,Urology & Nephrology,YV782,WOS:000071862800020,9475497.0,,,,2019-02-25
J,"Jandt, KD",,,,"Jandt, KD",,,Developments and perspectives of scanning probe microscopy (SPM) on organic materials systems,MATERIALS SCIENCE & ENGINEERING R-REPORTS,,,English,Review,,,,,,organic materials; biomaterials; polymers; liquid crystals; surfaces; interfaces; morphology; thin films; structure-properties relationships; scanning probe microscopy (SPM); atomic force microscopy (AFM); scanning tunnelling microscopy (STM); scanning force microscopy (SFM); scanning nearfield optical microscopy (SNOM),ATOMIC-FORCE MICROSCOPY; LANGMUIR-BLODGETT-FILMS; NEAR-FIELD SPECTROSCOPY; HIGH-RESOLUTION STM; TUNNELING-MICROSCOPY; THIN-FILMS; OPTICAL MICROSCOPY; LOW-TEMPERATURE; REAL-TIME; ENZYMATIC DEGRADATION,"In this paper recent developments in scanning probe microscopy (SPM) on organic materials are reviewed with selected examples. Presented subjects include instrumentation and particularities in connection with SPM imaging on soft organic materials. Exemplary cases of structure-properties investigations with SPM in organic materials science including amorphous polymers, polymer crystal growth effects, interface structure and stability, spinodal decomposition effects, copolymer and liquid crystal (LC) nanophase separation, LC phase transitions on a molecular scale, molecular manipulation as well as structure and properties of other organic materials are presented. Naturally, this paper cannot review all papers published about SPM on organic materials. Rather, main principles and problems as well as the strategy of probe microscopy on organic materials is elucidated with selected examples. SPM is shown to be an effective and forceful organic materials analytic tool for the materials scientist. (C) 1998 Elsevier Science S.A. All rights reserved.","Cornell Univ, Dept Mat Sci & Engn, Ithaca, NY 14853 USA; Cornell Univ, Ctr Mat Sci, Ithaca, NY 14853 USA","Jandt, KD (reprint author), Univ Bristol, Dept Oral & Dent Serv, Dent Mat Sci & Biomat Grp, Lower Maudlin St, Bristol BS1 2LY, Avon, England.",k.jandt@bris.ac.uk,"Jandt, Klaus/C-8077-2016","Jandt, Klaus/0000-0002-7537-5603",,,,212,50,50,2,26,ELSEVIER SCIENCE SA,LAUSANNE,"PO BOX 564, 1001 LAUSANNE, SWITZERLAND",0927-796X,,,MAT SCI ENG R,Mater. Sci. Eng. R-Rep.,FEB,1998.0,21,5-6,,,,,221,295,,10.1016/S0927-796X(97)00012-0,,,,75,"Materials Science, Multidisciplinary; Physics, Applied",Materials Science; Physics,ZG027,WOS:000072957500001,,,,,2019-02-25
